#length of traj: 508.683
#time tx ty tz qx qy qz qw
1749744615.847812500 43.8903123 5.56981139 1.08177478 0.0728049173 -0.784240686 0.0326167884 0.615306537
1749744616.350312500 43.4173251 5.5948358 1.06518928 0.207184444 -0.729725825 0.0887047964 0.645527913
1749744616.847812500 42.9681017 5.46365183 1.06252846 0.382614577 -0.649841843 0.278814827 0.594620851
1749744617.347812500 42.6189277 5.07878598 1.05286769 0.508500019 -0.559889753 0.38256246 0.53065729
1749744617.847812500 42.4838892 4.59169308 1.01985713 0.558240714 -0.475735792 0.483867681 0.477404262
1749744618.347812500 42.5055048 4.08824695 1.03484843 0.573650066 -0.483209518 0.467608839 0.467735116
1749744618.847812500 42.4936648 3.63029706 1.05228365 0.618205431 -0.425885967 0.513124544 0.416108628
1749744619.350312500 42.6596956 3.22522268 1.07129696 0.623366671 -0.428435375 0.507160293 0.413092676
1749744619.850312500 42.7187698 2.85145812 1.04199176 0.62246232 -0.380563953 0.539154818 0.420741988
1749744620.347812500 42.718914 2.57460691 1.03402507 0.675170851 -0.252870449 0.61618526 0.317043503
1749744620.850312500 42.6301602 2.20319332 1.07385033 0.753206898 0.046379071 0.652908965 0.0651017148
1749744621.347812500 42.6856779 1.97081094 1.08146142 0.670856365 0.375747246 0.607601432 -0.198962923
1749744621.850312500 42.8100171 2.17087191 1.08239681 0.530710758 0.546764916 0.504171149 -0.406455005
1749744622.347812500 42.9241761 2.60123356 1.04764113 -0.435750604 -0.593390564 -0.455125307 0.50086925
1749744622.847812500 42.8542627 3.12810586 1.03632911 -0.409240452 -0.624515209 -0.397149996 0.533643033
1749744623.347812500 42.6706993 3.65334116 1.03551917 0.48344328 0.566410118 0.463202303 -0.480526586
1749744623.850312500 42.5595641 4.17981178 1.02799799 0.511930241 0.537327806 0.488988249 -0.45836312
1749744624.347812500 42.4358105 4.68520475 1.05659977 0.635928882 0.408801778 0.573372679 -0.315783685
1749744624.850312500 42.560702 5.15382963 1.05610132 0.70403703 0.271139141 0.623106917 -0.206284263
1749744625.347812500 42.817713 5.55069787 1.09857747 0.781652832 0.0632839155 0.620460552 -0.00653454426
1749744625.850312500 43.2294309 5.60603497 1.10053064 0.766764893 0.0146346194 0.639723638 0.0510988649
1749744626.347812500 43.8352489 5.6201753 1.06369284 0.749203436 -0.015616045 0.661979654 0.0152737711
1749744626.847812500 44.4508613 5.59907934 1.06647742 0.748160832 0.0720873814 0.65947781 0.0121571751
1749744627.347812500 45.044698 5.68184814 1.05210129 0.746176853 0.085941328 0.659675144 -0.0257467851
1749744627.847812500 45.5958258 5.75774228 1.06218551 0.750210659 0.0410082767 0.65992058 -0.00266768576
1749744628.350312500 46.1014235 5.8375807 1.04288728 0.744343612 -0.050261668 0.659184731 0.0943495794
1749744628.847812500 46.6552921 5.8712711 1.09233598 0.724553907 -0.288471842 0.559514201 0.280623399
1749744629.350312500 47.0524223 5.58077329 1.07908703 0.649968487 -0.402704786 0.52450581 0.374517657
1749744629.847812500 47.3733236 5.14098723 1.06389778 0.597871713 -0.449207925 0.51127873 0.42350409
1749744630.347812500 47.5526957 4.62970117 1.04947519 0.584526513 -0.439313964 0.493255097 0.471202085
1749744630.847812500 47.698567 4.08551825 1.04413128 0.589367754 -0.429099105 0.533455415 0.428888014
1749744631.347812500 47.8508103 3.52488428 1.05097062 0.568899775 -0.476434502 0.490462352 0.45695721
1749744631.850312500 47.9174485 2.9654264 1.03596681 0.580688742 -0.45704899 0.506187309 0.444613556
1749744632.347812500 48.0264685 2.43806787 1.04408953 0.558723924 -0.486326478 0.468980939 0.481010409
1749744632.850312500 48.0368342 1.94792038 1.06080364 0.580040926 -0.455655024 0.488998595 0.465630108
1749744633.347812500 48.1274492 1.5494186 1.05635897 0.571079396 -0.439496323 0.523144606 0.455006623
1749744633.847812500 47.9728488 1.24621667 1.04117953 0.635266743 -0.292107871 0.6235861 0.349642005
1749744634.347812500 47.8081853 0.929995142 1.05187776 0.705324495 0.00174146047 0.708022195 0.0349126879
1749744634.847812500 47.9672831 0.568827113 1.08768392 0.636447366 0.381085365 0.614170112 -0.269265238
1749744635.350312500 48.1747411 0.534969272 1.10198697 0.500326894 0.580231601 0.465363405 -0.443216866
1749744635.847812500 48.1594822 0.794538006 1.09730862 0.465876056 0.619289263 0.421216813 -0.471186487
1749744636.347812500 48.1149132 1.26960912 1.08297441 0.455118889 0.594500887 0.458014379 -0.479226795
1749744636.850312500 48.0003892 1.83956667 1.07265933 0.485645128 0.576215343 0.459919527 -0.469679377
1749744637.350312500 47.9237453 2.43069513 1.05766933 0.485751215 0.562846539 0.478694326 -0.467013139
1749744637.847812500 47.854744 2.99502876 1.03077204 -0.442975154 -0.575806333 -0.454827156 0.515123613
1749744638.350312500 47.7598907 3.49063104 1.03936682 -0.450796719 -0.57410848 -0.461853886 0.503857876
1749744638.847812500 47.7595911 3.93576834 1.04716009 -0.411492383 -0.604726829 -0.407261781 0.546916194
1749744639.347812500 47.6374352 4.37514972 1.05704983 -0.39806444 -0.619132702 -0.41212698 0.537001631
1749744639.847812500 47.6051977 4.85024149 1.06354736 -0.269541911 -0.695276865 -0.31280571 0.588293997
1749744640.350312500 47.3421932 5.22431642 1.0748478 -0.164226832 -0.73923006 -0.20732034 0.6193438
1749744640.847812500 46.9893408 5.54827939 1.06728276 -0.0688688076 -0.746331212 -0.14094356 0.646824336
1749744641.350312500 46.4689025 5.67885894 1.04789206 -0.0314600197 -0.750651927 -0.0595631442 0.657255037
1749744641.850312500 45.9526085 5.74856633 1.05159437 -0.0964227161 -0.743042222 -0.0903674523 0.656067557
1749744642.347812500 45.4488899 5.89873181 1.0507597 -0.199532675 -0.722668827 -0.18026658 0.63674205
1749744642.847812500 44.9178925 6.19617467 1.08097147 -0.373144762 -0.681091767 -0.343494429 0.528099014
1749744643.347812500 44.5874883 6.66216737 1.06774748 0.448433798 0.606124575 0.432090849 -0.494790488
1749744643.850312500 44.3845912 7.16572351 1.06130045 0.465123425 0.583747213 0.477811094 -0.463245021
1749744644.347812500 44.3050648 7.66839348 1.06027923 0.479286552 0.567455256 0.462179122 -0.48442687
1749744644.850312500 44.132199 8.19123307 1.08580535 0.634877653 0.438815777 0.532530907 -0.347536923
1749744645.347812500 44.2585708 8.6736541 1.10719682 0.739503856 0.245091756 0.609444147 -0.147111895
1749744645.850312500 44.6828978 9.03835268 1.09579617 0.766072087 0.0866426169 0.63685727 -0.00627954893
1749744646.347812500 45.2164917 9.14145189 1.08274635 0.766486935 0.00597897178 0.640914182 0.0411222769
1749744646.847812500 45.7468451 9.17935434 1.06478151 0.739491901 -0.0360503126 0.667627091 0.0782698578
1749744647.350312500 46.3077355 9.06931339 1.06328117 0.757974296 -0.0199270183 0.637956355 0.134497471
1749744647.847812500 46.8515849 8.90336207 1.06415283 0.761978384 0.0451633408 0.645465948 0.0268872768
1749744648.350312500 47.4426518 8.88025612 1.06743496 0.75625845 0.0181862025 0.653435352 0.0276524648
1749744648.847812500 48.0188949 8.84525974 1.06629962 0.754382271 0.0289136487 0.655551743 0.0179806264
1749744649.350312500 48.6436653 8.93933845 1.0833579 0.764186027 -0.0430768331 0.633791688 0.111679
1749744649.847812500 49.2285553 8.90813283 1.08219794 0.748112262 -0.105530433 0.637005865 0.153019278
1749744650.350312500 49.8301509 8.85869465 1.09250878 0.729417939 -0.201062181 0.611392292 0.231782085
1749744650.847812500 50.2597828 8.59454039 1.10908442 0.760718268 -0.129284354 0.609813126 0.180890089
1749744651.350312500 50.7441634 8.41356117 1.10508027 0.765436984 -0.0199001014 0.639710884 0.0669342571
1749744651.847812500 51.3186909 8.31438273 1.0843139 0.748777718 0.0174470017 0.660860958 0.0478573351
1749744652.350312500 51.9564346 8.29252687 1.07207813 0.746878128 0.0295692577 0.664002063 0.0199995231
1749744652.847812500 52.610305 8.2956494 1.05769293 0.742752163 0.00790671243 0.665784805 0.0706208295
1749744653.350312500 53.2859878 8.2674257 1.02448189 0.735861613 -0.00185623225 0.674368448 0.0610854953
1749744653.850312500 53.9518608 8.21868555 1.02379023 0.72119595 -0.0498337971 0.678249063 0.131799855
1749744654.347812500 54.5901231 8.06181261 1.01900776 0.730426235 -0.0380298697 0.676831704 0.0832471566
1749744654.847812500 55.2657738 7.97967692 1.01326731 0.725630046 -0.110336974 0.660361611 0.158774466
1749744655.347812500 55.8791133 7.78167403 1.01648703 0.730918353 -0.127517069 0.653983521 0.147659448
1749744655.850312500 56.5091172 7.60412836 1.03407059 0.724664378 -0.213106771 0.615435626 0.22513559
1749744656.347812500 57.0400906 7.30918972 1.0537196 0.712246213 -0.273234534 0.592133386 0.259665698
1749744656.850312500 57.5865815 6.95458901 1.06433373 0.655934061 -0.402799812 0.521401671 0.368297593
1749744657.347812500 57.9013451 6.42309391 1.07424808 0.619018056 -0.465284093 0.475824135 0.417035672
1749744657.850312500 58.1560928 5.83999982 1.06774395 0.575392192 -0.50821998 0.440902684 0.465017311
1749744658.347812500 58.2422308 5.25658162 1.0633306 0.586901434 -0.485405245 0.454914917 0.461498509
1749744658.850312500 58.358156 4.65908907 1.06614514 0.601364383 -0.463490465 0.478288087 0.441336576
1749744659.347812500 58.4603515 4.04778207 1.0689346 0.593318485 -0.475997754 0.467609838 0.450266979
1749744659.850312500 58.5776736 3.43299714 1.0499121 0.616458682 -0.429242592 0.520029026 0.40657017
1749744660.347812500 58.7546372 2.8313335 1.03695275 0.620738583 -0.398972853 0.547035943 0.395292236
1749744660.850312500 58.9904852 2.2407074 1.02666944 0.634362034 -0.376560289 0.559301253 0.37811277
1749744661.347812500 59.2483277 1.67677181 1.03356209 0.604783138 -0.434172248 0.524929685 0.412529564
1749744661.850312500 59.4132667 1.10061243 1.03510176 0.607171535 -0.431833958 0.522790031 0.41418926
1749744662.347812500 59.6170812 0.536315173 1.06534306 0.57522905 -0.499265293 0.44638268 0.469668192
1749744662.850312500 59.6534059 -0.0349561561 1.06344379 0.561130915 -0.507488937 0.451153584 0.473336581
1749744663.350312500 59.7290258 -0.642292186 1.07758501 0.506118622 -0.575656933 0.387125918 0.512441762
1749744663.847812500 59.6080886 -1.24119425 1.08747293 0.502282879 -0.574440226 0.386932083 0.517700588
1749744664.347812500 59.5415275 -1.86650575 1.07273799 0.498777277 -0.564288095 0.397073168 0.524531289
1749744664.847812500 59.4323641 -2.45428829 1.0580567 0.529650902 -0.525883061 0.416775313 0.518859583
1749744665.350312500 59.3807078 -3.06196234 1.05081521 0.564836246 -0.493361173 0.46875545 0.46671522
1749744665.847812500 59.3950828 -3.68545284 1.03740325 0.545709751 -0.503540235 0.450082418 0.49605838
1749744666.350312500 59.3905398 -4.31701735 1.03478874 0.576695473 -0.469700044 0.476759965 0.468512685
1749744666.847812500 59.4648688 -4.93609143 1.02685609 0.557067024 -0.483413851 0.472730367 0.482196411
1749744667.350312500 59.516016 -5.55444995 1.0252601 0.596193444 -0.444871288 0.507128415 0.435274264
1749744667.847812500 59.6757885 -6.16981545 1.02732317 0.559494491 -0.485675207 0.465500319 0.484143534
1749744668.350312500 59.7162867 -6.80810784 1.04278657 0.573470062 -0.48762143 0.472706299 0.458155196
1749744668.847812500 59.822647 -7.42278629 1.04686355 0.529555717 -0.521898634 0.417987566 0.521995166
1749744669.350312500 59.7592416 -8.02942178 1.04670228 0.55512371 -0.501008574 0.446200559 0.491663641
1749744669.847812500 59.7916002 -8.657351 1.06332342 0.533096801 -0.534440648 0.413602447 0.509032426
1749744670.350312500 59.7206184 -9.2864671 1.07097485 0.541319138 -0.528947149 0.41636978 0.503810194
1749744670.847812500 59.7375307 -9.92256385 1.07565709 0.520937887 -0.551442256 0.406810171 0.508960353
1749744671.350312500 59.7011241 -10.5114575 1.06557087 0.470392951 -0.578538468 0.373350277 0.551935941
1749744671.847812500 59.6437098 -11.1032006 1.0586495 0.342709907 -0.67066714 0.283922323 0.593416904
1749744672.350312500 59.3343094 -11.6091153 1.06588039 0.174096489 -0.73852986 0.10161457 0.643380555
1749744672.850312500 58.8270062 -11.9247154 1.03283575 0.059806657 -0.734751331 0.0366231348 0.674701705
1749744673.350312500 58.2538778 -12.0671215 1.03196656 -0.0576611496 -0.718945389 -0.0880967685 0.687045616
1749744673.847812500 57.6984546 -12.0356527 1.01802408 -0.102236336 -0.704234054 -0.142935066 0.687874768
1749744674.350312500 57.1581387 -11.8986346 1.04706913 -0.17000752 -0.715856784 -0.228363414 0.637570906
1749744674.850312500 56.6768558 -11.614932 1.0487494 -0.196925876 -0.707765276 -0.240906954 0.634233674
1749744675.347812500 56.1639943 -11.3135108 1.07530351 -0.266159527 -0.705291699 -0.299156956 0.585002429
1749744675.850312500 55.7022553 -10.8821179 1.03863531 -0.318520941 -0.661111571 -0.363220818 0.574061441
