#length of traj: 552.83
#time tx ty tz qx qy qz qw
1747326134.612812500 -8.44634116e-09 5.18260357e-07 -1.78491076e-08 0.999356686 0.000456539346 -0.0315382356 0.0170688238
1747326135.112812500 -0.00232813145 0.00168972204 0.000920725065 0.999375732 0.000938966374 -0.030992082 0.0169338702
1747326135.612812500 -0.0029163707 0.00362333151 -0.000795808576 0.999371983 0.000688480459 -0.0312303382 0.0167281451
1747326136.112812500 -0.00303881575 0.00542492105 -0.00425507461 0.99939208 0.00078787605 -0.0306306732 0.0166316595
1747326136.612812500 -0.00230266159 0.00747468456 -0.00465375599 0.999381264 0.000722317898 -0.0312478025 0.016128942
1747326137.112812500 -0.00232859514 0.00751553856 -0.0011010636 0.999395368 0.000552822293 -0.0307610516 0.0161972634
1747326137.612812500 -0.00232171886 0.00610760609 0.00181299754 0.999384011 0.000862487621 -0.0311345207 0.0161708658
1747326138.112812500 -0.00299960952 0.00296681996 0.00337155615 0.999389226 0.00042507884 -0.0309464624 0.0162268302
1747326138.612812500 -0.00322184212 0.00106073435 0.00213351121 0.999378714 0.00101455652 -0.0310283267 0.0166853153
1747326139.112812500 -0.00378651611 0.000971483557 0.000428441358 0.999377143 0.000516922569 -0.0311163244 0.0166382793
1747326139.612812500 -0.00318354696 0.00263974163 -0.000779057753 0.999382878 0.00103864384 -0.0307539074 0.0169405494
1747326140.112812500 -0.00352503625 0.00347025051 -0.00118087966 0.999379402 0.00062698256 -0.031061429 0.0166013463
1747326140.612812500 -0.00462834815 0.00370097766 -0.000532343671 0.999386916 0.000780966905 -0.0307797304 0.0166670371
1747326141.112812500 -0.00605221619 0.00324871428 0.00072892334 0.999425479 0.000708493545 -0.030518289 0.0147256264
1747326141.612812500 -0.0310590175 0.0174996581 0.0707997942 0.996603786 0.0270138264 0.0770656787 -0.0105843467
1747326142.112812500 -0.103170254 0.0757723261 0.161331754 0.953086556 0.0722307867 0.29385386 -0.00765758688
1747326142.612812500 -0.147400252 0.0746697158 0.170243653 0.939241373 0.0866063523 0.331980036 -0.0106882812
1747326143.112812500 -0.237493804 0.0740776761 0.187386344 0.900125136 0.116652825 0.419363608 -0.0173499685
1747326143.612812500 -0.276602101 0.069369099 0.191497279 0.882562555 0.11555601 0.455395359 -0.0185798882
1747326144.112812500 -0.273067739 0.0674416152 0.192482999 0.885184871 0.110224847 0.45161959 -0.0183840614
1747326144.615312500 -0.226963558 0.0937259364 0.186510024 0.821717584 0.157964105 0.546646344 -0.03170691
1747326145.102812500 -0.105731131 0.156291392 0.302307626 0.666909766 0.109062207 0.737101483 0.00426649601
1747326145.615312500 0.0247735303 0.234583909 0.808087121 0.557947611 0.0443140771 0.81912591 0.125552655
1747326146.117812500 0.197486977 0.404894404 0.988341941 0.652507109 -0.0826669685 0.725503625 0.20259599
1747326146.612812500 0.681450646 0.390638241 1.00042262 0.451987584 -0.466058682 0.276999692 0.708355631
1747326147.112812500 0.530985693 0.378356936 1.06428517 0.557940608 -0.447168362 0.305928646 0.628609893
1747326147.615312500 0.423601423 0.408691469 1.11083613 0.633612459 -0.397822521 0.426807156 0.508043449
1747326148.112812500 0.320315994 0.42254627 1.09256755 0.647947701 -0.37268041 0.462852703 0.476487633
1747326148.612812500 0.333805421 0.440534904 1.06421372 0.577495363 -0.426619062 0.434204446 0.544023695
1747326149.112812500 0.331611372 0.443497556 1.05145451 0.532792592 -0.455215998 0.435358214 0.565131556
1747326149.612812500 0.304513969 0.447546533 1.052422 0.54128931 -0.435682386 0.464791859 0.548776156
1747326150.110312500 0.315838339 0.374141965 1.16433723 0.596989146 -0.453496179 0.44259379 0.49199178
1747326150.612812500 0.332718861 0.341638961 1.16857113 0.622728098 -0.457720012 0.429013472 0.467599773
1747326151.115312500 0.245075216 0.3308955 1.16825752 0.608934118 -0.448110922 0.53437035 0.377947311
1747326151.612812500 0.360195971 0.37237445 1.13929096 0.536304069 -0.485767756 0.51915822 0.454843242
1747326152.112812500 0.362095288 0.402832941 1.11863698 0.521865961 -0.481862751 0.528052417 0.465429751
1747326152.612812500 0.322580101 0.410157735 1.1137648 0.524210181 -0.464342834 0.555770181 0.448005495
1747326153.112812500 0.370166921 0.405151063 1.12732257 0.514233404 -0.49511764 0.518937535 0.47024075
1747326153.612812500 0.383260433 0.376368176 1.14413473 -0.520265566 0.52142557 -0.509916912 -0.444324047
1747326154.112812500 0.40437292 0.37585297 1.12343751 0.5650733 -0.466385449 0.496151935 0.46584336
1747326154.615312500 0.311484482 0.372046987 1.06342947 0.564599844 -0.405254011 0.576740289 0.4293796
1747326155.112812500 0.061877837 0.250927704 1.07573286 0.658630783 -0.275082882 0.610956835 0.342442178
1747326155.612812500 -0.161140878 0.00258139709 1.07802722 0.708991327 -0.0378391131 0.698181353 0.0918819804
