#length of traj: 581.13
#time tx ty tz qx qy qz qw
1748536139.035312500 6.59983953e-07 2.48855637e-07 -4.64563686e-08 0.998866851 0.000205763672 -0.00428574413 0.0473983567
1748536139.535312500 0.00030837294 0.00141270046 -0.00134114579 0.998861686 0.000539367962 -0.0035965196 0.0475615988
1748536140.035312500 0.000578646563 0.00246275532 -0.00493639949 0.998867233 0.000461309437 -0.00437566103 0.0473802879
1748536140.532812500 0.00195165258 0.00420798942 -0.00949756317 0.998868997 0.000512950858 -0.0035809363 0.0474092975
1748536141.035312500 0.00318373614 0.00498239119 -0.01128962 0.998892323 0.000696997653 -0.00424647128 0.0468573197
1748536141.535312500 0.0031875673 0.0046626953 -0.00897767325 0.998892094 0.00051251576 -0.00368603917 0.046911999
1748536142.035312500 0.00357943087 0.00445912136 -0.0067606085 0.998889847 0.000684624159 -0.00407051896 0.0469258525
1748536142.535312500 0.00393835765 0.00305081501 -0.00648686953 0.998886911 0.000515335162 -0.00362476689 0.0470269455
1748536143.035312500 0.00376529902 0.00204719097 -0.00814004887 0.998866147 0.000826690557 -0.00373069733 0.0474533325
1748536143.535312500 0.00326732651 0.00229186885 -0.00992912546 0.998868113 0.000614538986 -0.0038935308 0.0474020579
1748536144.035312500 0.00369244951 0.00337160874 -0.00997277597 0.99885428 0.000832066734 -0.00353572938 0.0477172287
1748536144.535312500 0.00363265303 0.00367731915 -0.00841807508 0.998861886 0.000659539299 -0.00422611335 0.0475040801
1748536145.035312500 0.00417733439 0.00394069971 -0.00696720532 0.998853914 0.000939943776 -0.00356332937 0.0477208258
1748536145.535312500 0.00463022973 0.00436427522 -0.00648955784 0.998871225 0.000896530403 -0.00429837832 0.0472968909
1748536146.035312500 0.00487343692 0.00643545581 -0.00667175384 0.998875386 0.000783539621 -0.00366352902 0.047264451
1748536146.535312500 0.00558389567 0.00807126181 -0.0067364222 0.998876903 0.00092080031 -0.0042022476 0.0471850078
1748536147.035312500 0.00738147314 0.00827270004 -0.00496522586 0.998922771 0.00280276887 -0.00326930634 0.0462034051
1748536147.527812500 0.0763776743 0.0596787128 0.14542437 0.951925555 0.0585494541 0.299914195 -0.021474984
1748536148.037812500 -0.138372258 0.0671471629 0.109161823 0.71090194 0.0143071763 0.702696509 -0.0251267225
1748536148.535312500 -0.124942207 0.0855232725 0.120002371 0.717043298 0.0194774362 0.696726003 -0.00651271986
1748536149.035312500 -0.123718184 0.0948319821 0.123312947 0.713341546 0.0277556356 0.700266171 0.000868598732
1748536149.535312500 -0.08022681 0.127984972 0.135888728 0.737493682 0.0628087435 0.672041714 0.0227610573
1748536150.037812500 -0.00402688126 0.104572724 0.323538071 0.589662633 0.206213212 0.779922367 -0.0386677015
1748536150.532812500 0.0819408303 0.0933099906 0.817657196 0.43277596 0.284427238 0.854689274 0.0362264955
1748536151.035312500 0.169145717 0.348590194 0.99739353 0.628874644 -0.0213697705 0.773381065 0.0770827054
1748536151.535312500 0.659512775 0.424947268 0.948193834 0.562281666 -0.287126572 0.305599329 0.712745894
1748536152.035312500 0.5288416 0.348106873 1.01666879 0.633848045 -0.29111718 0.361443436 0.618745575
1748536152.535312500 0.408802096 0.329240445 1.0248987 0.622945294 -0.330159726 0.459419538 0.54024754
1748536153.035312500 0.270293456 0.298785629 1.00915665 0.665939269 -0.234264449 0.549585122 0.446767558
1748536153.535312500 0.303548785 0.278147919 1.10798563 0.738790771 -0.126518257 0.491209753 0.443727738
1748536154.032812500 0.1950132 0.234314045 1.12933819 0.757017806 -0.0791849927 0.55750754 0.331419858
1748536154.535312500 0.111947386 0.127444739 1.11954243 0.746864358 0.00637997763 0.656583813 0.105121939
1748536155.032812500 0.0713818417 0.0942094428 1.06666119 0.706135298 0.0577833346 0.70455651 0.0404246341
1748536155.535312500 0.0224037777 0.163559362 1.08359102 0.718641558 -0.0275928197 0.694688424 0.0141753607
1748536156.035312500 0.0505238378 0.538841659 1.11338536 0.742432097 -0.12202839 0.637100116 0.167353206
1748536156.535312500 0.266992461 0.559830381 1.10585678 0.737562126 -0.261024418 0.521757812 0.340054627
1748536157.032812500 0.449722817 0.192215782 1.10682476 0.717050619 -0.266781751 0.561903061 0.31453276
1748536157.535312500 0.830938518 -0.178150862 1.09792378 0.726694382 -0.184792149 0.602186172 0.274114851
1748536158.035312500 1.28922932 -0.550712962 1.09765417 0.741401385 -0.122080407 0.622666569 0.218418643
1748536158.535312500 1.82189632 -0.855318405 1.09589029 0.74933429 -0.0198037658 0.647774896 0.135991241
1748536159.032812500 2.40065765 -1.09301438 1.08894532 0.749249114 -0.0109213395 0.652639621 0.112107157
1748536159.535312500 3.00406784 -1.25278191 1.08572612 0.747574774 0.0843213475 0.658017993 0.0321588032
1748536160.035312500 3.62974793 -1.2461271 1.05577051 0.728517874 0.0499005295 0.679389669 0.0721201963
1748536160.535312500 4.26270835 -1.27838278 1.05027624 0.724216296 0.136806329 0.675645232 -0.0172715115
1748536161.032812500 4.88617773 -1.16328546 1.04359239 0.729308451 0.0879063349 0.678051696 0.0250510796
1748536161.535312500 5.52239578 -1.11903584 1.05318147 0.736508278 0.123306788 0.664631916 -0.024807421
1748536162.032812500 6.13958234 -0.99697489 1.04348732 0.736736633 0.0978704688 0.668364281 0.0304908764
1748536162.535312500 6.77819008 -0.972276717 1.06164849 0.742000538 0.147955229 0.652393522 -0.0438992599
1748536163.032812500 7.36764145 -0.789263869 1.0638803 0.737986552 0.13712231 0.660736938 0.00014191701
1748536163.535312500 7.97956401 -0.688944114 1.07369225 0.734209785 0.176419488 0.652983771 -0.0585179507
1748536164.035312500 8.57449018 -0.478203184 1.08183317 0.742223888 0.158011703 0.650590476 -0.0294624315
1748536164.535312500 9.19611985 -0.353787136 1.09390065 0.735499242 0.197292263 0.6431372 -0.0805677976
1748536165.032812500 9.76302672 -0.101527082 1.08950228 0.725200511 0.221832013 0.647505248 -0.0749114889
1748536165.535312500 10.3349134 0.12737787 1.08570103 0.707127507 0.252264666 0.650745732 -0.113416133
1748536166.032812500 10.8617181 0.448304194 1.08150038 0.698426085 0.265841556 0.653006706 -0.122928888
1748536166.535312500 11.4010759 0.759358558 1.08660711 0.690679294 0.300614397 0.642178512 -0.142126198
1748536167.035312500 11.8718354 1.1367653 1.08149628 0.656358208 0.363006281 0.626138321 -0.213005036
1748536167.532812500 12.2835991 1.55862034 1.07316543 0.617756603 0.42060016 0.605774919 -0.272963428
1748536168.035312500 12.6147722 2.05959534 1.06737922 0.546703067 0.509084019 0.556995809 -0.362911678
1748536168.532812500 12.8179474 2.62243547 1.06433109 0.507896545 0.549406992 0.526247792 -0.404049896
1748536169.035312500 12.9184152 3.20324858 1.05882647 0.452159063 0.598258334 0.46936536 -0.466192349
1748536169.532812500 12.856658 3.79464103 1.05050027 0.490203569 0.55890457 0.504675396 -0.438895075
1748536170.035312500 12.8228764 4.3701732 1.0402054 0.508279317 0.524394638 0.540581836 -0.417652581
1748536170.532812500 12.8088226 4.96792241 1.06478338 0.656341984 0.366625145 0.607253464 -0.256991116
1748536171.035312500 13.0931707 5.43360436 1.09063893 0.739770485 0.206575448 0.625316805 -0.138004009
1748536171.532812500 13.5602403 5.77102262 1.09584121 0.772780946 0.054159042 0.63069708 0.045799573
1748536172.035312500 14.1162601 5.75731603 1.11540695 0.766102732 0.0838555541 0.636908081 0.0200735152
1748536172.535312500 14.6956452 5.80999569 1.10369861 0.754918813 0.104255769 0.646543434 0.0347837415
1748536173.035312500 15.2854113 5.81648918 1.09230527 0.743110308 0.0974914846 0.661567049 0.0247289463
1748536173.532812500 15.8732633 5.90610058 1.07480745 0.737364613 0.0793878369 0.670129119 0.0302979077
1748536174.035312500 16.4633326 5.98504471 1.06516212 0.73338284 0.0497492647 0.674600503 0.0677405496
1748536174.532812500 17.0601804 6.01382217 1.06540489 0.734036427 0.0934241882 0.672593227 0.00898869001
1748536175.035312500 17.6655098 6.0929553 1.05470911 0.733936405 0.0444975992 0.674963517 0.0614944464
1748536175.535312500 18.2747328 6.10370784 1.0478104 0.73678743 0.0705931503 0.671761561 0.0299548751
1748536176.035312500 18.8868524 6.18463693 1.04838739 0.742597905 0.0202261635 0.66227068 0.0976565413
1748536176.535312500 19.4792359 6.13481957 1.05772471 0.744739688 0.0694773598 0.662910603 0.0329427688
1748536177.035312500 20.0937752 6.20583066 1.07175364 0.758462393 0.0182247306 0.643452905 0.101838189
1748536177.535312500 20.6894458 6.12562831 1.0750938 0.75308121 0.0217380478 0.654011887 0.0682978738
1748536178.032812500 21.3134709 6.13404446 1.09329158 0.763601496 -0.0366009753 0.629901887 0.13710119
1748536178.535312500 21.8988201 5.96486517 1.07998142 0.73975996 -0.0794891916 0.650743119 0.151558778
1748536179.032812500 22.5169828 5.79076599 1.07204282 0.729947572 -0.140623002 0.632322925 0.218104176
1748536179.535312500 23.0732152 5.4792705 1.06552202 0.711633827 -0.190625086 0.630906411 0.243303254
1748536180.035312500 23.6312256 5.1644376 1.05826511 0.691226119 -0.258218876 0.609061859 0.290814574
1748536180.535312500 24.0736303 4.77469333 1.06389901 0.653588331 -0.353388371 0.558012163 0.369542121
1748536181.035312500 24.4302786 4.31069037 1.05769032 0.598834091 -0.457987665 0.483179344 0.445177213
1748536181.535312500 24.5720742 3.7675701 1.07933579 0.500608252 -0.59214591 0.365740086 0.514770618
1748536182.032812500 24.4795574 3.22473528 1.04599701 0.448944125 -0.606457525 0.333895799 0.564953129
1748536182.535312500 24.2939661 2.66496946 1.04839504 0.367573139 -0.65593421 0.236226125 0.61549778
1748536183.032812500 23.9705025 2.21554068 1.03436116 0.358614728 -0.649969951 0.245784412 0.623317385
1748536183.535312500 23.6491343 1.71596651 1.05861528 0.299058788 -0.697832374 0.147520511 0.633901821
1748536184.032812500 23.212129 1.40241573 1.05853331 0.293663083 -0.689299374 0.182148539 0.636749775
1748536184.535312500 22.7849313 0.995103968 1.07503984 0.234754773 -0.721633375 0.105075227 0.642724408
1748536185.035312500 22.278223 0.739280964 1.07643852 0.229956506 -0.710029029 0.128282479 0.653086816
1748536185.535312500 21.7955393 0.433256878 1.06240924 0.272824354 -0.684611111 0.158636113 0.657045723
1748536186.035312500 21.3142197 0.0817741256 1.0442762 0.331526357 -0.656820688 0.192896635 0.649205473
1748536186.532812500 20.8768841 -0.345475005 1.05160553 0.424769263 -0.611711596 0.286070167 0.602945981
1748536187.035312500 20.5395856 -0.845910828 1.03785827 0.433420704 -0.592131983 0.31892314 0.599845179
1748536187.532812500 20.2729848 -1.36186602 1.04421229 0.50203377 -0.546312124 0.384127611 0.549500806
1748536188.035312500 20.1550078 -1.92031405 1.04417123 0.533224999 -0.517200141 0.404116562 0.533727383
1748536188.532812500 20.063752 -2.47637504 1.04978045 0.623791089 -0.418535933 0.492114234 0.439927188
1748536189.035312500 20.2047275 -3.01907068 1.0721197 0.664192343 -0.376772467 0.487613207 0.423230906
1748536189.532812500 20.3250334 -3.51477221 1.07072314 0.692819506 -0.289109083 0.561721533 0.347686626
1748536190.035312500 20.623978 -3.91988873 1.06584672 0.728841715 -0.176030845 0.59973186 0.279507768
1748536190.535312500 21.0303498 -4.2789311 1.0671522 0.748096081 -0.0424573609 0.645067234 0.149792822
1748536191.035312500 21.5788794 -4.3809551 1.08094667 0.748059157 0.0831404867 0.658088685 0.0203577897
1748536191.535312500 22.1330782 -4.35025907 1.05707125 0.724260816 0.168777987 0.667644643 -0.0347978832
1748536192.035312500 22.6586548 -4.14479825 1.06332117 0.740208393 0.127381411 0.659778269 -0.0236251364
1748536192.535312500 23.232884 -3.99423027 1.06935559 0.759373654 -0.070948534 0.629879119 0.146868152
1748536193.032812500 23.8112719 -4.10040568 1.03303498 0.72475515 -0.136908327 0.643200567 0.205618854
1748536193.535312500 24.3837623 -4.32032166 1.03830573 0.717472619 -0.215885894 0.603085099 0.273705471
1748536194.032812500 24.846741 -4.70681356 1.04406749 0.748813125 -0.110967982 0.631858664 0.166492161
1748536194.535312500 25.4040049 -4.91604289 1.04020216 0.747439984 -0.0402959517 0.646477649 0.147568136
1748536195.032812500 25.9523367 -5.13343508 1.05173809 0.748903667 0.0748409654 0.657692276 0.0313527991
