#length of traj: 684.906
#time tx ty tz qx qy qz qw
1750351100.912812500 -4.12499346e-08 -1.99964398e-07 3.111173e-07 0.999906681 8.34279856e-05 -0.0110292285 0.00806095338
1750351101.412812500 0.0038460481 0.0025450792 0.00104888523 0.999909467 -0.000130104026 -0.010864657 0.00793723735
1750351101.912812500 0.00462672328 0.00267679332 -0.000866845407 0.99990373 0.000133622368 -0.0113929326 0.00791917775
1750351102.412812500 0.00500535989 0.000456896172 -0.00582103303 0.999906682 0.00013364515 -0.0106078981 0.00860704196
1750351102.912812500 0.00237531838 -0.000804773957 -0.00751882122 0.999898224 0.000320993625 -0.0116173542 0.00827495247
1750351103.412812500 0.00178852768 -0.000896574122 -0.00777251977 0.99989696 4.89148433e-05 -0.011470353 0.00863124137
1750351103.912812500 0.00451528665 -0.000470611628 -0.00889276414 0.999888222 0.0002207281 -0.0123507523 0.00842339485
1750351104.412812500 0.00717762682 0.00553142429 -0.00730925088 0.999932911 0.00190678425 -0.00228762184 0.0111939575
1750351104.910312500 -0.0352970125 0.0741276624 0.154809725 0.938478896 0.128010732 0.302164452 -0.107551194
1750351105.410312500 -0.177132041 0.129817417 0.159884847 0.777108934 0.0951480846 0.61504748 -0.0936223477
1750351105.910312500 -0.18670584 0.179164662 0.167881609 0.781987998 0.0816118144 0.617541007 -0.0218491971
1750351106.415312500 -0.173546964 0.161091178 0.179161612 0.793516163 0.0846913669 0.601606555 -0.035057449
1750351106.907812500 -0.0943654279 0.16532428 0.0605327967 0.480672213 0.187516452 0.856589329 -0.0068209191
1750351107.415312500 -0.128034393 -0.0129850047 0.648762284 0.471264461 0.268059218 0.829509637 -0.134044119
1750351107.912812500 -0.0906793338 -0.0225482369 0.953938093 0.590163576 0.291979542 0.752277906 -0.0230836254
1750351108.405312500 0.0838022131 0.297274539 0.992828333 0.650216373 -0.000250857761 0.661375195 0.373900331
1750351108.917812500 0.223533646 0.317595726 1.11935912 0.749798313 -0.0898553421 0.541452398 0.369537291
1750351109.412812500 0.271626604 0.377182136 1.11802844 0.747761451 -0.15071157 0.503385169 0.405884473
1750351109.912812500 0.24246641 0.354227648 1.10487342 0.729473046 -0.202905408 0.519659029 0.395794094
1750351110.415312500 0.146465359 0.249469062 1.10523907 0.746757828 -0.165728913 0.583224389 0.273378831
1750351110.915312500 0.113847818 0.187292653 1.18148969 0.763700237 -0.146033211 0.604543803 0.173098355
1750351111.410312500 0.0853422539 0.154245374 1.17241734 0.771486849 -0.0841026144 0.617861628 0.126419149
1750351111.912812500 0.194768547 0.299267404 1.16188631 0.741630236 -0.194228159 0.593780504 0.244304583
1750351112.412812500 0.219102075 0.336556242 1.1513281 0.734899502 -0.204277957 0.600625027 0.239672308
1750351112.912812500 0.0813309325 0.176147025 1.13728957 0.771751176 -0.0753220173 0.622521013 0.105803139
1750351113.412812500 0.108250765 -0.00425790034 1.12410447 0.732121554 0.249207944 0.6134387 -0.159957471
1750351113.910312500 0.344334084 0.193088305 1.11083201 0.581603747 0.511096225 0.515673026 -0.366877446
1750351114.415312500 0.492545852 0.709992349 1.11253766 0.510862807 0.574631732 0.467945371 -0.43571171
1750351114.912812500 0.432875449 1.28297836 1.08974317 0.479526986 0.587409508 0.452783525 -0.469032002
1750351115.412812500 0.33175146 1.84972849 1.0613085 0.505057665 0.542026928 0.472203644 -0.477647655
1750351115.910312500 0.26060338 2.41661583 1.04156834 0.499134324 0.536126168 0.48219049 -0.480547594
1750351116.412812500 0.197630764 2.99894058 1.05485181 0.580973063 0.467509404 0.53993217 -0.3903569
1750351116.912812500 0.301372619 3.54281399 1.06130859 0.592693312 0.454283456 0.541893015 -0.385607494
1750351117.412812500 0.355670024 4.15011567 1.08329794 0.65595074 0.381580988 0.59045589 -0.274747915
1750351117.912812500 0.613556942 4.63578098 1.08203161 0.662059749 0.345199659 0.600515198 -0.286174039
1750351118.412812500 0.851039427 5.19525107 1.09545002 0.725453016 0.223271952 0.631156494 -0.159715487
1750351118.912812500 1.29785404 5.53813188 1.09720493 0.747741573 0.114504378 0.649183131 -0.0795773254
1750351119.412812500 1.8597785 5.75961873 1.0905344 0.759999426 0.016398925 0.649713945 -0.00193328872
1750351119.912812500 2.43386904 5.8319397 1.08447106 0.752421961 -0.03927225 0.653100738 0.0760151888
1750351120.412812500 2.99432968 5.8159247 1.06362162 0.73621232 -0.0225507113 0.673911671 0.0576710045
1750351120.912812500 3.65040147 5.68300043 1.01423565 0.732996201 -0.063029757 0.671930747 0.0851639056
1750351121.412812500 4.22046586 5.55369768 1.04203417 0.707039133 -0.218171491 0.642032138 0.200727674
