#length of traj: 270.275
#time tx ty tz qx qy qz qw
1744992856.932812500 1.08409981e-07 -3.72511027e-08 8.46037463e-08 0.99969659 0.000250933157 -0.0195934526 0.0149252263
1744992857.432812500 -0.00134803738 0.00254114373 0.00133405635 0.999717553 -0.000377741296 -0.0191092313 0.0141247844
1744992857.932812500 -0.00241506577 0.00197381207 0.00168315108 0.999707435 8.95184861e-05 -0.0195567416 0.0142327511
1744992858.432812500 -0.0023222333 -0.000860635451 0.000101384458 0.999713249 -0.000409452784 -0.01935347 0.0140959124
1744992858.932812500 -0.000751669265 -0.0038295592 -0.00253492701 0.999709336 0.000192988449 -0.0192249839 0.0145467216
1744992859.432812500 0.000327686885 -0.00408578492 -0.00550105127 0.999710485 -0.00033575901 -0.0192368528 0.0144491384
1744992859.932812500 0.000328457295 -0.00304906921 -0.00915902651 0.99970688 0.000248989056 -0.0190954747 0.0148813944
1744992860.432812500 -0.000920483364 -0.00185189696 -0.0107744923 0.999704064 -0.000115428694 -0.0194414116 0.0146219651
1744992860.932812500 -0.00203459849 -0.000940692639 -0.00917854286 0.999711962 0.000253908749 -0.0191172387 0.0145072245
1744992861.432812500 -0.00114053425 -0.00042172418 -0.00630431231 0.999705978 0.000454863334 -0.0195935889 0.0142773142
1744992861.932812500 0.000299862578 -0.000532017509 -0.00251737001 0.999718763 8.34110082e-05 -0.0191309159 0.0140141344
1744992862.432812500 0.000915482138 -0.00153083779 0.000498151646 0.999706607 0.000653512608 -0.0195480596 0.0142879796
1744992862.932812500 -0.000146743888 -0.00177316122 0.00228055386 0.999714685 0.000219168264 -0.0192541915 0.0141342299
1744992863.432812500 -0.000830182204 -0.00144305099 0.00219501927 0.999707077 0.000722222729 -0.0194388212 0.0144003965
1744992863.932812500 -0.000384610515 -0.00144443142 0.000103103988 0.999711014 0.000224548411 -0.0193389834 0.0142773408
1744992864.432812500 0.000391523584 -0.00235964936 -0.00304771128 0.999706535 0.0007831754 -0.0191596306 0.0148033438
1744992864.932812500 0.000490313581 -0.00314401943 -0.0050087823 0.999704918 0.000379239292 -0.0194226457 0.0145839965
1744992865.432812500 0.000556914854 -0.0029251161 -0.00452946215 0.999705707 0.000837309545 -0.0190856597 0.0149511494
1744992865.932812500 0.00114453877 -0.000914771437 -0.00216222724 0.999702798 0.000575503503 -0.0195453019 0.0145590558
1744992866.432812500 0.00097097716 0.000427846715 0.000561729159 0.999711712 0.000628967015 -0.0191231212 0.0145053261
1744992866.932812500 0.000845071626 -0.000494869115 0.0029306876 0.999700461 0.000862488672 -0.0196892838 0.0145112297
1744992867.432812500 0.000301764234 -0.00244797443 0.00451163478 0.99970932 0.000451024099 -0.0193370724 0.0143926942
