#length of traj: 258.153
#time tx ty tz qx qy qz qw
1748621740.190312500 -1.41508228e-07 -5.32043016e-09 -1.37007309e-07 0.99953457 -7.94844325e-05 0.00244165874 0.0304084598
1748621740.690312500 0.000408803935 0.00133449098 0.00210993959 0.999535225 -0.000163078191 0.00301276299 0.0303352972
1748621741.190312500 0.00147730262 0.00204571546 0.00103592816 0.999542484 0.000116957849 0.00250930435 0.030141527
1748621741.690312500 0.00265787691 0.000579335877 -0.00111036937 0.999542771 -0.000157114096 0.00291709968 0.0300950877
1748621742.190312500 0.0031186081 -0.00243195327 -0.00133841695 0.999532606 0.000247286243 0.00268044659 0.0304519924
1748621742.690312500 0.00350344982 -0.00470360583 -0.000877671028 0.999527344 -5.38239338e-05 0.00269585071 0.030623829
1748621743.190312500 0.00467059249 -0.00533707568 -0.00306160085 0.999517303 0.000297903688 0.00293342024 0.0309267928
1748621743.690312500 0.0050515223 -0.00452865256 -0.00755480814 0.999528778 2.33758001e-05 0.00259236509 0.0305859706
1748621744.190312500 0.00543089201 -0.00275790263 -0.0104365695 0.999523317 0.000298477351 0.00319799116 0.0307054236
1748621744.690312500 0.00550677899 -0.00112039999 -0.00933755325 0.999542528 0.000151388796 0.00240640424 0.0301483126
1748621745.190312500 0.00543506402 -0.00105587454 -0.00445447164 0.999534222 0.00018537584 0.00298309128 0.0303711327
1748621745.690312500 0.0053867176 -0.00228745987 -0.000870408117 0.999538293 0.000453606303 0.00245639445 0.0302813759
1748621746.190312500 0.0056056481 -0.00402235345 0.000804134161 0.999534632 0.000135461884 0.00283071041 0.0303724991
1748621746.690312500 0.00650471712 -0.00546820933 0.000952993772 0.999550648 0.000359010878 0.00142618104 0.0299389101
1748621747.195312500 -0.0130965462 0.0180058569 0.0987763944 0.983440479 0.0640096165 0.164521196 -0.0409923161
1748621747.682812500 -0.223709313 0.0827830457 0.167684054 0.900216162 0.0935579443 0.424228734 0.0297952059
1748621748.192812500 -0.119997483 0.154724046 0.149592268 0.804418275 0.0344713765 0.592273231 0.0305840479
1748621748.690312500 -0.145722211 0.167670212 0.144471561 0.778804965 0.0392592072 0.624294057 0.0466741082
1748621749.190312500 -0.110075269 0.166180801 0.158740011 0.800985744 0.0349784189 0.595807844 0.047025106
1748621749.682812500 0.0107676941 0.123273218 0.39355657 0.64469255 0.138883524 0.750771062 0.0377583721
1748621750.192812500 0.140380417 0.0797697259 0.96522013 0.639810715 0.151088177 0.744936812 0.113506645
1748621750.692812500 0.115078072 0.226907911 1.00348733 0.627709878 -0.0806257638 0.7694064 0.0865655055
1748621751.185312500 0.497413682 0.258852836 0.98794533 0.606944766 -0.313430126 0.284427088 0.672666959
1748621751.687812500 0.43357883 0.248060781 1.07983182 0.660586849 -0.361208715 0.40467906 0.519026143
1748621752.192812500 0.338084648 0.251636381 1.02641442 0.64405767 -0.300327233 0.535108012 0.456785165
1748621752.690312500 0.291163148 0.186348718 1.15183097 0.721197897 -0.276310419 0.494379691 0.398892049
1748621753.192812500 0.187709619 0.149747931 1.13073049 0.740970814 -0.215496676 0.524210838 0.360175559
1748621753.692812500 0.0766861001 0.0132100811 1.06248432 0.702072809 -0.141735034 0.66830941 0.200916607
1748621754.190312500 0.474571627 -0.0024691899 1.11757409 0.756045141 -0.233797551 0.551222849 0.264363047
1748621754.690312500 0.777925014 -0.296116357 1.10393193 0.760303626 -0.178405871 0.586379848 0.215100944
1748621755.190312500 1.12247552 -0.597088643 1.05084236 0.747390818 -0.0352425046 0.656203736 0.0977833763
1748621755.690312500 1.62925137 -0.732669033 1.04686597 0.753165329 -0.0233726491 0.639289321 0.153312981
1748621756.190312500 2.10132479 -0.968815228 1.07485415 0.759713998 0.0489670043 0.64782284 0.0276123576
1748621756.690312500 2.64249395 -0.951319323 1.06828163 0.746397413 0.03375629 0.660253613 0.0762665209
1748621757.190312500 3.18612367 -1.02170421 1.07222935 0.738824773 0.0305076132 0.670969085 0.0548427556
1748621757.690312500 3.72496261 -1.05251319 1.06108132 0.736498733 0.040979219 0.674890337 0.0203310741
1748621758.190312500 4.27434144 -1.08617923 1.04628693 0.731938357 0.0468084929 0.678909809 0.0340099584
1748621758.690312500 4.81776646 -1.13261314 1.04351948 0.730128366 0.101435604 0.67498305 -0.0319573067
1748621759.190312500 5.37760538 -1.06694314 1.03988569 0.735348407 0.0746342795 0.673422923 0.0139288127
1748621759.690312500 5.92828888 -1.10003272 1.05673629 0.737388619 0.153463904 0.653512018 -0.0750259809
1748621760.190312500 6.47712922 -1.00624926 1.08655042 0.749747667 0.186157031 0.628153966 -0.0929870451
1748621760.690312500 7.02771479 -0.916618397 1.08952062 0.734700787 0.207376962 0.633527861 -0.125904721
1748621761.190312500 7.55265579 -0.686809687 1.09131779 0.733285235 0.202141803 0.642196415 -0.0949485111
1748621761.690312500 8.08375305 -0.506908773 1.08070843 0.719674791 0.218602003 0.649441243 -0.11183663
1748621762.190312500 8.55605678 -0.237769439 1.0673169 0.680508199 0.293866581 0.646695421 -0.179822288
1748621762.690312500 8.98907718 0.100467989 1.04931888 0.620598676 0.403390383 0.618268975 -0.264342498
1748621763.190312500 9.29477183 0.545803992 1.0557593 0.536701266 0.514043279 0.542038108 -0.392308485
1748621763.692812500 9.4080307 1.0907379 1.04386618 0.507136369 0.526907805 0.533940215 -0.424368608
1748621764.190312500 9.45750687 1.62121657 1.03950197 0.48454141 0.543105921 0.502747768 -0.466369233
1748621764.690312500 9.38261858 2.17358864 1.05519582 0.539980147 0.512732801 0.538700941 -0.394116494
1748621765.190312500 9.46555492 2.68458855 1.0710236 0.535131643 0.524982638 0.50730134 -0.425056119
1748621765.690312500 9.43826914 3.22060773 1.07906821 0.545934607 0.507036729 0.540214202 -0.39120043
1748621766.190312500 9.49686615 3.74459287 1.08154825 0.521518925 0.536216039 0.52650146 -0.404087346
1748621766.690312500 9.51152118 4.28127021 1.07181995 0.455651107 0.590470134 0.457901471 -0.483790587
1748621767.190312500 9.44461521 4.83939171 1.06198409 0.430868458 0.611676028 0.44436905 -0.492687483
1748621767.690312500 9.35363467 5.35721226 1.05787595 -0.342841267 -0.665717297 -0.360397297 0.556232087
1748621768.190312500 9.12627882 5.82917152 1.05519632 -0.307138472 -0.680891883 -0.339565089 0.571618538
1748621768.690312500 8.91057402 6.30046749 1.06934677 -0.212064416 -0.725434291 -0.227108495 0.614162441
1748621769.190312500 8.49860937 6.64305235 1.06579374 -0.174727744 -0.738247523 -0.239560751 0.605864223
1748621769.690312500 8.0882346 7.0180452 1.08240895 -0.113472557 -0.754660314 -0.179060421 0.620926046
1748621770.190312500 7.46986869 7.25381107 1.18988685 -0.109220107 -0.798547114 -0.158813548 0.570238312
1748621770.690312500 7.03369387 7.47351915 1.23210857 -0.0107488792 -0.784392535 -0.120281918 0.60839549
1748621771.190312500 6.4907262 7.77127659 1.22620871 0.0566731983 -0.764340278 -0.0200932044 0.642003388
1748621771.690312500 5.92947142 7.79179693 1.20998669 0.0426578381 -0.743596817 -0.0246520334 0.666810588
1748621772.190312500 5.36624429 7.77989742 1.19889125 0.0590897652 -0.745041621 -0.0468989501 0.662738162
1748621772.690312500 4.87473972 7.77591342 1.18106849 0.142078662 -0.729077044 0.0305452539 0.668825318
1748621773.190312500 4.37633528 7.74509789 1.19659701 0.232353879 -0.705475516 0.136834566 0.655432889
1748621773.690312500 3.85310509 7.61819425 1.06270576 0.364110115 -0.652754635 0.200984721 0.63319851
1748621774.190312500 3.43896034 7.28065755 1.07822968 0.410261486 -0.638676023 0.253491258 0.599600394
1748621774.690312500 3.09791224 6.88337813 1.06424218 0.485162048 -0.572243761 0.339134019 0.567576412
1748621775.190312500 2.92688046 6.37258044 1.05979446 0.54006963 -0.518965238 0.434092858 0.50056295
1748621775.687812500 2.878098 5.8508101 1.0402091 0.599278095 -0.437939027 0.472774806 0.474930687
1748621776.192812500 2.90912335 5.35934455 1.04092549 0.686747238 -0.282442703 0.58712416 0.322319052
1748621776.687812500 3.10167627 4.93617755 1.04585424 0.731758336 -0.136140952 0.639282531 0.193166311
1748621777.192812500 3.41773879 4.64818264 1.10938097 0.785411368 0.039366771 0.617584253 0.012997333
1748621777.690312500 3.79379224 4.65552895 1.27134091 0.777159234 0.18799705 0.599486069 -0.0360150875
1748621778.190312500 4.19727372 4.7294876 1.22795729 0.708460959 0.277099238 0.631408828 -0.150406028
1748621778.690312500 4.57073341 5.00568277 1.20331658 0.667364833 0.336841873 0.615229331 -0.250309014
1748621779.190312500 4.86580463 5.43656433 1.20159526 0.674587346 0.333337407 0.623654538 -0.211832724
1748621779.690312500 5.20579899 5.82528748 1.21035161 0.649718071 0.379114312 0.593721622 -0.285715596
1748621780.190312500 5.42145712 6.32992176 1.22503932 0.683403189 0.322884948 0.619063025 -0.213228425
1748621780.690312500 5.8053651 6.68856478 1.22303293 0.696483373 0.265029686 0.636986504 -0.197277396
1748621781.190312500 6.15703064 7.06598773 1.19287208 0.739200879 0.12156172 0.658872791 -0.0684941827
1748621781.690312500 6.62999398 7.33858069 1.24335543 0.766249422 0.0316735461 0.640959548 0.0320853259
