#length of traj: 376.657
#time tx ty tz qx qy qz qw
1749766091.800458182 0.192263808 6.25061 0.998975997 0.044176946 -0.0771136893 0.736446654 0.670632688
1749766092.300431075 0.202477201 6.57840273 1.00443469 0.0442149096 -0.0822427688 0.668509669 0.7378184
1749766092.800463297 0.254431024 6.91074256 1.00622453 0.0435214831 -0.0871774492 0.6376825 0.764111904
1749766093.300439952 0.376366012 7.24393591 1.01786598 0.0260109637 -0.0789990404 0.625859726 0.775488353
1749766093.800436042 0.467175105 7.58275425 1.01356947 0.0399135402 -0.0929967614 0.650711167 0.752551319
1749766094.300475403 0.559978549 7.92377708 1.01260222 0.0278565423 -0.0739455581 0.688572388 0.720849592
1749766094.800483139 0.600942759 8.22226515 1.00103372 0.0456894769 -0.0708392023 0.73839468 0.669079648
1749766095.300481917 0.537395014 8.54938393 0.998032498 0.0421970853 -0.0577212686 0.784042064 0.616575789
1749766095.800520750 0.466482789 8.90190584 0.998896798 0.0689147569 -0.0819351044 0.838793237 0.533819539
1749766096.298005565 0.330497969 9.16889236 0.99146752 0.0734537005 -0.0734323621 0.909703551 0.402059312
1749766096.805507899 0.183242661 9.37962749 0.990163822 0.0775858776 -0.0478588618 0.923693707 0.37212887
1749766097.300536167 0.0250832022 9.6205702 0.989123277 0.0885532023 -0.0494133623 0.901289961 0.421180551
1749766097.798029235 -0.0709730732 9.85203257 0.977487107 0.0822783867 -0.0571559697 0.783816132 0.612858656
1749766098.303043771 -0.00485677342 10.0197112 0.980056496 0.0602406657 -0.0923342141 0.596735085 0.79482872
1749766098.798076571 0.148788673 10.1212079 0.990952241 0.0358925487 -0.0787805023 0.346290718 0.93412424
1749766099.300553712 0.319434577 10.1782272 0.982407645 0.00831887704 -0.0976535461 0.148923171 0.983979914
1749766099.800587408 0.483586346 10.2046203 0.980358587 0.0246555975 -0.0862614957 0.0307674344 0.99549205
1749766100.300532981 0.697690776 10.1480687 0.989448532 -0.0160891959 -0.112412553 -0.0211362215 0.993306506
1749766100.800541363 0.915238099 10.096881 0.99784433 0.0109969613 -0.0708642846 -0.131409026 0.988730999
1749766101.298096043 1.09210375 10.00214 1.00847842 -0.00481264952 -0.092665479 -0.280806682 0.955268316
1749766101.803077799 1.18991088 9.81094572 1.00524563 -0.0164604503 -0.0828356322 -0.432639477 0.897602582
1749766102.298061120 1.220144 9.62925841 0.992170734 -0.0505935476 -0.079285026 -0.605428306 0.79032319
1749766102.803084987 1.20945442 9.42542559 0.989126302 -0.0705463582 -0.0696450756 -0.725696459 0.680835827
1749766103.298104061 1.08938538 9.21074657 0.990269707 -0.0856790074 -0.0504024854 -0.797745392 0.594744472
1749766103.823106117 0.959577214 8.98392206 0.990952414 -0.0794356135 -0.0325617108 -0.844610053 0.528453949
1749766104.300562499 0.844908018 8.76253588 1.0437703 -0.045721665 -0.0166867179 -0.856477136 0.513885199
1749766104.800587394 0.605540016 8.49241674 1.01974307 -0.108833817 -0.0114862323 -0.818777799 0.563583341
1749766105.303142265 0.466248938 8.22072628 0.947125551 -0.0763558641 -0.0221310714 -0.77518855 0.626707834
1749766105.800607770 0.391954168 7.95345833 0.948436276 -0.0836212345 -0.0296868544 -0.744279421 0.661947372
1749766106.300583929 0.29598779 7.63528912 0.99772684 -0.0946463991 -0.0293057737 -0.707335704 0.699899587
1749766106.800629037 0.283760976 7.2890691 1.00909619 -0.0866584784 -0.0594511785 -0.694128701 0.712138478
1749766107.300641064 0.247969187 6.93859088 0.985687895 -0.082406754 -0.0457203447 -0.681429423 0.725791099
1749766107.800631118 0.193280134 6.60317716 0.975725313 -0.0675647459 -0.0434823219 -0.676186674 0.732335903
1749766108.300646482 0.187800595 6.23423264 0.984897367 -0.0795835162 -0.0371063804 -0.644701952 0.759374067
1749766108.800640232 0.216969756 5.81956479 0.989889645 -0.0713905166 -0.0473646264 -0.623723386 0.776935727
1749766109.300639826 0.287879628 5.40242081 0.981875335 -0.0866406869 -0.0788718784 -0.614308968 0.780318595
1749766109.800652005 0.363871625 5.01059485 0.977101988 -0.0588309477 -0.0542951152 -0.617991061 0.782098465
1749766110.300635663 0.451519003 4.64294169 0.965418157 -0.069166888 -0.0654414956 -0.662257183 0.743201706
1749766110.800652006 0.501332851 4.26834644 0.974819405 -0.0641613766 -0.0412646722 -0.715004803 0.694945089
1749766111.300675147 0.471133032 3.8856327 0.98406474 -0.0888043103 -0.0618835925 -0.71064486 0.695174869
1749766111.800670570 0.452978285 3.50015645 0.971889923 -0.0738840572 -0.0561220958 -0.706181531 0.701925283
1749766112.300680793 0.412133575 3.10361406 0.971069395 -0.0911246298 -0.0653752082 -0.707904679 0.697347366
1749766112.800658923 0.421623692 2.74071033 0.968670549 -0.113389334 -0.0746266007 -0.691587327 0.709422793
1749766113.300658129 0.447096824 2.39199274 0.967539833 -0.0859652002 -0.0746676793 -0.694949538 0.709985818
1749766113.800694460 0.451869902 2.01341793 0.980257998 -0.0960983799 -0.0697968791 -0.634260588 0.763941754
1749766114.300684732 0.580657188 1.670848 0.965914494 -0.0632926201 -0.0765355978 -0.550281145 0.829051873
1749766114.800688072 0.720681939 1.35640011 0.965166216 -0.0727653768 -0.0827861912 -0.428539469 0.896775094
1749766115.300728556 0.92970312 1.15311207 0.965170846 -0.0416734431 -0.0763842449 -0.259586086 0.961791992
1749766115.800741501 1.20558137 1.05053515 0.975710731 -0.0313460483 -0.110358436 -0.10422885 0.987914363
1749766116.300742876 1.54099264 0.944519922 0.977718867 -0.0243856679 -0.118932657 0.00237512921 0.99259998
1749766116.800695071 1.87441659 0.920977547 0.962849281 -0.00257298322 -0.116043314 0.00384536549 0.993233377
1749766117.300706563 2.21611122 0.920069255 0.959207722 -0.0115065596 -0.121245371 -0.0134048406 0.992465349
1749766117.800757478 2.57624959 0.891369177 0.979545312 -0.00819941863 -0.104718885 -0.0263879979 0.9941179
1749766118.300729137 2.9323068 0.897794067 0.989032382 -0.0152921346 -0.113680982 -0.0218591817 0.993159082
1749766118.800710051 3.27813801 0.837513108 0.974087708 -0.0234967405 -0.106586179 -0.0270450914 0.993657815
1749766119.323246565 3.62126126 0.819918903 0.951458039 -0.0136445619 -0.124837312 -0.0215730943 0.991848816
1749766119.800785091 3.93751548 0.844707735 1.00029372 -0.0024752469 -0.102137414 -0.0327812253 0.994226942
1749766120.300776194 4.31769562 0.80361502 1.00041502 -0.0175510084 -0.13478541 -0.0208569497 0.990499795
1749766120.800753844 4.69669194 0.798949206 0.945036594 -0.00706876403 -0.0863237705 -0.0182744067 0.996074438
1749766121.300766080 5.08057268 0.775425792 0.915894749 -0.0172399998 -0.117158806 -0.0418786293 0.992080026
1749766121.800769059 5.47982088 0.744356286 0.944436837 -0.0167816323 -0.108781008 -0.0343776422 0.993329375
1749766122.300751043 5.8914436 0.741007604 0.968166059 -0.0161384596 -0.102828952 -0.0489674118 0.993361943
1749766122.800759404 6.3135148 0.696861595 0.965855241 -0.017391662 -0.10623612 -0.0367926594 0.993507784
1749766123.300772298 6.7277195 0.676505117 0.946984343 -0.0101769984 -0.106846757 -0.0419900937 0.993336313
1749766123.800776742 7.14907469 0.617401164 0.945850232 -0.0285132129 -0.133202604 -0.0309246954 0.990195802
1749766124.298291654 7.56685456 0.610367398 0.950819765 -0.00267037006 -0.0932452446 -0.0270326911 0.995272539
1749766124.800795156 7.98283586 0.582891669 0.951589164 -0.0208551519 -0.115844438 -0.015447305 0.99292825
1749766125.300785406 8.38527587 0.557494981 0.958818874 -0.00849686722 -0.106892093 0.000857045632 0.994233951
1749766125.800792236 8.78657913 0.555981047 0.959305167 -0.00553974729 -0.111833401 0.0120483929 0.993638484
1749766126.298297821 9.18308496 0.5693315 0.963197854 -0.0164416943 -0.105487291 0.0908962085 0.990121195
1749766126.800804475 9.51873748 0.705417809 0.965194895 0.0159413759 -0.142238968 0.197726127 0.969751683
1749766127.298325143 9.82139166 0.864289904 0.96511741 0.0132424129 -0.16542165 0.316315138 0.934026258
1749766127.803303520 10.0862932 1.08546115 0.966345172 0.0565735986 -0.133083886 0.458988822 0.876594187
1749766128.298318871 10.2785274 1.39242704 0.970858897 0.0436524116 -0.107516562 0.556951525 0.82239872
1749766128.800856158 10.4513876 1.73757796 0.958637475 0.0763169351 -0.11893569 0.621988568 0.770168974
1749766129.308342378 10.5143249 2.07762935 0.95788472 0.0877662436 -0.107867963 0.700371877 0.70010058
1749766129.800832763 10.5174365 2.3824643 0.975000767 0.0866718654 -0.0721452061 0.788869845 0.604125338
1749766130.300868580 10.4585106 2.68283596 0.987456059 0.101251236 -0.0734086263 0.88897499 0.440548326
1749766130.800852504 10.2427473 2.89229137 0.970047828 0.11521394 -0.0509720133 0.950018882 0.285642655
1749766131.300842521 10.0029418 3.03524577 0.959695129 0.118550744 -0.0328955171 0.973072036 0.194921571
1749766131.800856529 9.73340235 3.15179807 0.968031633 0.0942871929 -0.0281919168 0.985011247 0.141661517
1749766132.300859259 9.39337314 3.22811086 0.975198017 0.110447961 -0.0260909147 0.984299492 0.135185143
1749766132.800915638 9.07085728 3.34005084 0.969288503 0.119161751 -0.0464928532 0.984071799 0.123456815
1749766133.300876680 8.81342714 3.43355539 0.951161834 0.113476441 -0.0387190168 0.97868106 0.166755261
1749766133.800888453 8.59072099 3.53669683 0.953856725 0.109835077 -0.0429749725 0.95241078 0.281074925
1749766134.298403685 8.42990319 3.74543991 0.959915695 0.118665868 -0.0552668356 0.894536249 0.42739781
1749766134.800907558 8.35247498 3.96526181 0.955562703 0.102783102 -0.0826173605 0.795102006 0.591965207
1749766135.298391164 8.29197275 4.22836983 0.959753117 0.0804120882 -0.0888099195 0.715916509 0.6878301
1749766135.800908267 8.33808318 4.55350673 0.955650911 0.0795865659 -0.110557933 0.670611319 0.729193651
1749766136.300941292 8.36044548 4.8428756 0.948824116 0.0760166694 -0.0870332508 0.671870995 0.731598281
1749766136.800926902 8.36518876 5.14357277 0.964794567 0.0827744475 -0.0906308374 0.685338918 0.717805691
1749766137.300904169 8.40272753 5.48166657 0.961401123 0.088456689 -0.100210808 0.704624661 0.696876815
1749766137.800910290 8.42984762 5.76688533 0.945132631 0.0831632252 -0.0854419815 0.678500781 0.724858769
1749766138.300973246 8.46867472 6.05156925 0.961395214 0.065632429 -0.0817445864 0.660458994 0.743507985
1749766138.800928276 8.56792814 6.35081047 0.97922866 0.0602571152 -0.0852413358 0.648073672 0.754389496
1749766139.300936845 8.64443486 6.64726141 0.967551053 0.0540644733 -0.099036684 0.654924878 0.747222973
1749766139.800957849 8.68421562 6.94502486 0.95847702 0.0565404403 -0.0848441382 0.670256169 0.735092728
1749766140.300963984 8.73457683 7.27947994 0.977268405 0.0726727083 -0.095358754 0.691205794 0.712642923
1749766140.800944549 8.74864791 7.60764523 0.96987571 0.074662001 -0.0830107982 0.713480654 0.691722595
1749766141.300967723 8.76410524 7.91636492 0.962163042 0.0860284527 -0.0875172825 0.749979485 0.649977387
1749766141.798485816 8.7594472 8.21391917 0.965316523 0.0750478622 -0.0766745677 0.802324058 0.587166871
1749766142.300985204 8.66646306 8.51167129 0.973240728 0.0901974954 -0.0758113358 0.835394628 0.536873234
1749766142.798453331 8.56622805 8.75243009 0.972552344 0.0802480153 -0.0644062769 0.871964542 0.478633392
1749766143.300953143 8.45135912 8.99977617 0.981055421 0.0950197204 -0.0548742691 0.869905342 0.480858361
1749766143.801000693 8.33345277 9.24122336 0.97366228 0.119540957 -0.0710446879 0.809389095 0.57057156
1749766144.298490676 8.32501223 9.45710143 0.966101363 0.0778034476 -0.0749750695 0.724085324 0.681194396
1749766144.801004441 8.40239621 9.69362781 0.982648976 0.0661363628 -0.0866286874 0.650017046 0.752063356
1749766145.300972525 8.49940122 9.90878465 0.990011565 0.0485395558 -0.075725596 0.556246064 0.826135499
1749766145.798527526 8.61545768 10.0680227 0.987768708 0.0387775701 -0.0898712416 0.414809283 0.904628498
1749766146.301051385 8.79064359 10.1647866 0.972943947 0.0375572462 -0.0897995186 0.248539204 0.963718716
1749766146.796054272 8.90459578 10.1574958 0.972799069 0.0164826271 -0.0962534377 0.0443465772 0.994231854
1749766147.303498728 8.99009601 10.1157374 0.976756938 -0.0163816268 -0.0794269113 -0.144355632 0.986196968
1749766147.798520784 9.13873031 10.0578232 0.986082225 -0.0271838004 -0.108530906 -0.287631079 0.951183708
1749766148.303538959 9.18477372 9.94307847 0.975639921 -0.0532576793 -0.0824243371 -0.473373796 0.87537826
1749766148.798553231 9.21430724 9.71996781 0.979185045 -0.0484274455 -0.0740048569 -0.608667711 0.788480616
1749766149.301051796 9.1583908 9.52820457 0.973271521 -0.0732468927 -0.0572035324 -0.733550704 0.673250334
1749766149.801039435 9.08344403 9.22531498 0.98407918 -0.0757217906 -0.0681709148 -0.765599891 0.635197406
1749766150.301076896 8.95886886 8.87050284 0.978377264 -0.113815823 -0.0631258856 -0.738212238 0.66189408
1749766150.811078518 8.90089297 8.52365616 0.926291961 -0.0815089059 -0.0701165474 -0.719584298 0.686030908
1749766151.301061411 8.8689981 8.1654308 0.954500179 -0.094299153 -0.0813814758 -0.692962812 0.710131865
1749766151.801094692 8.88281656 7.78358251 1.0016614 -0.0870188289 -0.0826063338 -0.631442651 0.766083609
1749766152.301096227 8.98135315 7.40437918 0.99735235 -0.0902986387 -0.125720732 -0.660732586 0.734488191
1749766152.801073810 9.04177913 7.02816216 0.97314695 -0.0701075835 -0.100863621 -0.653282795 0.747083025
1749766153.301103309 9.08615504 6.67675421 0.946335766 -0.0708737156 -0.0807258185 -0.655658184 0.74737715
1749766153.798616441 9.1671125 6.32306215 0.967810518 -0.0800482961 -0.0702998613 -0.620255375 0.777131565
1749766154.301102651 9.27766881 5.9472818 0.986248592 -0.0765358351 -0.0561913044 -0.539812851 0.836413109
1749766154.798579724 9.49207085 5.64297931 0.979254794 -0.0824393242 -0.0906027011 -0.448347014 0.885426374
1749766155.301101997 9.73431172 5.38844747 0.967697867 -0.0726234328 -0.0764272273 -0.339350333 0.934733153
1749766155.801123492 9.98776241 5.21651141 0.969163988 -0.0540180728 -0.103263703 -0.226152783 0.967095432
1749766156.301105623 10.2972478 5.1014427 0.984839927 -0.0453380422 -0.0834004943 -0.168841156 0.981061407
1749766156.801099554 10.6252159 4.94999975 0.991616109 -0.0486928058 -0.0999956773 -0.133344955 0.984809118
1749766157.298646671 10.9659501 4.8616737 0.969451027 -0.0279166764 -0.0996866802 -0.0836629215 0.991102286
1749766157.806148302 11.3176669 4.79807319 0.975673738 -0.0127784326 -0.0877696147 -0.038134265 0.995328581
1749766158.298637231 11.664877 4.74769698 0.975802043 -0.0179164142 -0.0735907706 0.101441092 0.991954185
1749766158.801094622 12.0000328 4.81104775 0.962957047 -0.00264217842 -0.105415853 0.230014494 0.967457415
1749766159.298626155 12.3138931 4.93333337 0.969403895 -0.00397747706 -0.133285006 0.407786678 0.903288056
1749766159.801153846 12.4688495 5.15380505 0.963852969 0.0193824253 -0.088421477 0.577338432 0.811471687
1749766160.298646476 12.5449734 5.44235579 0.974338187 0.0284118541 -0.0824486335 0.669618914 0.737567284
1749766160.801134624 12.6562624 5.74382489 0.965973332 0.0295608573 -0.0824301771 0.696787369 0.711912062
1749766161.301170523 12.7350503 6.04179844 0.942342882 0.066071868 -0.0750229101 0.67622811 0.729877808
1749766161.801178056 12.8057826 6.36374693 0.957283488 0.0588890027 -0.0667083677 0.671974187 0.735209338
1749766162.301163585 12.9224743 6.67275656 0.969988277 0.0602598515 -0.0725582209 0.677270275 0.729663641
1749766162.801159827 12.9725046 6.97124486 0.954324458 0.0490905522 -0.0690699864 0.70043127 0.708671638
1749766163.301187305 13.0053288 7.26316109 0.947351782 0.0577665452 -0.0638642487 0.696036649 0.712823517
1749766163.798697306 13.0491729 7.58927191 0.963904094 0.0520165609 -0.0640457466 0.721783562 0.687183315
1749766164.301158802 13.0580902 7.91085566 0.957847064 0.0538784492 -0.0603514445 0.731036746 0.677524975
1749766164.801169837 13.0792946 8.2159557 0.951153651 0.0661318435 -0.0771280743 0.750567187 0.652937008
1749766165.301204723 13.0608702 8.49609234 0.961707782 0.0632221741 -0.0583837809 0.810987476 0.578699926
1749766165.801229271 12.9250188 8.74155711 0.961780292 0.0753288461 -0.058498744 0.891249955 0.443370025
1749766166.301220031 12.7802005 8.89856654 0.956848996 0.0611485863 -0.0434188187 0.945594916 0.316584762
1749766166.798749519 12.6007072 9.07779028 0.964308568 0.098403643 -0.0388475832 0.958547772 0.264563334
1749766167.301231395 12.4723261 9.23057125 0.953170488 0.0756498097 -0.0289108462 0.941968652 0.325785708
1749766167.798732813 12.3326765 9.41519454 0.966268774 0.0932373613 -0.0253633405 0.881081592 0.462988902
1749766168.303727154 12.3095508 9.61547809 0.961315629 0.0819778422 -0.0502546743 0.799464506 0.592967626
1749766168.798726624 12.3598934 9.78883594 0.959530768 0.0712960293 -0.0581011023 0.653187672 0.751589651
1749766169.303736813 12.4751858 9.94782851 0.959281632 0.0430715019 -0.0645793916 0.407300076 0.909989558
1749766169.798734020 12.6216091 10.0098224 0.961574458 0.0217163001 -0.0592036236 0.162781561 0.984644858
1749766170.301232146 12.8283521 10.0063845 0.978300053 0.00194339432 -0.102572852 0.0513522536 0.993397191
1749766170.801239567 12.9564834 9.99325017 0.969006471 -0.0049639302 -0.0724031131 -0.034048428 0.996781748
1749766171.311244300 13.1711997 9.9634473 0.943737358 0.0282011981 -0.105207437 -0.182387461 0.97717496
1749766171.801260221 13.3080486 9.79428062 0.9286236 0.000606423025 -0.0922119195 -0.326727853 0.940609113
1749766172.298791121 13.4063275 9.61394546 0.954775507 -0.0199121652 -0.078743318 -0.492764731 0.866363616
1749766172.801286430 13.5227731 9.3805332 0.972739105 -0.0463004965 -0.0693387219 -0.605818529 0.79122204
1749766173.301268951 13.5795627 9.10842374 0.957451128 -0.0469225376 -0.0531178687 -0.687270147 0.722936037
1749766173.801263651 13.5711978 8.74226102 0.955800428 -0.0587008455 -0.0523321021 -0.685836189 0.723494495
1749766174.301299934 13.5611953 8.3537179 0.943801836 -0.0763456126 -0.0713384306 -0.696379008 0.710027079
1749766174.801320623 13.5330126 7.99760947 0.942488114 -0.0857590019 -0.0734888867 -0.705736537 0.699414553
1749766175.298779100 13.5417279 7.66949885 0.950527386 -0.0608841185 -0.0539203554 -0.716613557 0.692712587
1749766175.801270525 13.5565521 7.29036046 0.969972481 -0.0741811201 -0.0752709685 -0.728591278 0.676746771
1749766176.301333946 13.4856806 6.9012219 0.95800454 -0.0876446189 -0.0755956694 -0.726579595 0.677263469
1749766176.801287027 13.4513766 6.55617958 0.941263615 -0.0814175328 -0.0724163063 -0.737391988 0.666618422
1749766177.301298329 13.4134047 6.22689255 0.943140658 -0.0760664884 -0.0701319527 -0.771398015 0.627885739
1749766177.798817110 13.3141396 5.87892764 0.968890205 -0.0871795653 -0.0635922412 -0.797074546 0.594161526
1749766178.301292658 13.2393001 5.51293902 0.962572139 -0.0862767044 -0.0648112706 -0.80443123 0.584162841
1749766178.801280156 13.142524 5.1666611 0.949555505 -0.089585694 -0.0738438635 -0.785890253 0.607369737
1749766179.298850784 13.0767078 4.84874001 0.956516104 -0.0882483195 -0.0754439616 -0.724187052 0.679759925
1749766179.801335536 13.1077991 4.51319325 0.960148182 -0.0769146303 -0.073387582 -0.638216097 0.762481879
1749766180.298840347 13.225461 4.20081873 0.961572121 -0.0806535843 -0.0749198579 -0.45875637 0.881716852
1749766180.801396227 13.4307327 3.98550283 0.944227608 -0.0480404779 -0.0843638108 -0.284186117 0.95384124
1749766181.301308569 13.7240049 3.82005505 0.951540231 -0.0288396584 -0.103749638 -0.196902069 0.974491592
1749766181.801320092 14.0735266 3.68010468 0.960116338 -0.0295194072 -0.0916130976 -0.106946988 0.98959486
1749766182.301387384 14.4392193 3.61745849 0.956160973 -0.00849032708 -0.105813873 -0.0670917385 0.992083685
1749766182.798818405 14.7729035 3.54672053 0.94775785 -0.0278861657 -0.0994121369 -0.00703855295 0.994630609
1749766183.301339087 15.0885897 3.52231338 0.952035152 -0.0079329922 -0.107692345 0.0780416556 0.991084722
1749766183.798879324 15.3936673 3.61840324 0.960883643 0.0120284882 -0.112231763 0.22773365 0.967159104
1749766184.303867381 15.6470218 3.75551401 0.960035375 0.0209290997 -0.0830629915 0.419810452 0.903560566
1749766184.798896044 15.8256266 3.93116073 0.946993334 0.0397198418 -0.0852951888 0.528755977 0.843542638
1749766185.301372727 15.9863451 4.22924006 0.955326975 0.0415522219 -0.08330607 0.556442806 0.825654235
1749766185.801370743 16.1677442 4.54341868 0.958704688 0.0433678842 -0.105632499 0.579271796 0.807096765
1749766186.298905606 16.2789393 4.85425504 0.945829815 0.0461599504 -0.0886023191 0.599845755 0.793853864
1749766186.811411708 16.3833678 5.19028148 0.95086096 0.0692181225 -0.0942808346 0.616432622 0.778672459
1749766187.298900720 16.5301345 5.47942103 0.946358331 0.053989893 -0.0923177123 0.655707702 0.747402128
1749766187.801437991 16.5829865 5.79842228 0.955541446 0.0569180731 -0.0868397268 0.692830865 0.713585725
1749766188.298933456 16.5864215 6.10309933 0.961783885 0.057492589 -0.0806138179 0.71924079 0.687669034
1749766188.801431820 16.5730275 6.44432536 0.970733397 0.0657163814 -0.0616016767 0.729784967 0.677717119
1749766189.308924806 16.5359553 6.79352268 0.959856079 0.0729795854 -0.0602334394 0.726017886 0.681134306
1749766189.801449314 16.5387693 7.10995916 0.970032997 0.0573997471 -0.0532126224 0.725870529 0.683363491
1749766190.308984424 16.5606873 7.43567363 0.963143691 0.0654944947 -0.0589357541 0.723922636 0.684231734
1749766190.801474829 16.5456746 7.792925 0.944890973 0.0754067476 -0.0550661618 0.714059135 0.693830737
1749766191.301453683 16.5490129 8.17286981 0.941866782 0.079842139 -0.0789981806 0.720064861 0.684756246
1749766191.801470167 16.5363188 8.50094338 0.945526632 0.0638728059 -0.0599846802 0.728761798 0.679137942
1749766192.301480564 16.5070914 8.83441704 0.964510277 0.0711322819 -0.0573296558 0.724302809 0.68340248
