#length of traj: 527.62
#time tx ty tz qx qy qz qw
1751561267.815312500 1.00817933e-06 1.1563469e-07 3.74088553e-08 0.999327993 0.000201062397 -0.00568823169 0.0362100259
1751561268.315312500 0.00175927893 0.000485612579 0.00260642123 0.999318562 -0.000431310665 -0.00530560113 0.0365250125
1751561268.815312500 0.00216841919 0.00164819656 0.00137472596 0.999325084 0.000215899662 -0.00564709653 0.0362965649
1751561269.315312500 0.00183851249 0.00489530637 -0.0041017397 0.999327142 -0.000384279124 -0.00529178317 0.0362920543
1751561269.815312500 0.001732222 0.00674339253 -0.00627043015 0.999352288 9.77064245e-07 -0.00550412077 0.0355627572
1751561270.315312500 0.00307123134 0.00656799546 -0.00220346554 0.99934215 -0.000194646207 -0.00544190232 0.0358554756
1751561270.815312500 0.00324535267 0.00447184284 0.00181512924 0.999344019 -0.000193223345 -0.00543147071 0.0358049453
1751561271.315312500 0.00218890488 0.000530049907 0.00324585834 0.999324807 8.1201688e-05 -0.00554176889 0.0363209649
1751561271.815312500 0.00131521175 -0.00298262075 0.00267556918 0.999306705 -0.000306810723 -0.00550635796 0.0368197568
1751561272.315312500 0.000832481065 -0.00493345509 0.0021571584 0.999312601 0.000169557123 -0.00577848765 0.0366183829
1751561272.815312500 0.00164918005 -0.00460695057 0.00235761533 0.999293487 -0.000342375489 -0.00542155362 0.0371889349
1751561273.315312500 0.000736424082 -0.00251779067 0.00367055673 0.999301808 0.000226487372 -0.00578455086 0.0369105021
1751561273.815312500 -0.00471555241 0.00597890655 0.0129679158 0.999386122 0.0175144679 0.0116147872 0.0280306894
1751561274.315312500 -0.133237103 0.0573376731 0.183593741 0.89608396 0.0821839601 0.43098863 -0.0672914169
1751561274.802812500 -0.207966759 0.052812744 0.119843921 0.689591654 0.0137021123 0.687302809 -0.227794758
1751561275.317812500 -0.20366144 0.0729538451 0.133341058 0.68880123 0.0412965819 0.690740985 -0.21615816
1751561275.817812500 -0.211737037 0.0850471387 0.131913003 0.67586071 0.0991872302 0.696185535 -0.220680525
1751561276.310312500 -0.146041281 0.11621965 0.121601396 0.500360435 0.232956419 0.82798037 -0.0990921232
1751561276.817812500 -0.124288438 0.175157532 0.788428866 0.572976563 0.128063074 0.804616046 -0.088829758
1751561277.317812500 -0.00753317843 0.408813607 0.932001245 0.61925659 0.0527563774 0.771387704 0.136744472
1751561277.805312500 0.556573613 0.550947688 0.962330923 0.56578923 -0.331553756 0.279180902 0.701436154
1751561278.317812500 0.560374603 0.517729586 1.06004378 0.594025953 -0.452594242 0.287172773 0.599852831
1751561278.815312500 0.65630738 0.392425182 1.11729817 0.487044875 -0.611702496 0.232638435 0.578348255
1751561279.315312500 0.572908448 0.244566677 1.09220099 0.267277844 -0.708168307 0.0681092081 0.649939489
1751561279.815312500 0.412313219 0.00177560725 1.11916908 0.0216557039 -0.754080378 -0.118493512 0.645641621
1751561280.312812500 0.139652887 -0.202047679 1.14892378 -0.165691231 -0.760404207 -0.30216166 0.550481779
1751561280.815312500 0.136503867 -0.183350122 1.1320712 -0.152083587 -0.748365424 -0.235859272 0.600990997
1751561281.315312500 0.0829600063 -0.075440068 1.10151208 -0.114803768 -0.75089136 -0.200717755 0.618623183
1751561281.815312500 -0.164857598 0.126803973 1.11606541 -0.184078533 -0.744780015 -0.270381616 0.581645601
1751561282.315312500 -0.506025969 0.32858667 1.09249682 -0.212341783 -0.726771083 -0.262335792 0.598243004
1751561282.815312500 -0.910447885 0.538904671 1.0908466 -0.355232464 -0.671504599 -0.399170133 0.513375764
1751561283.315312500 -1.14652338 0.910130334 1.10489237 0.511194814 0.555826797 0.482954108 -0.443273915
1751561283.815312500 -1.2573581 1.40075801 1.12830335 0.690074627 0.358479937 0.582300336 -0.237098002
1751561284.315312500 -0.959851279 1.77397677 1.10525693 0.752896673 0.132132667 0.644051784 -0.029746544
1751561284.815312500 -0.415827471 1.90250374 1.09447739 0.76954743 0.0373545345 0.635941791 0.044490801
1751561285.315312500 0.152086412 1.85817347 1.05637063 0.746416516 0.0178180093 0.659522918 0.0870311669
1751561285.817812500 0.706081442 1.78704756 1.03896968 0.732054675 0.119299417 0.670718185 0.00084747079
1751561286.315312500 1.29089492 1.88263932 1.02313481 0.726639633 0.116104544 0.677112066 0.00581630602
1751561286.815312500 1.87656739 1.94506147 1.0365959 0.72339009 0.196144853 0.657196786 -0.0795384123
1751561287.315312500 2.425943 2.1965392 1.05613517 0.746542792 0.155031112 0.645902633 -0.0380657717
1751561287.815312500 2.99523182 2.32620993 1.07020945 0.741609953 0.175948442 0.643113517 -0.0739041753
1751561288.315312500 3.55760918 2.54926899 1.05945501 0.740939923 0.136242216 0.656950835 -0.0293545437
1751561288.815312500 4.15769809 2.63617249 1.06358355 0.740835655 0.119474924 0.660808939 -0.0148263675
