#length of traj: 802.531
#time tx ty tz qx qy qz qw
1750349599.962812500 1.56814361 2.06783567 1.02270154 0.597334121 -0.412396404 0.545447173 0.419056719
1750349600.460312500 1.69396512 1.58304659 1.04820026 0.683655147 -0.30058449 0.585211648 0.315898608
1750349600.965312500 1.97074859 1.19754822 1.05593761 0.747511693 -0.122854864 0.622754802 0.19572789
1750349601.462812500 2.34132827 0.891068816 1.06488362 0.753029803 0.119698419 0.646708024 -0.019675768
1750349601.962812500 2.80839003 0.957158129 1.06157679 0.706850966 0.292107951 0.624432184 -0.158490077
1750349602.462812500 3.26217199 1.22559506 1.05520813 0.644287017 0.404322144 0.586818234 -0.277600799
1750349602.962812500 3.55996752 1.67310366 1.02830734 0.585232979 0.467043356 0.545554135 -0.376488446
1750349603.462812500 3.73217479 2.19875964 1.01182087 0.536687743 0.508729561 0.535133409 -0.408402663
1750349603.962812500 3.8405469 2.74250152 1.02562284 0.47793076 0.581421474 0.455853797 -0.475109013
1750349604.462812500 3.77695145 3.28419135 1.03439511 0.501375271 0.5567453 0.488873553 -0.446833479
1750349604.962812500 3.80739599 3.79335534 1.04920111 0.473790995 0.571824713 0.454595335 -0.491814673
1750349605.462812500 3.6789611 4.27630989 1.0712165 0.526670896 0.531899724 0.485490285 -0.451663187
1750349605.965312500 3.5961194 4.706258 1.06059676 0.612335413 0.402339217 0.576125906 -0.36228088
1750349606.460312500 3.57449877 5.14916622 1.08233132 0.749509126 0.14927415 0.6306163 -0.135190167
1750349606.962812500 3.89339356 5.40021924 1.08050276 0.738688422 -0.209011929 0.599592608 0.226146266
1750349607.462812500 4.32188914 5.19561019 1.0368987 0.647569236 -0.361386776 0.577716567 0.341023827
1750349607.962812500 4.69383643 4.80156459 1.0465309 0.600454542 -0.458009656 0.497952787 0.426291591
1750349608.462812500 4.86999993 4.28861296 1.05076906 0.623933892 -0.432545238 0.515648597 0.397136802
1750349608.962812500 5.12845155 3.78137799 1.04899276 0.621452588 -0.43304786 0.501827595 0.417654518
1750349609.462812500 5.28206649 3.24630932 1.05815878 0.66636706 -0.363870572 0.553088892 0.342995374
1750349609.962812500 5.5586044 2.76099719 1.05117527 0.690035096 -0.302303237 0.589833543 0.290793246
1750349610.462812500 5.8090731 2.28407468 1.0489656 0.74034012 -0.147783984 0.63472251 0.164874914
1750349610.962812500 6.23726149 1.99168887 1.03142651 0.745629709 0.0148586357 0.666190819 0.002313146
1750349611.462812500 6.77507582 1.93379808 1.00879747 0.727971406 0.0754584439 0.68081113 -0.0293233733
1750349611.965312500 7.30394992 1.99072699 1.00943066 0.725576077 0.118334531 0.673042585 -0.0809319091
1750349612.462812500 7.81328952 2.18974067 1.02007487 0.736856945 0.0861453229 0.670298512 -0.0179089657
1750349612.962812500 8.36754678 2.264674 1.05314712 0.743563721 0.12860189 0.652472941 -0.0696678401
1750349613.462812500 8.89336258 2.45694885 1.0538425 0.738611338 0.125649382 0.660147832 -0.0535757684
1750349613.962812500 9.41707695 2.53193612 1.06275213 0.721853901 0.218426696 0.642906136 -0.133747614
1750349614.462812500 9.84875885 2.725283 1.04634475 0.648995042 0.364801682 0.609888836 -0.27158935
1750349614.962812500 10.2192274 3.06410634 1.0374424 0.534711079 0.531624771 0.516574784 -0.405721158
1750349615.465312500 10.347314 3.54411985 1.01973493 -0.404254181 -0.628278883 -0.406775506 0.525716549
1750349615.960312500 10.2267122 4.03595504 1.00212342 -0.36086454 -0.642827546 -0.378995532 0.559385303
1750349616.465312500 10.0298155 4.51574444 1.03598751 -0.281974132 -0.699907123 -0.30153761 0.582834177
1750349616.962812500 9.71458841 4.88356586 1.04717496 -0.19083515 -0.724877776 -0.237658967 0.617780197
1750349617.462812500 9.36607012 5.21149668 1.05781826 -0.152013025 -0.726705047 -0.173186768 0.647146164
1750349617.962812500 8.93497738 5.34144366 1.04282927 -0.257668443 -0.688795028 -0.249585741 0.629980428
1750349618.462812500 8.52474777 5.51344583 1.04156277 -0.472406279 -0.56211134 -0.454513243 0.50426269
1750349618.962812500 8.25701824 5.86906817 1.06830354 0.679260325 0.326965299 0.598371325 -0.271386923
1750349619.462812500 8.33961269 6.34358435 1.11239727 0.794512911 -0.0207157589 0.60528667 0.0441377308
1750349619.960312500 8.74214888 6.39347851 1.09357388 0.712774373 -0.278706217 0.588982701 0.259566784
1750349620.462812500 9.18689768 6.12438253 1.05410382 0.637804773 -0.384204466 0.554913247 0.371030035
1750349620.962812500 9.50126821 5.63767912 1.04072539 0.607903825 -0.427789893 0.505127091 0.438514958
1750349621.462812500 9.70747504 5.0860002 1.01526407 0.619313504 -0.398220401 0.552675004 0.390412136
1750349621.965312500 9.91400772 4.53798725 1.00490899 0.613764207 -0.395518298 0.560263039 0.391106253
1750349622.460312500 10.0940934 4.07622011 1.00209158 0.61752889 -0.378250435 0.577624896 0.3767415
1750349622.962812500 10.2979345 3.66296381 1.03420412 0.668721833 -0.340136853 0.567578588 0.339076065
1750349623.462812500 10.4465692 3.24077567 1.05160557 0.740813383 -0.170200503 0.61767562 0.201752693
1750349623.962812500 10.8129185 2.99337371 1.04182578 0.753411137 0.0179962937 0.656036292 0.0407943074
1750349624.465312500 11.2711071 2.8960863 1.00641292 0.715115294 0.175771202 0.671862611 -0.0794684396
1750349624.962812500 11.7234493 2.99799854 1.00392103 0.646228189 0.379676857 0.603800318 -0.271403367
1750349625.465312500 12.0550048 3.342991 1.02893511 0.564422221 0.516430578 0.520521098 -0.379189664
1750349625.962812500 12.2140624 3.82562845 1.05046915 0.517019236 0.570327683 0.474129757 -0.427338761
1750349626.462812500 12.1852971 4.37099222 1.05883603 0.497049464 0.581287999 0.452779606 -0.458297633
1750349626.962812500 12.1663009 4.9013241 1.03856756 0.473105258 0.568113193 0.460260059 -0.491507368
1750349627.462812500 12.0938586 5.44263329 1.0432691 0.513955992 0.54955421 0.457538697 -0.473811935
1750349627.962812500 12.0547912 5.94949598 1.01880921 0.589029261 0.435265599 0.559079925 -0.388610376
1750349628.462812500 12.1201026 6.44647702 1.01986183 0.670634808 0.301172426 0.624923887 -0.262705651
1750349628.962812500 12.3230433 6.92185137 1.03430895 0.749548044 0.0456817989 0.660082541 -0.0195433328
1750349629.465312500 12.7161701 7.11680452 1.02890813 0.719896738 -0.177781898 0.647363217 0.176247408
1750349629.962812500 13.226093 7.03808771 1.06892445 0.62224574 -0.467307284 0.482565197 0.401951455
1750349630.465312500 13.3838916 6.58118029 1.06450926 0.463267591 -0.606073643 0.345682817 0.546407604
1750349630.962812500 13.295884 6.06600567 1.03093093 0.388803466 -0.631078831 0.333543814 0.582511715
1750349631.462812500 13.0546759 5.56852723 1.00734188 0.357044188 -0.635002442 0.295456673 0.618058817
1750349631.962812500 12.7476505 5.10321896 0.98585615 0.402553825 -0.596744551 0.364922946 0.59048929
1750349632.462812500 12.489086 4.66238998 0.998854634 0.481732892 -0.542670208 0.411483972 0.551473849
1750349632.962812500 12.2706719 4.26458658 1.02638629 0.63216293 -0.402874142 0.531009729 0.395083691
1750349633.462812500 12.359262 3.86051843 1.02842382 0.717229268 -0.237401286 0.583838983 0.297245434
1750349633.962812500 12.6157069 3.45901725 1.0363083 0.760588342 -0.0503667336 0.636801504 0.115984531
1750349634.462812500 13.1088585 3.32593552 1.02641752 0.753202697 0.0507070153 0.655820922 -0.00366255471
1750349634.962812500 13.6667128 3.31858123 0.991877538 0.731399154 0.0654971405 0.678749965 -0.00799295171
1750349635.465312500 14.2102364 3.34215907 0.984569713 0.726721401 0.100554145 0.676164245 -0.0675779716
1750349635.962812500 14.7294204 3.45794106 0.998520645 0.744600027 0.0657122436 0.664166059 -0.0116682328
1750349636.462812500 15.2571653 3.46729331 1.01909801 0.748024313 0.105299729 0.651511028 -0.070035522
1750349636.962812500 15.7448055 3.60716435 1.03217149 0.748750319 0.103916387 0.652259484 -0.055963468
1750349637.462812500 16.1442764 3.5400991 1.02628466 0.682290572 0.299395142 0.631999196 -0.213117668
1750349637.962812500 16.4206534 3.77016892 1.02104069 0.573431744 0.479731233 0.53918807 -0.3876986
1750349638.462812500 16.5313726 4.16724897 1.01702294 0.563350567 0.512479151 0.511962004 -0.397361503
1750349638.962812500 16.5807762 4.67376294 1.05528292 0.604629605 0.454002256 0.544966483 -0.36237622
1750349639.465312500 16.6120494 5.20000631 1.03227923 0.650803163 0.354910221 0.597671057 -0.305423125
1750349639.965312500 16.9203409 5.6151271 1.03645443 0.638718938 0.382156443 0.599962754 -0.293324505
1750349640.462812500 17.1946053 6.03108901 1.01436429 0.546226021 0.505737155 0.526837366 -0.410255352
1750349640.965312500 17.319398 6.53576983 0.998720923 0.502176492 0.532342144 0.503957066 -0.458756894
1750349641.462812500 17.3711628 7.02121089 1.02105571 0.496475985 0.545007415 0.475327285 -0.480148399
1750349641.962812500 17.2230863 7.51563329 1.04877634 0.637398278 0.410214108 0.559645521 -0.335029418
1750349642.462812500 17.1884677 7.99849663 1.04640229 0.737459901 0.149391077 0.651253438 -0.0985096908
1750349642.962812500 17.4101057 8.4533159 1.06207873 0.72134256 -0.270695443 0.5819527 0.260230557
1750349643.462812500 17.6855456 8.28323128 1.03479837 0.544761648 -0.530148122 0.433846408 0.48368896
1750349643.962812500 17.7225517 7.82243552 1.03406266 0.486991681 -0.591108732 0.392790388 0.50906314
1750349644.462812500 17.6999163 7.28154142 1.02896055 0.463363571 -0.59939136 0.345024011 0.554060133
1750349644.965312500 17.5087015 6.73219757 1.03770395 0.456689096 -0.596690613 0.378148159 0.540739634
1750349645.462812500 17.3922507 6.16049617 1.05233092 0.403195744 -0.644621263 0.301764547 0.575182386
1750349645.965312500 17.0772283 5.70031812 1.04605932 0.423353795 -0.621597203 0.314737517 0.579075796
1750349646.462812500 16.8091477 5.30146661 1.01906043 0.498014112 -0.54238607 0.41235536 0.536434855
1750349646.960312500 16.6224754 4.85924661 0.985294449 0.62247667 -0.389456109 0.538727461 0.413061081
1750349647.462812500 16.6881797 4.3720542 1.03853196 0.730539192 -0.255880254 0.582410572 0.248265402
1750349647.962812500 17.0135095 3.99494606 1.03464922 0.753103141 -0.127505797 0.621133133 0.175418248
1750349648.462812500 17.4372612 3.65767831 1.03805843 0.767013772 0.0115018243 0.640540351 0.0355758282
1750349648.962812500 17.9998709 3.6131285 1.04409761 0.760805975 0.0766761895 0.642712475 -0.0470712825
1750349649.462812500 18.5869367 3.69370165 1.02329019 0.74222431 0.0866341066 0.663674644 -0.0336685497
1750349649.962812500 19.1779809 3.80995238 1.01063884 0.736910398 0.0959499008 0.665805939 -0.0667767434
1750349650.462812500 19.7718614 3.93484483 0.989466162 0.724378286 0.0275796889 0.688848173 0.00191145813
1750349650.965312500 20.3701871 3.947574 0.992252934 0.731991807 0.0501049254 0.679102694 -0.0222939999
1750349651.462812500 20.9713935 4.02820434 0.993413217 0.738388612 0.00835465004 0.672723771 0.0464239645
1750349651.962812500 21.5795009 3.9674127 1.01217159 0.745785737 0.0827458764 0.659052189 -0.0510584665
1750349652.462812500 22.1572704 4.11544869 1.00716234 0.740668663 0.104500218 0.663406976 -0.0195146276
1750349652.962812500 22.7496073 4.19529884 1.03186731 0.730593714 0.227647681 0.627671319 -0.142961791
1750349653.462812500 23.236843 4.4704782 1.02487459 0.67973796 0.327577904 0.614740336 -0.229659186
1750349653.962812500 23.6925684 4.77107046 1.02491457 0.598022217 0.475303508 0.550688571 -0.336449255
1750349654.465312500 23.9129146 5.20029017 0.995615605 0.486472547 0.566186394 0.468564124 -0.472467025
1750349654.962812500 23.9508382 5.68317666 0.951901728 -0.39040824 -0.608302302 -0.422599771 0.54677157
1750349655.465312500 23.870439 6.18698889 1.00265146 -0.26651789 -0.709312531 -0.263881984 0.596833517
1750349655.962812500 23.4926156 6.55632371 1.01838714 -0.177332237 -0.736621469 -0.226995996 0.611894523
1750349656.462812500 23.0864004 6.91594696 1.03913349 -0.11935037 -0.745507312 -0.13865989 0.64089607
1750349656.962812500 22.5999645 7.1133824 1.02860036 -0.157527007 -0.725417434 -0.168735059 0.648446813
1750349657.462812500 22.1340669 7.3188546 1.00231907 -0.25654498 -0.674840776 -0.270765652 0.636757852
1750349657.962812500 21.7046706 7.55878948 1.00036098 -0.401783611 -0.606752094 -0.373293644 0.575390026
1750349658.462812500 21.3843888 7.9146859 1.02075673 0.603286806 0.44555162 0.541761871 -0.379503437
1750349658.962812500 21.3997337 8.33816525 1.04878425 0.731798349 0.226715022 0.615182402 -0.186070115
1750349659.465312500 21.7297186 8.77466695 1.07864416 0.78410226 -0.0906510873 0.605827887 0.0996925191
1750349659.962812500 22.2069049 8.74218445 1.06475282 0.717504891 -0.282677268 0.580689427 0.260921604
1750349660.462812500 22.6496926 8.43768216 1.03341977 0.672779433 -0.339760078 0.576699879 0.315195452
1750349660.965312500 23.0017564 8.00560722 0.990849142 0.619136596 -0.380523651 0.570386728 0.382793164
1750349661.462812500 23.2686012 7.50246546 0.974400751 0.624357574 -0.373387658 0.571768984 0.379261792
1750349661.965312500 23.5372464 7.00964428 0.978519867 0.588876572 -0.436659441 0.520031422 0.438315224
1750349662.462812500 23.6697389 6.49637327 1.00422424 0.635037534 -0.399602957 0.532881705 0.391256816
1750349662.962812500 23.8824998 6.0445409 1.01160577 0.651598601 -0.364479315 0.553908257 0.368455879
1750349663.462812500 23.9943252 5.57787242 1.01428541 0.725849923 -0.181321728 0.631440933 0.203829998
1750349663.962812500 24.3150469 5.27574928 0.997383368 0.738256856 0.0509659898 0.672587434 0.00232944414
1750349664.465312500 24.7729694 5.14814857 1.00919601 0.689828862 0.304968012 0.627160607 -0.194422803
1750349664.960312500 25.1525998 5.35213777 1.01792624 0.569686355 0.519295533 0.507318939 -0.385249401
1750349665.465312500 25.2843342 5.82031783 1.00490572 0.512698272 0.570278751 0.477183684 -0.429206663
1750349665.962812500 25.3211255 6.35940672 1.01744864 0.51128006 0.561974685 0.458844574 -0.460693837
1750349666.462812500 25.2694441 6.93889218 1.03199043 0.552258096 0.522758881 0.497334962 -0.417602782
1750349666.962812500 25.3508344 7.47653385 1.02565918 0.544168107 0.50387635 0.517847282 -0.426408124
1750349667.462812500 25.3719863 8.02184679 1.024004 0.595364661 0.444867035 0.547357419 -0.384751994
1750349667.962812500 25.5024791 8.5177208 1.01036012 0.657228362 0.321164563 0.6205839 -0.282453228
1750349668.462812500 25.7112801 8.99490137 1.00121676 0.728878722 0.118600373 0.666675518 -0.101061927
1750349668.962812500 26.0785544 9.27388088 1.00709903 0.727413409 -0.151056302 0.649672885 0.161173409
1750349669.462812500 26.4947904 9.21356199 1.01630174 0.660380175 -0.357043215 0.564304951 0.343479387
1750349669.962812500 26.8744722 8.88667679 1.03849943 0.483465825 -0.599196686 0.366342407 0.522510639
1750349670.465312500 26.782413 8.40991841 1.04233849 0.349434771 -0.673980439 0.265248719 0.594381044
1750349670.962812500 26.5077795 7.94694848 1.02275199 0.319515465 -0.674287984 0.254825095 0.615068901
1750349671.462812500 26.1291442 7.53191071 1.0091111 0.359769537 -0.645906719 0.270158885 0.616753246
1750349671.962812500 25.7880119 7.09468975 0.980843431 0.437715295 -0.58622386 0.382120011 0.564562843
1750349672.462812500 25.5618897 6.6389128 0.976588888 0.492204169 -0.537269823 0.422854575 0.538767299
1750349672.965312500 25.398796 6.21367908 1.00338283 0.642775084 -0.398889049 0.528363192 0.385434893
1750349673.462812500 25.5092807 5.79062719 1.01300963 0.716106064 -0.238174931 0.599755208 0.266004696
1750349673.962812500 25.7818035 5.38056718 1.02340066 0.761491017 -0.0264150676 0.643686885 0.0714203695
1750349674.462812500 26.2993254 5.26600038 1.02997463 0.755494329 0.0763426474 0.650156356 -0.0263975747
1750349674.962812500 26.8702068 5.28561278 0.99934964 0.735933948 0.06850817 0.673560937 -0.00484971595
1750349675.462812500 27.4371953 5.35794442 0.973294391 0.723256271 0.0934714941 0.682533205 -0.0480819056
1750349675.962812500 27.9915339 5.50511318 0.966626137 0.725148848 0.0698412726 0.684709671 -0.0213075197
1750349676.465312500 28.5363548 5.60068138 0.983573924 0.730576065 0.0981324761 0.672766989 -0.0633498938
1750349676.962812500 29.0366987 5.75928625 1.00043001 0.73503279 0.0836176238 0.672075153 -0.0324018425
1750349677.462812500 29.5254046 5.76742657 1.06215752 0.725661557 0.263586003 0.613031427 -0.167720585
1750349677.962812500 29.9430399 6.07317496 1.0529652 0.659433124 0.377019563 0.587290206 -0.279453785
1750349678.462812500 30.3145147 6.52398585 1.03839549 0.604038457 0.441155835 0.571770475 -0.337042425
1750349678.962812500 30.568906 7.07393997 1.0202498 0.564583573 0.482215748 0.529180206 -0.410708742
1750349679.462812500 30.7454303 7.66511333 1.00690491 0.534096952 0.506260197 0.530416907 -0.420831276
1750349679.965312500 30.8585299 8.24753441 0.999079236 0.47095304 0.558197199 0.471377055 -0.494391336
1750349680.462812500 30.8244272 8.83597263 0.997565835 0.467139229 0.564071871 0.473821841 -0.488975181
1750349680.962812500 30.7746933 9.43857573 1.00551141 -0.433789341 -0.601747235 -0.423931646 0.519623934
1750349681.462812500 30.5958099 10.0322637 1.0207449 0.451810025 0.602901886 0.435194739 -0.492932608
1750349681.962812500 30.5002303 10.6303992 1.0312404 -0.415036334 -0.624105089 -0.398462038 0.528645139
1750349682.462812500 30.2699828 11.205554 1.05360021 0.436158248 0.62609367 0.415278068 -0.495294686
1750349682.962812500 30.119834 11.774799 1.04366172 -0.428007467 -0.609945874 -0.417377321 0.520165176
1750349683.462812500 29.9297951 12.3386889 1.04603603 -0.45553607 -0.590923476 -0.41698673 0.519055297
1750349683.962812500 29.8040029 12.9065146 1.02681555 0.476754611 0.562779021 0.467367442 -0.487393567
1750349684.462812500 29.7116469 13.4541318 1.00449174 -0.47554071 -0.551218897 -0.462698923 0.50589373
1750349684.962812500 29.6330448 13.9490231 0.981367524 0.517294074 0.490389042 0.521696267 -0.468783994
1750349685.462812500 29.5048296 14.3960216 1.01473427 0.625402479 0.367444306 0.60346824 -0.331183491
1750349685.962812500 29.3635077 14.9335638 1.04946954 0.743674318 0.0497408019 0.666616622 -0.00983061361
1750349686.462812500 29.4984496 15.1489064 1.03012207 0.675717122 -0.289420095 0.593223195 0.328220383
1750349686.965312500 29.713454 14.9688874 1.05867293 0.594029559 -0.483388267 0.476594876 0.43165031
1750349687.460312500 29.8820616 14.5590981 1.05417497 0.572749269 -0.498239983 0.456546961 0.463982831
1750349687.962812500 29.9542576 14.0244304 1.04735689 0.59084112 -0.465131235 0.476327606 0.455710123
1750349688.462812500 30.0509049 13.4392523 1.02938842 0.600196363 -0.445834015 0.52307078 0.409137282
1750349688.962812500 30.1893993 12.8420062 1.01845159 0.562127013 -0.482264647 0.485968681 0.463970336
1750349689.462812500 30.2731003 12.2446392 1.00251084 0.583153973 -0.447638929 0.512887008 0.443280668
1750349689.962812500 30.3966147 11.6669249 0.994966709 0.561021069 -0.457989299 0.509442502 0.464725187
1750349690.462812500 30.4594531 11.0939883 1.00843422 0.585400713 -0.448248928 0.527260814 0.422344572
1750349690.962812500 30.6453446 10.5254246 1.00202938 0.556706277 -0.479075032 0.471834957 0.487787873
1750349691.462812500 30.6668644 9.93569585 1.02394572 0.592244585 -0.454890315 0.505648767 0.432019071
1750349691.962812500 30.8411801 9.33587216 1.03100962 0.587766567 -0.471210652 0.47123917 0.458720644
1750349692.465312500 30.9265666 8.72176517 1.02411651 0.584216181 -0.453988841 0.496878334 0.453538872
1750349692.962812500 31.0782801 8.14348627 1.01736189 0.60043421 -0.430555008 0.527242547 0.419662294
1750349693.465312500 31.2124625 7.57914763 1.00091684 0.637686113 -0.367963787 0.543108816 0.403722536
1750349693.962812500 31.4073434 7.07917588 0.991494857 0.697488264 -0.238397766 0.615113796 0.279842179
1750349694.462812500 31.7770457 6.6858636 0.993658053 0.73793371 -0.110373574 0.642493692 0.174566235
1750349694.962812500 32.2802238 6.4129285 0.991760354 0.747043233 0.0246654564 0.664140199 0.0153563814
1750349695.462812500 32.8728107 6.40344409 0.997521594 0.753893173 0.0181205717 0.65548477 0.0406994398
1750349695.962812500 33.4797073 6.32985878 1.01487558 0.751908786 0.0633228805 0.655552658 -0.0295652272
1750349696.462812500 34.0825193 6.4056728 1.00874994 0.744663926 0.0259449805 0.666796555 0.0135959702
1750349696.962812500 34.6745642 6.37575426 1.02628051 0.750233778 0.0628771366 0.657975404 -0.0162515059
1750349697.462812500 35.2628232 6.47001965 1.02203059 0.747027876 0.0694229486 0.660655264 -0.0257765216
1750349697.962812500 35.8619732 6.55205477 1.01635777 0.737994985 0.0811381989 0.669880919 -0.00628878357
1750349698.462812500 36.4615915 6.66905611 1.00874834 0.736783144 0.0770544631 0.670654513 -0.0378910619
1750349698.962812500 37.0462128 6.76876344 1.00207432 0.73465139 0.0463681585 0.676852032 -0.00294202985
1750349699.462812500 37.6560893 6.83835606 0.991625848 0.740693848 0.0461183455 0.670165987 0.0111027567
1750349699.962812500 38.2720974 6.89505342 0.986797701 0.736860826 0.044403318 0.67405521 0.0267215451
1750349700.462812500 38.8814708 6.91617437 0.989523491 0.732899454 0.10498711 0.670791348 -0.0433020201
1750349700.962812500 39.4973264 7.05661211 1.02544783 0.763439563 0.0310200181 0.644632656 0.0254269671
1750349701.462812500 40.1017164 7.03945889 1.03327288 0.753501241 0.007233075 0.65688989 0.0260621242
1750349701.962812500 40.730697 7.06817299 1.03159491 0.754946767 -0.0313412483 0.650379942 0.0779681755
1750349702.462812500 41.3463874 6.96203702 1.02601629 0.746484299 -0.00161816896 0.663739424 0.0469952154
1750349702.962812500 41.9828908 6.92855245 1.01881821 0.742293945 -0.00580841361 0.669225296 0.0332184301
