#length of traj: 896.175
#time tx ty tz qx qy qz qw
1746725863.752812500 3.65593797e-08 1.88243561e-07 1.47359305e-07 0.999713503 0.000236595173 -0.0112715182 0.0211141981
1746725864.252812500 -0.000954765986 -4.53372662e-05 -0.0032260232 0.999709601 -0.00028175945 -0.0117708069 0.0210257694
1746725864.752812500 -0.000252650568 -6.10338615e-06 -0.00861986849 0.999710731 0.000173654481 -0.0112729918 0.021244877
1746725865.252812500 0.0013127409 0.000279804888 -0.014045633 0.999713333 -7.61802962e-05 -0.0116243547 0.020931322
1746725865.752812500 0.0015932572 0.00247251962 -0.0162627566 0.999723106 7.33814198e-05 -0.0109258115 0.0208406531
1746725866.252812500 0.000284370622 0.00462324975 -0.014842199 0.999723179 2.06713589e-05 -0.0115775923 0.0204823
1746725866.752812500 -0.000460648716 0.00483322781 -0.0117127215 0.999735723 -0.000174786398 -0.0109490342 0.020213161
1746725867.252812500 -0.00117251637 0.00332497888 -0.00976652476 0.999723539 0.000172075987 -0.0113830114 0.0205728689
1746725867.752812500 -0.00132984078 0.000977830622 -0.00853456678 0.999727558 -0.000294283976 -0.0112777383 0.0204336979
1746725868.252812500 -0.00148573515 -0.000688481677 -0.00726382816 0.999717459 0.000226381567 -0.0114286696 0.0208407523
1746725868.752812500 -0.0018916049 -0.00121248588 -0.00783066695 0.999714732 -0.000207892943 -0.0115707907 0.0208932639
1746725869.252812500 -0.000822685033 0.000192489118 -0.00980389801 0.999719425 0.000226149231 -0.0113350804 0.0207974919
1746725869.752812500 -0.0162256094 0.0330167762 0.00258262757 0.997697021 0.065663657 0.0146944558 0.00854464852
1746725870.247812500 -0.170542017 0.0956937457 0.167300395 0.903810414 0.20528789 0.365681125 -0.0852111075
1746725870.752812500 -0.324013837 -0.0117000942 0.169654075 0.810794731 0.214016575 0.516467616 -0.173407067
1746725871.252812500 -0.337846337 -0.0451677767 0.173121049 0.771641008 0.273885165 0.522604947 -0.237573442
1746725871.752812500 -0.330917116 -0.028247032 0.178564259 0.763768745 0.327248931 0.498043387 -0.24802868
1746725872.252812500 -0.30287726 -0.00250696066 0.184667431 0.789997535 0.321396783 0.468014899 -0.231452063
1746725872.747812500 -0.151795681 -0.00436912646 0.163777493 0.569610724 0.384664227 0.612046357 -0.391121863
1746725873.255312500 0.229750987 -0.0739857722 0.52302809 -0.340835907 -0.483442068 -0.580783099 0.559290304
1746725873.750312500 0.389664829 -0.176123974 0.613384195 -0.182595197 -0.492342798 -0.664027418 0.532282961
1746725874.250312500 0.424415399 -0.229722157 0.591102211 0.160047606 0.472088082 0.786633426 -0.364315056
1746725874.752812500 0.0681470465 -0.092771927 0.885730636 0.488080007 0.253842496 0.76323484 -0.338842845
1746725875.252812500 0.150076105 0.365909253 1.0019257 0.630744999 -0.0370148337 0.773715763 0.0464173079
1746725875.755312500 0.185728835 0.36548854 1.02849742 0.698297998 0.0602090479 0.7069881 0.0944595358
1746725876.250312500 0.222335146 0.349401123 1.07104129 0.727393248 0.0858309728 0.679304547 0.0455789326
1746725876.752812500 0.296245965 0.415147404 1.12389615 0.766979819 0.0418530224 0.635088535 0.0815649097
1746725877.252812500 0.357488626 0.415408202 1.21027534 0.831602953 0.0272884382 0.552055047 0.0541026329
1746725877.750312500 0.340459603 0.358255162 1.20661885 0.817537885 0.0415208262 0.573010819 0.0395781243
1746725878.252812500 0.294181692 0.240969978 1.17646474 0.778491978 0.11684408 0.615801993 -0.0329485544
1746725878.752812500 0.279665481 0.2232953 1.11763324 0.748003154 0.0822269828 0.649461044 -0.109226175
1746725879.252812500 0.288731868 0.331653039 1.11208327 0.750970891 0.0829419557 0.655105167 -0.000757220589
1746725879.752812500 0.279141907 0.39986642 1.09560068 0.749590496 0.0717624446 0.657159183 0.0332572831
1746725880.252812500 0.44085131 0.437400336 1.10713084 0.772170637 0.0438145988 0.630418199 0.0663753191
1746725880.752812500 0.590394444 0.380836788 1.08417622 0.730400346 0.0619958355 0.679975288 0.0174773554
1746725881.252812500 0.608209368 0.467726602 1.03769181 0.692328902 0.0154534848 0.720133075 0.0430143632
1746725881.752812500 0.617401313 0.477002903 1.04867705 0.703185878 0.0234692135 0.709021123 0.0476220988
1746725882.252812500 0.61515004 0.462155268 1.03332775 0.686313251 0.0101620311 0.725970183 0.042873626
1746725882.752812500 0.611199495 0.446971462 1.03179669 0.68421701 0.0151983878 0.728368825 0.0330899882
