#length of traj: 513.868
#time tx ty tz qx qy qz qw
1746118729.150312500 4.06190655e-07 -1.13511693e-06 4.04605146e-07 0.998762513 0.000619147529 -0.0127976763 0.0480549582
1746118729.650312500 -0.00158865831 0.000121375914 0.000127070548 0.998780628 0.000960177325 -0.012103529 0.0478522667
1746118730.150312500 -0.00170451835 0.00150424074 -0.00245953409 0.998791876 0.000850598839 -0.0124082054 0.0475405179
1746118730.650312500 -0.00130902502 0.00362955978 -0.00490004648 0.998811629 0.000866825582 -0.0119550863 0.0472403943
1746118731.150312500 -0.00105086587 0.00479742934 -0.00544158899 0.998809545 0.000962387475 -0.0123316275 0.0471857708
1746118731.650312500 -0.00151748753 0.00350136014 -0.00171892076 0.998821004 0.00082454752 -0.0120813084 0.0470102642
1746118732.150312500 -0.00187436429 0.0015331022 0.00165323291 0.998801639 0.0011018888 -0.0123232511 0.0473519681
1746118732.650312500 -0.00160349719 -0.000682854823 0.00264269673 0.998800545 0.000768379415 -0.0123395425 0.0473773771
1746118733.150312500 -0.0022818792 -0.000694874386 0.00100230617 0.998780776 0.0011050603 -0.0123024613 0.0477952886
1746118733.650312500 -0.00260963808 -0.000491967522 -0.0027921697 0.998775932 0.000805411234 -0.0124972768 0.04785193
1746118734.150312500 -0.00131038863 0.00130172505 -0.00621968808 0.998747834 0.000900313981 -0.0129628209 0.048310656
1746118734.650312500 -0.0460821197 0.00241898143 0.0310093463 0.997886979 0.031589213 0.0561210069 0.00860989921
1746118735.150312500 -0.269460353 0.0148422421 0.165979758 0.914998231 0.22596861 0.31292216 -0.117456998
1746118735.645312500 -0.46625049 -0.0930764233 0.174243566 0.77699926 0.273519419 0.526905494 -0.209355863
1746118736.152812500 -0.500286271 -0.085772149 0.176066971 0.748015995 0.320466192 0.542329138 -0.208932038
1746118736.650312500 -0.502458143 -0.0819229547 0.180956173 0.746377055 0.327069228 0.541908872 -0.205625353
1746118737.150312500 -0.451930624 -0.0708034809 0.19031706 0.771236027 0.340577634 0.490075761 -0.221421802
1746118737.647812500 -0.398814977 -0.0351481096 0.192380183 0.753461487 0.380774305 0.47591754 -0.246595235
1746118738.152812500 -0.306651515 -0.025133988 0.192408981 0.568720592 0.444792925 0.571259433 -0.390357275
1746118738.645312500 -0.259950675 0.0621807039 0.488824854 0.52777706 0.407712857 0.651641786 -0.36136489
1746118739.152812500 -0.160968602 0.11643765 0.833185259 0.446534977 0.35719515 0.768410769 -0.287337832
1746118739.647812500 -0.149585272 0.234651435 1.03512905 0.607607707 0.156242775 0.73174348 -0.2663692
1746118740.147812500 0.219919483 0.51548487 1.02043359 0.643968704 -0.190788455 0.558792606 0.486471887
1746118740.650312500 0.240249201 0.27827205 1.0968698 0.738077309 -0.192525963 0.463953956 0.450469052
1746118741.150312500 0.213448188 0.186166163 1.16580535 0.764935811 -0.244529911 0.489207386 0.340227072
1746118741.650312500 0.166562506 0.210829261 1.12423261 0.74001269 -0.227514733 0.530642725 0.345016757
1746118742.150312500 0.11530498 0.198230923 1.09709791 0.745618766 -0.191194395 0.559586837 0.307180615
1746118742.647812500 0.117742626 0.158313166 1.20084094 0.781778917 -0.191007542 0.543955383 0.237592899
1746118743.150312500 0.0499192315 0.117535509 1.18428044 0.777658972 -0.128644295 0.582735108 0.197780088
1746118743.650312500 -0.0097956155 0.0926485063 1.15415671 0.740745215 -0.149392983 0.640801143 0.135470138
1746118744.150312500 0.0598656744 0.169738377 1.09684141 0.704861165 -0.168636386 0.66961218 0.162333099
1746118744.650312500 0.172807608 0.22264143 1.11006032 0.700413604 -0.176297613 0.649187856 0.23852686
1746118745.150312500 0.207017401 0.21787972 1.11160441 0.707338677 -0.187639721 0.652010091 0.198358696
1746118745.650312500 0.323107078 0.208967666 1.12069895 0.742927169 -0.202113091 0.57779426 0.270856629
1746118746.147812500 0.551092964 -0.148863008 1.12196931 0.742260837 -0.239102019 0.569282328 0.260378005
1746118746.650312500 0.888858414 -0.522207189 1.0960719 0.752888545 -0.187198336 0.596842549 0.204681688
1746118747.150312500 1.33749458 -0.841426304 1.07526109 0.724252376 -0.219740888 0.606961468 0.242425688
1746118747.647812500 1.75939732 -1.2051361 1.06712393 0.717031894 -0.200217204 0.62847187 0.225391754
1746118748.150312500 2.32339203 -1.46770648 1.1103334 0.659390798 -0.329654245 0.577687403 0.350441319
1746118748.650312500 2.65246165 -1.94688222 1.12079853 0.709301786 -0.264819027 0.60024843 0.25780551
1746118749.150312500 3.07856349 -2.39136926 1.1187876 0.709947218 -0.278238235 0.582272534 0.281987817
1746118749.650312500 3.48017493 -2.89285656 1.11903743 0.690483471 -0.3202817 0.565570437 0.317462266
1746118750.150312500 3.89217078 -3.38526135 1.11300758 0.688076399 -0.327148745 0.561157074 0.323461445
1746118750.650312500 4.25729166 -3.90195186 1.10342399 0.676374153 -0.339447446 0.56387999 0.330655098
1746118751.147812500 4.60734218 -4.41925571 1.07798716 0.679953162 -0.312573673 0.581831995 0.318485363
1746118751.650312500 4.99538841 -4.94752405 1.07148107 0.651215307 -0.36450113 0.553228918 0.370128782
1746118752.147812500 5.29287243 -5.4901163 1.05523611 0.653851714 -0.342304525 0.573807237 0.35503634
1746118752.650312500 5.62539982 -6.02336766 1.06831609 0.635833586 -0.401561242 0.535690524 0.384057134
1746118753.147812500 5.85578946 -6.58705606 1.0695585 0.653373909 -0.38185526 0.547125255 0.357691278
1746118753.650312500 6.15889284 -7.14430879 1.06781394 0.634733878 -0.414239312 0.509674977 0.4071242
1746118754.150312500 6.3628636 -7.72953916 1.08453907 0.658562671 -0.393663831 0.522217428 0.372307608
1746118754.650312500 6.66594569 -8.27041345 1.10440206 0.661365116 -0.39798565 0.507050996 0.383539951
1746118755.147812500 6.89891872 -8.83423825 1.11983118 0.681303797 -0.372087838 0.531993463 0.338169681
