#length of traj: 341.457
#time tx ty tz qx qy qz qw
1748621200.190312500 0.142639086 0.266877451 1.13509198 0.768180604 0.148151867 0.611108496 -0.120399293
1748621200.687812500 0.175953078 0.282993365 1.19462095 0.799861699 0.111068588 0.570315408 -0.150417305
1748621201.190312500 0.107394214 0.390418666 1.09994849 0.754832943 0.102834534 0.647444923 -0.0216184857
1748621201.692812500 0.10214862 0.377621401 1.08431854 0.737960127 0.081093816 0.667050566 -0.0623071933
1748621202.192812500 0.15830176 0.398999722 1.10627216 0.755680507 0.100568092 0.646881331 -0.0194312486
1748621202.690312500 0.181882571 0.424621538 1.13556838 0.767755133 0.0783157532 0.635080312 -0.0330408364
1748621203.190312500 0.209014129 0.425458816 1.15472755 0.766999375 0.014240699 0.634945545 -0.091396481
1748621203.690312500 0.283622243 0.462483931 1.14728652 0.762632599 0.0270042895 0.646214347 0.00832496524
1748621204.192812500 0.381189704 0.379513165 1.10023697 0.755443759 0.0674641176 0.651729849 -0.00123448238
1748621204.690312500 0.69091043 0.423881037 1.08334079 0.751417187 0.0935758583 0.651965262 -0.0394596888
1748621205.190312500 1.14894149 0.567561956 1.11622083 0.799406547 0.028849315 0.598544619 0.0431419494
1748621205.690312500 1.63755693 0.578054391 1.10885023 0.776636633 0.0203177414 0.629465826 0.0139822749
1748621206.190312500 2.16270735 0.643736151 1.10370148 0.770614525 -0.0415460177 0.633268194 0.0582973203
1748621206.690312500 2.69495293 0.550889327 1.12100022 0.772985959 -0.0573290982 0.624795757 0.0940018257
1748621207.190312500 3.23018948 0.470800501 1.10503239 0.751552517 -0.0779580713 0.647833164 0.0969718758
1748621207.690312500 3.73725157 0.319084112 1.09578088 0.738926332 -0.0826162786 0.656341082 0.127979725
1748621208.190312500 4.25043083 0.165527522 1.08235129 0.739768764 -0.064269771 0.662035713 0.10158881
1748621208.690312500 4.78993581 0.00556724917 1.0615407 0.734931427 -0.086250648 0.660219153 0.128636285
1748621209.190312500 5.34150692 -0.193571344 1.06341136 0.745846882 -0.0527444885 0.658424056 0.0860709636
1748621209.690312500 5.92974433 -0.328657136 1.06546602 0.740898251 -0.104179536 0.64904508 0.137684024
1748621210.190312500 6.47203974 -0.539760618 1.06354373 0.744683091 -0.0622102597 0.659035466 0.0851424196
1748621210.690312500 7.05538697 -0.645905992 1.06518654 0.751337155 -0.0541854869 0.649920579 0.100795111
1748621211.190312500 7.6329727 -0.796895907 1.08958478 0.769829325 -0.0244511311 0.635582066 0.0529187035
1748621211.690312500 8.22736944 -0.825356865 1.09498094 0.766716184 -0.0571696515 0.632673448 0.0927482147
1748621212.190312500 8.79494621 -0.977062474 1.08921967 0.758177162 -0.0461756558 0.645673224 0.0783663608
1748621212.690312500 9.38458426 -1.07853653 1.08680565 0.756941549 -0.0696358643 0.643095219 0.0928379083
1748621213.190312500 9.95155307 -1.24666685 1.08396921 0.756882003 -0.057743242 0.641461987 0.111003927
1748621213.690312500 10.5326755 -1.39390374 1.08382817 0.760912483 -0.0521549925 0.642460533 0.0744077594
1748621214.190312500 11.1141501 -1.52728516 1.06439918 0.745437058 -0.0873942396 0.650267396 0.117635676
1748621214.690312500 11.6953311 -1.69011292 1.06149492 0.752591229 -0.0621462184 0.648891919 0.0931856584
1748621215.192812500 12.2870923 -1.81912097 1.04881707 0.744874656 -0.0777178382 0.648680533 0.13540772
1748621215.690312500 12.8284411 -1.99527001 1.03887624 0.742212325 -0.039135122 0.662253285 0.0949204595
1748621216.190312500 13.4038795 -2.09565842 1.05043037 0.750129691 -0.0653351111 0.643510207 0.137591364
1748621216.690312500 13.9560507 -2.29195529 1.07427018 0.768017705 -0.0311544738 0.635618809 0.0718813884
1748621217.190312500 14.5439068 -2.36774475 1.09128729 0.771907007 -0.0424458464 0.626986811 0.0961533204
1748621217.690312500 15.0986386 -2.52915229 1.09831272 0.766462988 -0.0298040257 0.638635817 0.0615670555
1748621218.190312500 15.666848 -2.60225839 1.10564592 0.766989844 -0.0290042393 0.637578041 0.0661783536
1748621218.690312500 16.2032486 -2.74457314 1.08411597 0.75372576 -0.00199384263 0.655846109 0.0419450165
1748621219.190312500 16.7715266 -2.82362101 1.07655788 0.752322099 -0.0150178963 0.657464419 0.0390699327
1748621219.690312500 17.3450341 -2.91723712 1.06178 0.746408183 -0.0384317514 0.659783249 0.0779992934
1748621220.190312500 17.9025491 -3.01172509 1.05377061 0.747878538 0.0324784411 0.662984452 0.00862896983
1748621220.692812500 18.4587337 -3.04561613 1.04437921 0.740923656 0.135122821 0.656043527 -0.0487939594
1748621221.190312500 18.9635026 -3.00676627 1.04975391 0.68688873 0.305812498 0.620826443 -0.221894383
1748621221.690312500 19.3815784 -2.72923006 1.07782224 0.622764347 0.461802015 0.537970555 -0.330894468
1748621222.190312500 19.677822 -2.31435902 1.10268066 0.539028167 0.564076353 0.456715736 -0.42740758
1748621222.690312500 19.696176 -1.80149086 1.0983953 0.535626032 0.560766176 0.475408435 -0.415491118
1748621223.190312500 19.732221 -1.26623844 1.08310356 0.552344439 0.520191949 0.511848495 -0.402898344
1748621223.692812500 19.7381271 -0.718590474 1.07628786 0.587506349 0.476968607 0.521363638 -0.394356684
1748621224.192812500 19.8340615 -0.175418462 1.07044462 0.636579204 0.409406199 0.566782343 -0.325440096
1748621224.690312500 20.0320862 0.320434999 1.05328573 0.632206525 0.397840693 0.577346807 -0.329709506
1748621225.192812500 20.2609493 0.806634016 1.04956343 0.648246607 0.385263175 0.588232099 -0.292115766
1748621225.690312500 20.5526185 1.24025721 1.05791369 0.623698391 0.43406174 0.55498551 -0.338499346
1748621226.190312500 20.7502528 1.74388154 1.07425657 0.639088454 0.42516539 0.561175153 -0.309649459
1748621226.690312500 21.0156371 2.20392969 1.07561291 0.615947623 0.438079293 0.562498431 -0.335097856
1748621227.190312500 21.1887945 2.70216984 1.06957284 0.599678384 0.452096159 0.560352972 -0.349284191
1748621227.692812500 21.4163442 3.14371985 1.06775575 0.53122678 0.534188298 0.514472232 -0.409584295
1748621228.190312500 21.548529 3.53111561 1.04779733 -0.37508649 -0.632338316 -0.393917405 0.551622567
1748621228.692812500 21.7016398 3.99253475 1.05813181 -0.0715348355 -0.727199114 -0.120790278 0.671918094
1748621229.190312500 21.6468858 4.40522642 1.0850472 0.302387463 -0.68876052 0.180023437 0.633847245
1748621229.692812500 21.470746 4.37928091 1.08526462 0.532571014 -0.535487023 0.411597584 0.51010704
1748621230.190312500 21.3845224 4.05654999 1.05459364 0.615628383 -0.415718521 0.502775427 0.442036962
1748621230.690312500 21.3910589 3.62375578 1.08764986 0.702249376 -0.327993124 0.560531547 0.291668836
1748621231.190312500 21.6267444 3.22658918 1.10545814 0.740371169 -0.263417419 0.565576054 0.250170987
1748621231.690312500 21.8823142 2.83631097 1.10297703 0.767614172 -0.148358038 0.60102492 0.165913899
1748621232.190312500 22.3270908 2.61784997 1.08871834 0.770391106 -0.0657040338 0.628494525 0.0847062884
1748621232.690312500 22.845433 2.49708235 1.06295757 0.752164315 -0.0399121314 0.651935672 0.0873827519
1748621233.192812500 23.4092576 2.42274808 1.05191785 0.748920056 -0.0342102273 0.659244009 0.0578424313
1748621233.690312500 23.9852201 2.37412455 1.04707932 0.747881438 -0.0750631036 0.650675094 0.107985221
1748621234.190312500 24.5357958 2.23742868 1.04529388 0.748862848 -0.0674668723 0.652554853 0.0939405139
1748621234.690312500 25.0824385 2.12625515 1.05274363 0.749117511 -0.0974287361 0.644215263 0.119654882
1748621235.190312500 25.589564 1.92845746 1.06228976 0.750553707 -0.0444548479 0.654416916 0.0801960102
1748621235.692812500 26.0847637 1.84892042 1.06659933 0.751074937 0.00181715804 0.657933376 0.0548343867
1748621236.190312500 26.4823459 1.68249301 1.07258425 0.7257612 0.237606537 0.632785417 -0.128048546
1748621236.690312500 26.8251879 1.86767171 1.07258571 0.664210584 0.386383337 0.575333763 -0.280220052
1748621237.192812500 27.0044426 2.18518232 1.05811824 0.664406981 0.359945556 0.598446032 -0.266204634
1748621237.687812500 27.1256817 2.55899535 1.06785784 0.722378732 0.170850057 0.659303997 -0.119572004
1748621238.192812500 27.4400382 2.97004001 1.10116987 0.760351413 -0.177491218 0.60367898 0.161041253
1748621238.690312500 27.8421439 2.89004599 1.08403896 0.625525267 -0.438374136 0.532163918 0.365168209
1748621239.190312500 28.1036375 2.47637874 1.07526047 -0.512222335 0.569843981 -0.428570728 -0.478783091
1748621239.692812500 28.1219691 1.95360174 1.06092706 0.406872899 -0.642670058 0.325246865 0.56182214
1748621240.190312500 27.9120658 1.47453165 1.05142303 0.42948554 -0.62413238 0.357738409 0.545915903
1748621240.690312500 27.7351526 0.94710123 1.06411906 0.416581816 -0.642476562 0.318648388 0.55870087
1748621241.190312500 27.4734305 0.465842848 1.06907859 0.434411348 -0.623041751 0.345329343 0.551228992
1748621241.690312500 27.2875907 -0.0605950823 1.08310635 0.442049691 -0.623619309 0.334112584 0.551416185
1748621242.190312500 27.0460828 -0.551622663 1.08409459 0.457393773 -0.604683574 0.359370559 0.544060211
1748621242.690312500 26.9089059 -1.09371432 1.07813789 0.425083235 -0.628491509 0.357410821 0.544573385
1748621243.192812500 26.730006 -1.62695099 1.07404399 0.387396275 -0.647971857 0.301533553 0.582352226
1748621243.690312500 26.504693 -2.1071589 1.04362589 0.417541721 -0.605525429 0.374033656 0.564886441
1748621244.192812500 26.3094866 -2.63180637 1.05456091 0.462890495 -0.589548142 0.381288914 0.541095317
1748621244.690312500 26.1341446 -3.14973407 1.03216186 0.504303634 -0.538899682 0.433914129 0.516704467
1748621245.192812500 26.0474217 -3.67384607 1.03853695 0.538360277 -0.510262581 0.417251993 0.525072456
1748621245.690312500 25.9203953 -4.13059936 1.07006051 0.665915185 -0.380476019 0.508548605 0.391373582
1748621246.190312500 26.0908615 -4.5751716 1.08311819 0.71868062 -0.275419903 0.556792425 0.312448777
1748621246.690312500 26.3839246 -5.00227358 1.05395244 0.726695328 -0.174565089 0.624132151 0.22781569
1748621247.190312500 26.8395883 -5.34320542 1.05605743 0.75002346 -0.0718952975 0.652196411 0.0832809515
1748621247.692812500 27.3651275 -5.55382001 1.05177408 0.751809284 0.0401911767 0.657167058 0.0360406434
1748621248.190312500 27.8695717 -5.5971465 1.05450516 0.738506256 0.186401915 0.639524617 -0.104264568
1748621248.692812500 28.3580123 -5.41310999 1.03941082 0.714508618 0.236931225 0.642363382 -0.143910793
1748621249.190312500 28.8471952 -5.18096918 1.05310728 0.674339226 0.361274766 0.578978905 -0.282011666
1748621249.690312500 29.1677369 -4.72094789 1.0741148 0.671250795 0.379252884 0.577896028 -0.267629971
1748621250.192812500 29.5181206 -4.27567756 1.08324583 0.664331199 0.381300499 0.569648561 -0.297950508
1748621250.690312500 29.7771859 -3.76392337 1.10240528 0.704616428 0.316258088 0.586736771 -0.243385439
1748621251.192812500 30.1329492 -3.36134699 1.08626369 0.723337729 0.230406387 0.629072424 -0.167222341
1748621251.690312500 30.5436076 -3.00395332 1.07817369 0.755741717 0.0498452173 0.651782808 -0.0393583834
1748621252.192812500 31.0782844 -2.88396543 1.07022386 0.758877196 -0.0419711811 0.644100148 0.0864801715
1748621252.690312500 31.6023356 -2.90104911 1.05291792 0.748154314 0.0536511897 0.661148879 0.0163961316
1748621253.190312500 32.1229914 -2.83408792 1.03760818 0.723256721 0.161503556 0.667027679 -0.0767488963
1748621253.690312500 32.619317 -2.64256012 1.04867337 0.661876958 0.368090175 0.605036376 -0.245681704
1748621254.192812500 32.9653006 -2.19846438 1.05594532 0.631543085 0.434413293 0.569463215 -0.296900774
1748621254.690312500 33.2651928 -1.7042713 1.05927542 0.593533547 0.479666109 0.532835139 -0.365684383
1748621255.190312500 33.4198789 -1.13564669 1.07384752 0.609023392 0.46293185 0.535022145 -0.358519059
1748621255.692812500 33.6115216 -0.610563704 1.06799528 0.584968486 0.470258866 0.532383872 -0.391453552
1748621256.190312500 33.694155 -0.0737162107 1.0692477 0.594124298 0.454931891 0.541493581 -0.383194462
1748621256.692812500 33.7772869 0.368481977 1.0503124 0.611900336 0.402782753 0.588608668 -0.341882828
1748621257.190312500 33.7454339 0.830921184 1.06660254 0.735542538 0.15891314 0.644165037 -0.137022599
1748621257.692812500 33.9549709 1.18646987 1.08410214 0.718174712 -0.254480076 0.578586198 0.291037774
1748621258.190312500 34.2076965 0.951173522 1.0914626 0.601236805 -0.483279366 0.462722872 0.436855701
1748621258.690312500 34.3836712 0.515159534 1.07616215 0.495914284 -0.580786294 0.395516214 0.510218804
1748621259.190312500 34.2833181 0.0158027996 1.08296805 0.435588754 -0.627364799 0.341377569 0.547847791
1748621259.690312500 34.079157 -0.509805769 1.06044051 0.406366152 -0.63343809 0.336247613 0.56618043
1748621260.190312500 33.820878 -1.04603308 1.04959962 0.380286598 -0.64112923 0.299778464 0.595372394
1748621260.692812500 33.5057766 -1.55259407 1.04452234 0.412611909 -0.62355811 0.330505475 0.575927796
1748621261.190312500 33.2405827 -2.08834079 1.04574651 0.372710052 -0.651020132 0.285517794 0.596439095
1748621261.692812500 32.9023404 -2.58072591 1.05602507 0.401891205 -0.643892964 0.315886416 0.569298764
1748621262.190312500 32.6295585 -3.11235019 1.05636455 0.383082293 -0.646091555 0.291866778 0.592138028
1748621262.692812500 32.2701729 -3.59758664 1.06819239 0.441198832 -0.621287588 0.339219248 0.551611843
1748621263.190312500 32.0454801 -4.15265436 1.07157701 0.414778008 -0.636387649 0.30828283 0.572653177
1748621263.692812500 31.7517207 -4.66748208 1.07456127 0.464787395 -0.60186977 0.346669649 0.549131689
1748621264.190312500 31.5611782 -5.1782129 1.07147461 0.523234759 -0.539990912 0.426067543 0.503092089
1748621264.690312500 31.3844028 -5.69631131 1.09130032 0.683650582 -0.365362131 0.526273714 0.349525926
1748621265.190312500 31.5618429 -6.17597503 1.08988145 0.746517102 -0.214320092 0.589040887 0.223181424
1748621265.690312500 31.9526748 -6.5541286 1.07061356 0.74745387 -0.143053321 0.618942457 0.194315967
1748621266.190312500 32.4493112 -6.83393766 1.05548275 0.74460265 -0.108659857 0.646664742 0.124838458
1748621266.690312500 32.9834204 -7.01264991 1.03342023 0.730278264 -0.0970686884 0.660648189 0.144275074
1748621267.192812500 33.4909174 -7.19673834 1.03490849 0.737205153 -0.00405836627 0.673170286 0.0579124963
1748621267.690312500 33.9727855 -7.31461233 1.04393066 0.734945671 0.0933729989 0.671518226 -0.0141285328
1748621268.190312500 34.4515397 -7.36939999 1.07564827 0.697393334 0.338872321 0.596917508 -0.206149404
1748621268.692812500 34.8151158 -7.05801347 1.07485915 0.642126098 0.429944594 0.576633708 -0.265170298
1748621269.192812500 35.1354377 -6.64689335 1.08076974 0.59510556 0.483204848 0.536191486 -0.353356956
1748621269.690312500 35.2645366 -6.12289335 1.08723706 0.562603352 0.521709572 0.509435747 -0.389579017
1748621270.192812500 35.3646459 -5.57154833 1.07673533 0.540534258 0.528036255 0.497487744 -0.426035649
1748621270.690312500 35.3734962 -5.00060731 1.06340458 0.565995014 0.496551284 0.503349601 -0.423940616
1748621271.190312500 35.4043869 -4.45541388 1.05070734 0.619967195 0.411910426 0.577586501 -0.335207864
1748621271.690312500 35.5155569 -3.96544651 1.04834054 0.659618642 0.335777246 0.607941247 -0.287340093
1748621272.190312500 35.6897443 -3.5653536 1.06824772 0.724230461 0.199801723 0.637663933 -0.170159393
1748621272.692812500 35.9207497 -3.2600781 1.06920714 0.73521372 0.0522691501 0.67493922 -0.0344350421
1748621273.190312500 36.2249993 -2.87582049 1.10139437 0.708433202 -0.285588325 0.599833411 0.238246901
1748621273.692812500 36.5041597 -2.83363291 1.07778653 0.479978177 -0.570902034 0.398152605 0.534009662
1748621274.190312500 36.5127742 -3.12228549 1.0875187 0.277620271 -0.717944019 0.198473169 0.606705672
1748621274.690312500 36.2460569 -3.45354179 1.08597197 0.292176792 -0.708162961 0.186677045 0.615052538
1748621275.192812500 35.8950056 -3.77390481 1.06532008 0.386068968 -0.652781695 0.26181807 0.596890366
1748621275.690312500 35.5857168 -4.20392981 1.06142139 0.518439495 -0.559347471 0.395096449 0.512103206
1748621276.192812500 35.4280236 -4.73817279 1.0469326 0.518511107 -0.541660872 0.424450407 0.50753481
1748621276.690312500 35.325129 -5.27024446 1.04238603 0.543189553 -0.518612325 0.450799121 0.482458825
1748621277.192812500 35.3505955 -5.81578034 1.05289005 0.559494551 -0.506026461 0.443834112 0.483646927
1748621277.690312500 35.3462108 -6.32821418 1.06475917 0.630677665 -0.413126354 0.509968604 0.414130802
1748621278.190312500 35.5149019 -6.80104702 1.05630512 0.670048164 -0.312915315 0.568911326 0.359804623
1748621278.690312500 35.7191384 -7.29299413 1.05414256 0.726341187 -0.143586517 0.631277136 0.230869163
1748621279.192812500 36.1174259 -7.59005324 1.07885194 0.75526446 -0.0414621029 0.646681023 0.0982860285
1748621279.692812500 36.5877437 -7.75982655 1.05471195 0.739501324 -0.0138043174 0.670325855 0.0600872701
1748621280.190312500 37.1014932 -7.84173341 1.03887524 0.743204243 -0.0206874257 0.666217594 0.0580826967
1748621280.690312500 37.6089968 -7.90649099 1.10802895 0.782669236 -0.093987299 0.602558741 0.124572138
1748621281.190312500 38.0578619 -8.0912508 1.22884192 0.792513057 -0.0778853905 0.595974923 0.103299619
1748621281.692812500 38.5918768 -8.16975583 1.16841367 0.740134546 -0.131918341 0.641921626 0.150781402
1748621282.190312500 39.0790202 -8.3715437 1.11582293 0.725085718 -0.0544502837 0.674666278 0.126930225
1748621282.692812500 39.5020568 -8.53149419 1.04949351 0.718774207 0.0367523907 0.69341254 0.0345246375
1748621283.190312500 39.9998229 -8.54988392 1.0515474 0.747606202 -0.0655358076 0.657122245 0.0705718021
1748621283.692812500 40.514473 -8.68330288 1.06003302 0.756623755 -0.105767341 0.638503045 0.0929926024
1748621284.190312500 41.0368384 -8.80518584 1.06186843 0.745196486 -0.150837545 0.629086992 0.161801694
1748621284.692812500 41.4580807 -9.08533586 1.05488502 0.750474319 -0.0428634454 0.654393225 0.0819788315
1748621285.190312500 41.9017223 -9.23393088 1.04990446 0.730884588 0.145710444 0.661105436 -0.0866936411
1748621285.690312500 42.3838686 -9.17741051 1.04084901 0.670124051 0.332006525 0.619769575 -0.237888832
1748621286.192812500 42.7806286 -8.87954485 1.03323483 0.607333679 0.440365014 0.547246455 -0.371141179
1748621286.690312500 42.9603852 -8.39940937 1.04427317 0.650835284 0.396031054 0.571764497 -0.30439809
1748621287.192812500 43.2177158 -7.92275624 1.05860165 0.678478523 0.347391173 0.586791957 -0.273242504
1748621287.690312500 43.4997318 -7.44491402 1.07200505 0.720278271 0.264044534 0.610377445 -0.19727917
1748621288.190312500 43.9260715 -7.11053471 1.06279612 0.72417978 0.192027086 0.645214188 -0.149625853
1748621288.690312500 44.3858525 -6.80728801 1.03866373 0.718231985 0.151159543 0.666812636 -0.129052376
1748621289.190312500 44.870255 -6.5955725 1.01825002 0.704083792 0.176604877 0.677768298 -0.117076324
1748621289.692812500 45.3141541 -6.41363688 1.03146692 0.671077864 0.316778401 0.628035344 -0.234259579
1748621290.190312500 45.6401978 -6.06780998 1.0440764 0.634601166 0.400416353 0.596477688 -0.284890281
1748621290.690312500 45.9442591 -5.64805904 1.07190862 0.59454378 0.475848759 0.535223428 -0.365542794
1748621291.192812500 46.068904 -5.12583344 1.07519014 0.590841772 0.479083423 0.525723288 -0.380788785
1748621291.690312500 46.2188059 -4.61241142 1.06396444 0.584655072 0.467942973 0.542391669 -0.380813731
1748621292.190312500 46.3513767 -4.10044308 1.03907022 0.575053391 0.458791496 0.547530677 -0.39879082
1748621292.692812500 46.4824822 -3.58202926 1.03587551 0.60379868 0.426212678 0.578770257 -0.344666354
1748621293.190312500 46.6477844 -3.12169359 1.04956856 0.635334332 0.405601949 0.582592015 -0.304012975
1748621293.690312500 46.7672831 -2.61903225 1.09889925 0.75652484 0.212815106 0.609938548 -0.10175886
1748621294.190312500 47.0801349 -2.31860507 1.07798228 0.760106627 -0.0686693601 0.638714278 0.0978085166
1748621294.692812500 47.5700065 -2.21259877 1.08697799 0.67522127 -0.38181111 0.536028365 0.333121756
1748621295.190312500 47.8427138 -2.51765277 1.07843232 0.541985081 -0.543266897 0.417579018 0.486560391
1748621295.690312500 47.8547388 -2.8418989 1.05838851 0.550061539 -0.508110291 0.459850918 0.477277035
1748621296.190312500 47.9341477 -3.20281275 1.09586133 0.49059557 -0.604879896 0.37118667 0.505625113
1748621296.692812500 47.792634 -3.62718705 1.08654914 0.434707328 -0.622305814 0.335039441 0.558134021
1748621297.190312500 47.6215556 -4.0938335 1.06325 0.449861282 -0.602533759 0.379592412 0.538968921
1748621297.690312500 47.4763207 -4.58342037 1.04488094 0.43785996 -0.596055445 0.37782923 0.556993389
1748621298.190312500 47.2883628 -5.07376243 1.06526148 0.503984037 -0.573831149 0.398633697 0.507749031
1748621298.690312500 47.2332965 -5.60173825 1.07397911 0.476098423 -0.588177278 0.361181471 0.544908915
1748621299.192812500 47.0794885 -6.11050571 1.07721525 0.50078831 -0.566533801 0.39022123 0.525336
1748621299.690312500 47.0148922 -6.65794893 1.06938621 0.499069127 -0.562447452 0.405576205 0.519702619
1748621300.190312500 46.9185023 -7.19927219 1.05621169 0.509074673 -0.541770753 0.407206889 0.53057514
1748621300.690312500 46.8628595 -7.73331137 1.03784118 0.499128413 -0.535372042 0.438466383 0.521531241
1748621301.190312500 46.8045231 -8.26315259 1.02878115 0.471068148 -0.555718137 0.395655656 0.559221561
1748621301.692812500 46.6972704 -8.74081501 1.01657809 0.469883498 -0.542459007 0.418002234 0.556975634
1748621302.190312500 46.5998191 -9.18403745 1.0537193 0.515477727 -0.528886458 0.43743232 0.513044631
1748621302.690312500 46.4387826 -9.60994962 1.08457707 0.665223671 -0.384894988 0.516735178 0.377250674
1748621303.192812500 46.6114304 -10.0441442 1.10094023 0.754535317 -0.220361 0.583993074 0.202656298
1748621303.690312500 46.9646834 -10.3829939 1.06040476 0.743840696 -0.130854292 0.631509276 0.175425789
1748621304.192812500 47.4136342 -10.6273689 1.05196652 0.756523613 -0.0593368159 0.643993184 0.097076999
1748621304.690312500 47.9388773 -10.7279998 1.05865027 0.76023435 -0.07222615 0.634357575 0.120073242
1748621305.190312500 48.4529162 -10.9087762 1.07281333 0.759250911 -0.0494094824 0.64574552 0.0641052303
1748621305.692812500 49.0044093 -10.9942307 1.08204652 0.756993506 -0.0694469753 0.643852864 0.0871288627
1748621306.190312500 49.4889202 -11.1750468 1.07398355 0.748788343 -0.0274594705 0.660341812 0.0501067387
1748621306.690312500 49.8901258 -11.2873886 1.05609546 0.727402547 0.0566371646 0.683296261 -0.0279997582
1748621307.190312500 50.2211599 -11.4380578 1.07451772 0.692596617 0.300653131 0.630383678 -0.180371948
1748621307.690312500 50.4950908 -11.2612908 1.06399294 0.616995774 0.444923495 0.543692112 -0.354624006
1748621308.190312500 50.6149651 -10.8468898 1.07579136 0.615008935 0.485214836 0.522970952 -0.335904682
1748621308.690312500 50.7848048 -10.4003677 1.07532608 0.592289752 0.480975575 0.5200608 -0.383916802
1748621309.192812500 50.8639521 -9.88922732 1.07173514 0.599451982 0.464876793 0.543991303 -0.358636794
1748621309.690312500 51.0092772 -9.4214213 1.05979972 0.62273654 0.410725223 0.580432541 -0.326499707
1748621310.192812500 51.1427938 -8.96795122 1.05204884 0.68058195 0.296629659 0.626393448 -0.237592726
1748621310.690312500 51.3985188 -8.58361875 1.07933161 0.768023393 0.148408317 0.62112658 -0.0481332618
1748621311.190312500 51.8337073 -8.4329326 1.07561352 0.758245898 0.110713153 0.642168129 -0.0206361328
1748621311.690312500 52.3076284 -8.31575917 1.08609542 0.748610036 0.18624015 0.632583022 -0.0688210857
1748621312.190312500 52.7456849 -8.18948239 1.07323549 0.69404428 0.304544126 0.626714733 -0.181063682
1748621312.690312500 53.0836154 -7.87412619 1.06591776 0.642725167 0.406940394 0.559245187 -0.32946729
1748621313.190312500 53.3140157 -7.44816488 1.04532659 0.596834191 0.449606528 0.552915867 -0.36868274
1748621313.692812500 53.5203376 -6.97248603 1.05496162 0.563208539 0.498071639 0.523444479 -0.400907297
1748621314.190312500 53.5855634 -6.43015038 1.06922398 0.593763163 0.469904012 0.557147205 -0.340914239
1748621314.692812500 53.77575 -5.92590918 1.07676358 0.591665172 0.471234059 0.541012255 -0.367663605
1748621315.190312500 53.9131667 -5.42388882 1.06781283 0.593252785 0.45147418 0.543640456 -0.385586893
1748621315.690312500 54.0838249 -4.99778058 1.03807299 0.534231874 0.497656693 0.549466083 -0.406227946
