#length of traj: 508.496
#time tx ty tz qx qy qz qw
1749747184.845312500 1.49032429e-08 -1.82470707e-07 -6.39608978e-09 -0.999469382 0.000495807661 0.0163423648 0.0281715565
1749747185.342812500 0.00109709257 0.00398364405 0.00398768333 -0.999469009 0.000978636513 0.0162256865 0.0282395161
1749747185.842812500 0.00125521281 0.00461266809 0.00448471655 -0.999473213 0.000739246106 0.0161477738 0.0281424793
1749747186.342812500 0.000522232416 0.00103690209 0.00196089447 -0.999472905 0.000771585276 0.0166244221 0.0278737461
1749747186.842812500 0.00180295646 -0.00234353629 -0.00178754437 -0.999497377 0.000817939881 0.0159924626 0.0273599132
1749747187.342812500 0.00286724249 -0.00289527716 -0.00395351338 -0.999483688 0.000662306478 0.0165700097 0.0275200695
1749747187.842812500 0.00371218968 -0.000897922747 -0.00772564371 -0.999502558 0.000923232893 0.0157501363 0.0273078417
1749747188.342812500 0.004176973 0.00277183524 -0.0109410802 -0.999476366 0.000606821119 0.0162359149 0.0279825116
1749747188.842812500 0.00349829093 0.00768663725 -0.00920750899 -0.999482009 0.00116414716 0.0158826107 0.0279660752
1749747189.342812500 0.00260408838 0.00954745413 -0.0050426001 -0.999469961 0.000808176285 0.0162366604 0.0282048779
1749747189.842812500 0.000549226048 0.00817078626 0.000190356426 -0.999480426 0.00116447567 0.0161050493 0.0278953194
1749747190.342812500 0.00156624916 0.00840732988 0.00398486048 -0.999495698 -0.00279010398 0.0203381282 0.0242265338
1749747190.845312500 -0.00427817847 0.0114633239 0.0523414747 -0.991573094 -0.0663989209 -0.0549726729 0.096705676
1749747191.337812500 -0.0768775063 0.0641127206 0.177709167 -0.923905887 -0.093272872 -0.33900962 0.150899176
1749747191.847812500 -0.147216831 0.136450883 0.182330262 -0.835117775 -0.0718873946 -0.530690166 0.125612306
1749747192.342812500 -0.195150089 0.156022586 0.181409092 -0.805119788 -0.0953796066 -0.575175014 0.108897016
1749747192.845312500 -0.225510468 0.152315149 0.18014883 -0.785758855 -0.0924596416 -0.60318909 0.100980978
1749747193.342812500 -0.194023007 0.16391318 0.180094721 -0.75545152 -0.134789812 -0.63410944 0.0950259272
1749747193.845312500 -0.159766513 0.152231177 0.437061082 -0.582949698 -0.179495779 -0.792015263 0.0257437179
1749747194.342812500 -0.170565876 0.127035311 0.895484006 -0.56379514 -0.196911603 -0.800777986 -0.0459943133
1749747194.842812500 -0.208295141 0.207173087 0.978358185 -0.63589109 -0.0248680843 -0.732284746 -0.242452369
1749747195.347812500 -0.31891206 0.0361199923 1.00670243 -0.665956277 -0.147596898 -0.721862404 -0.116756424
1749747195.842812500 -0.249572004 0.0398934137 1.00906157 -0.669265909 -0.137030217 -0.729461745 -0.0345170133
1749747196.345312500 -0.175105263 0.1553545 1.04142224 -0.714805821 -0.0431984038 -0.676072275 -0.173530447
1749747196.845312500 -0.117458043 0.141521039 1.08505149 -0.742553606 0.0112525766 -0.641105563 -0.193574737
1749747197.342812500 -0.109624409 0.0863192109 1.09446955 -0.73882108 -0.0104065642 -0.655763582 -0.154949149
1749747197.842812500 -0.116817406 0.0791938386 1.12373731 -0.750011327 -0.0568159922 -0.6491615 -0.113332693
1749747198.342812500 -0.0674791481 0.132708285 1.17532709 -0.777729242 -0.0644171527 -0.611393017 -0.131096285
1749747198.842812500 -0.108797542 0.0208621734 1.15546118 -0.757608607 -0.12808069 -0.637435514 -0.0574499854
1749747199.342812500 -0.161644623 -0.0774960659 1.13110571 -0.728214102 -0.25419175 -0.634847731 0.0453776886
1749747199.845312500 -0.157530867 -0.0157019032 1.12727412 -0.670153605 -0.351674296 -0.638789124 0.13844779
1749747200.342812500 -0.00721531469 -0.0397704947 1.10656069 -0.53338132 -0.530971732 -0.567600222 0.333771441
1749747200.845312500 0.237099202 0.173136284 1.1416816 -0.403916955 -0.679291574 -0.38625674 0.475625673
1749747201.342812500 0.121527967 0.473130528 1.11502296 0.167739782 0.762712906 0.227192853 -0.581821104
1749747201.845312500 -0.256982451 0.710821749 1.0687614 0.100712882 0.740827648 0.237932959 -0.620015498
1749747202.342812500 -0.713189644 0.966488395 1.10297944 -0.0270097875 0.778803344 0.107825829 -0.617340597
1749747202.845312500 -1.30780876 0.998859185 1.10810433 -0.0429921216 0.768947156 0.10400196 -0.629329437
1749747203.342812500 -1.89646223 1.09176727 1.10406481 -0.091133696 0.751893681 0.0160891795 -0.652756984
1749747203.842812500 -2.52744519 1.0029129 1.11351035 -0.0703363742 0.756013468 0.0698129957 -0.647010491
1749747204.342812500 -3.14337841 1.0323534 1.11512204 -0.0887221481 0.744760841 0.0230651663 -0.661005044
1749747204.845312500 -3.78320023 0.918477203 1.09211075 -0.0612756533 0.733772465 0.0567994221 -0.674238155
1749747205.342812500 -4.41078902 0.895468971 1.09792937 -0.0977652764 0.735395511 0.0244854164 -0.670101379
1749747205.842812500 -5.02420385 0.81125362 1.10406804 -0.126074401 0.73505258 -0.0313884779 -0.6654455
1749747206.345312500 -5.60104055 0.726901921 1.09681602 -0.110984521 0.727776362 0.00843817207 -0.6767221
1749747206.842812500 -6.13136569 0.61249663 1.08425903 -0.101612504 0.720134487 0.00771236857 -0.686310235
1749747207.345312500 -6.62330898 0.408206619 1.1055254 0.0986357124 0.723976507 0.16626293 -0.662182491
1749747207.842812500 -7.125256 0.309219572 1.12410971 0.339031836 0.654484535 0.379730832 -0.55902764
1749747208.342812500 -7.52525295 0.496099318 1.18764425 -0.646854014 -0.468547626 -0.528707515 0.287247924
1749747208.842812500 -7.37482577 0.86989082 1.16711482 -0.742582957 -0.227759434 -0.624431267 0.0823515909
1749747209.345312500 -6.90131512 1.18507041 1.12736012 -0.744361263 -0.126959978 -0.655347068 0.018102346
1749747209.845312500 -6.31892713 1.33018345 1.09378094 -0.724820732 -0.06087848 -0.685395478 -0.0340845273
1749747210.342812500 -5.69496061 1.39732072 1.08071082 -0.729740973 -0.0678759581 -0.680158839 -0.0159661889
1749747210.845312500 -5.04931707 1.45014788 1.09051143 -0.74117551 -0.0410692044 -0.668044732 -0.0518499667
1749747211.342812500 -4.43882321 1.44363707 1.08778712 -0.726404553 -0.136440097 -0.672652841 0.0354778881
1749747211.845312500 -3.8481443 1.55919164 1.07472288 -0.712400918 -0.145528306 -0.68518825 0.0427025289
1749747212.342812500 -3.27878613 1.67125107 1.07811564 -0.68001864 -0.277531044 -0.659024928 0.16197936
1749747212.845312500 -2.77747921 2.01381276 1.08936699 -0.674154801 -0.312443889 -0.642812796 0.186241322
1749747213.342812500 -2.26393362 2.37822717 1.14099952 -0.65253451 -0.422496389 -0.570141485 0.265770958
1749747213.845312500 -1.93737972 2.9052704 1.15080461 -0.614362256 -0.456117119 -0.577035753 0.285562485
1749747214.342812500 -1.6230954 3.41302078 1.17829396 -0.561266136 -0.531576083 -0.512908165 0.373272564
1749747214.845312500 -1.53234545 4.01070467 1.18169947 -0.543657265 -0.544143475 -0.495078948 0.404031548
1749747215.342812500 -1.44428256 4.61484984 1.16256855 -0.502468179 -0.552286887 -0.50773168 0.429783045
1749747215.845312500 -1.42607413 5.23782153 1.15836187 -0.482716724 -0.57318071 -0.468995694 0.46743072
1749747216.345312500 -1.44804339 5.85759834 1.14880643 -0.49332751 -0.554752252 -0.511154618 0.433126843
1749747216.842812500 -1.45360289 6.44142963 1.1310897 -0.46317886 -0.569767441 -0.498583782 0.46070014
1749747217.345312500 -1.52907462 6.98990276 1.13419312 -0.514554097 -0.524174263 -0.549273694 0.398464343
1749747217.842812500 -1.4569213 7.47121233 1.15270196 -0.481068298 -0.562815317 -0.503817057 0.444950093
1749747218.345312500 -1.47365769 7.90537342 1.16839215 -0.446426447 -0.588791218 -0.483466003 0.4693495
1749747218.845312500 -1.29131581 8.26008856 1.16584962 0.277364774 0.678097674 0.357438359 -0.579215112
1749747219.342812500 -1.13202927 8.53607296 1.18220136 -0.0756778374 0.744403654 0.0543916016 -0.661194086
1749747219.845312500 -1.24139387 8.53672186 1.18174294 -0.352767738 0.671314035 -0.212296197 -0.616297586
1749747220.342812500 -1.47106781 8.2265342 1.19024483 -0.519515392 0.575849713 -0.336857829 -0.533879826
1749747220.847812500 -1.59949445 7.7096224 1.13866911 -0.609098404 0.419639227 -0.516121943 -0.431879837
1749747221.342812500 -1.46728346 7.13462562 1.14479556 -0.593036073 0.441566402 -0.474425129 -0.477753205
1749747221.845312500 -1.41950437 6.50337893 1.15489954 -0.60819136 0.457608867 -0.466993736 -0.45012692
1749747222.342812500 -1.27436829 5.84912672 1.16433346 -0.567652196 0.516867922 -0.37184008 -0.521874976
1749747222.845312500 -1.32619402 5.19182411 1.16400005 -0.545865265 0.5356621 -0.38806379 -0.514299253
1749747223.342812500 -1.35228569 4.54436057 1.15247604 -0.51733222 0.534462647 -0.37071933 -0.556133285
1749747223.845312500 -1.48725724 3.90674055 1.15302374 -0.559861245 0.498561344 -0.432329037 -0.501082405
1749747224.342812500 -1.46308047 3.27683962 1.13090578 -0.581154175 0.458508444 -0.453971252 -0.495923314
1749747224.845312500 -1.44616198 2.67010026 1.11905728 -0.657140139 0.349052992 -0.520836422 -0.41839965
1749747225.342812500 -1.22325685 2.11878342 1.10230838 -0.68753183 0.271230354 -0.578312329 -0.345382292
1749747225.845312500 -0.897780162 1.61252506 1.10225748 -0.73208489 0.174451647 -0.602894749 -0.26483251
1749747226.342812500 -0.427292992 1.26852088 1.07144749 -0.735529745 0.0789928999 -0.653628729 -0.159767333
1749747226.842812500 0.14489681 1.04599212 1.06073989 -0.734567234 0.00338467304 -0.669515849 -0.110218195
1749747227.345312500 0.762335352 0.926663053 1.05056969 -0.736923048 -0.0578769598 -0.672716321 -0.0323640164
1749747227.842812500 1.39635586 0.932875403 1.05037003 -0.740695467 -0.0344908248 -0.66776215 -0.0653782824
1749747228.345312500 2.00290557 0.931482003 1.0459392 -0.735200328 -0.0981620732 -0.670684958 -0.00513541747
1749747228.842812500 2.58106909 1.03848514 1.05869542 -0.745969016 0.00732699269 -0.662560667 -0.0670067487
1749747229.345312500 3.16639228 1.05145697 1.0528986 -0.733947472 0.11626721 -0.646950023 -0.171051781
1749747229.842812500 3.7501564 0.918210143 1.08009904 -0.716190024 0.273834531 -0.566159927 -0.302571373
1749747230.345312500 4.15755026 0.546297347 1.0812434 -0.664975693 0.363626606 -0.542295117 -0.362627943
1749747230.842812500 4.55333605 0.055180768 1.101515 -0.593579069 0.491753417 -0.433965511 -0.466386537
