#length of traj: 305.994
#time tx ty tz qx qy qz qw
1751234712.749607087 3.34444822 -5.56682717 0.965973653 0.00754424888 -0.0871977482 -0.532749743 0.841734725
1751234713.249607362 3.4238914 -5.74209652 0.933194651 0.0030214891 -0.0714683673 -0.639219695 0.765690097
1751234713.749611684 3.45685251 -5.85374068 0.951332606 -0.0148659969 -0.0648976809 -0.740071433 0.669224602
1751234714.249613137 3.52727792 -5.99780053 0.958019117 -0.0188082168 -0.0474980951 -0.698243185 0.714035459
1751234714.752100880 3.68876039 -6.12286453 0.962217923 -0.00897334294 -0.0779423047 -0.485758274 0.870564975
1751234715.247122302 3.84152173 -6.12450376 0.953596594 -0.00287356925 -0.0558199483 -0.258905027 0.964284223
1751234715.752117356 4.09226091 -6.06759113 0.944217985 0.0298849386 -0.0733968215 -0.0701530994 0.994383397
1751234716.247129908 4.25905605 -5.98147053 0.946765524 0.045078338 -0.0450218653 0.106172928 0.992304532
1751234716.752148795 4.44859599 -5.7928586 0.944453864 0.0493425113 -0.0367576001 0.259123632 0.963882326
1751234717.247133219 4.60797896 -5.57139182 0.954857552 0.0542115744 -0.0570681621 0.410730003 0.908353012
1751234717.752149610 4.79606396 -5.28487711 0.957656571 0.0525288999 -0.0583441426 0.580026317 0.810805863
1751234718.249682221 4.85096825 -5.0034066 0.940132075 0.0587194798 -0.0521377638 0.66990865 0.738279133
1751234718.749654364 4.81595122 -4.65454284 0.95901615 0.0667356633 -0.0412288749 0.703046696 0.706803986
1751234719.249675685 4.78994643 -4.26695633 0.953312872 0.082972903 -0.0579749714 0.721315184 0.68517064
1751234719.749644303 4.75182398 -3.93434396 0.942343722 0.0758935156 -0.0458888036 0.727543264 0.680305218
1751234720.249627395 4.67367636 -3.54232161 0.957988611 0.0841363382 -0.052484747 0.711130906 0.696031079
1751234720.749675712 4.63342933 -3.11057178 0.95345335 0.0719307904 -0.0559083455 0.730130397 0.67720737
1751234721.249663331 4.59679307 -2.73701881 0.938901281 0.0677606579 -0.0518996158 0.734386092 0.673343888
1751234721.749667310 4.51035996 -2.32551492 0.961703778 0.0789919718 -0.059228882 0.741852067 0.663255394
1751234722.249667755 4.43142159 -1.89758154 0.958011458 0.0921541283 -0.0545463831 0.778099777 0.618945107
1751234722.749683845 4.3104173 -1.51276798 0.941911636 0.0913030841 -0.056516583 0.806333765 0.581631742
1751234723.249715965 4.14370102 -1.13831292 0.956149108 0.079369273 -0.0268804031 0.82615746 0.557173055
1751234723.749689109 3.97178995 -0.746663184 0.966619348 0.0965251321 -0.0355085875 0.852423586 0.51263639
1751234724.249687217 3.74832979 -0.392494214 0.945845757 0.0819203978 -0.0236228975 0.858658435 0.505407459
1751234724.749726151 3.54113341 -0.0783352683 0.94228066 0.0669193399 -0.0101677416 0.844080876 0.531926587
1751234725.249685565 3.36659901 0.284016689 0.962950592 0.0532005823 -0.00344263051 0.829284572 0.556277758
1751234725.747183278 3.20720188 0.630885122 0.960895713 0.0731408756 -0.00042335546 0.771261876 0.632301631
1751234726.249721814 3.15756765 0.952149883 0.94110817 0.0586458772 -0.0187944057 0.724465906 0.686554136
1751234726.752206248 3.21108972 1.36944014 0.957661437 0.0555408676 -0.0324246833 0.708351904 0.702923489
1751234727.252233994 3.22543736 1.81587459 0.94674717 0.0646772381 -0.0389540115 0.712397574 0.697702757
1751234727.749738900 3.24997214 2.21148948 0.950823949 0.0604165903 -0.0343937961 0.713160403 0.697545083
1751234728.254764408 3.30081863 2.60601757 0.968113346 0.0694446652 -0.0561681535 0.712916941 0.695537211
1751234728.749775812 3.26604703 2.99737834 0.968400968 0.0829253851 -0.0518839268 0.710396808 0.696970454
1751234729.249761538 3.2687281 3.35995678 0.958745227 0.0723939219 -0.0549935561 0.701910183 0.706439611
1751234729.749750251 3.28027438 3.73740264 0.979386765 0.0518506425 -0.0494967444 0.724341538 0.685704689
1751234730.249781389 3.20593013 4.11226889 0.977945043 0.0802070884 -0.0473397683 0.703380018 0.704685972
1751234730.749771026 3.21040664 4.43800614 0.95460542 0.0600681965 -0.0524815526 0.695473977 0.714110247
1751234731.249755276 3.24934555 4.74815834 0.964945228 0.0562800825 -0.0449008177 0.680060629 0.729612232
1751234731.752281087 3.27031381 5.03049814 0.972707572 0.0753370576 -0.0579366369 0.598934173 0.795138686
1751234732.247259032 3.41266031 5.18227324 0.95699536 0.0564926353 -0.049181926 0.399908388 0.913489464
1751234732.752271506 3.65278421 5.27275843 0.968865278 0.0470290312 -0.0784152125 0.182746644 0.978898865
1751234733.249795068 3.9312523 5.34860315 0.958768596 0.0226306966 -0.0690809813 0.0575233467 0.995694097
1751234733.749793193 4.21089943 5.39158897 0.952750992 0.000495154794 -0.112156594 -0.0286510598 0.993277288
1751234734.249807055 4.53272026 5.32157359 0.956974639 0.00552453441 -0.117581676 -0.0863110787 0.98928986
1751234734.749829124 4.730203 5.20299044 0.956637088 -0.0154863709 -0.107285498 -0.220565688 0.969330063
1751234735.252309558 4.95820768 5.00369477 0.964893498 -0.0151613753 -0.11443086 -0.383947176 0.916111498
1751234735.747307739 5.05584412 4.73631837 0.939787294 -0.0306229988 -0.100164255 -0.522977144 0.845886671
1751234736.252310540 5.0937246 4.43288797 0.952616451 -0.0261298263 -0.0827803496 -0.602971016 0.793026229
1751234736.749822744 5.16714568 4.08732248 0.941969338 -0.0371517687 -0.0993877426 -0.673162099 0.731843297
1751234737.249839140 5.18350114 3.7719153 0.932188071 -0.0397321039 -0.0725735932 -0.714121057 0.695115494
1751234737.749836744 5.13972992 3.39853562 0.94983359 -0.0436619617 -0.0740567403 -0.710963912 0.697953829
1751234738.249862061 5.12606016 3.00683691 0.932441063 -0.0641899097 -0.0772626297 -0.715085891 0.691781981
1751234738.749882338 5.12099558 2.71028745 0.943057145 -0.0327726364 -0.0596449858 -0.753248699 0.654205493
1751234739.247358104 5.02160686 2.38006968 0.946685869 -0.0678619743 -0.101885166 -0.785803624 0.606239911
1751234739.752369423 4.8733762 2.17437027 0.931974968 0.0503748449 0.0722047074 0.880719357 -0.465384003
1751234740.247398719 4.64504247 1.96612299 0.94878863 0.0649080729 0.0785282107 0.957425473 -0.270105029
1751234740.752367634 4.26337969 1.87393641 0.93886393 0.064629999 0.0428467981 0.979200564 -0.187492321
1751234741.249873858 3.94283597 1.81219134 0.936680922 0.0568024973 0.0430135321 0.982924663 -0.169653821
1751234741.749904552 3.59669594 1.63342117 0.950998284 0.116439268 0.0512254002 0.964691176 -0.23062695
1751234742.252402513 3.32729533 1.38804582 0.927697353 0.0900575344 0.0560207375 0.907468196 -0.406512966
1751234742.749877268 3.15974405 1.14093225 0.942568823 -0.0391293886 -0.0478745798 -0.808540726 0.585182714
1751234743.252409438 3.11243575 0.849484541 0.930978761 -0.0381960132 -0.0648318608 -0.700539837 0.709634999
1751234743.749898635 3.18497006 0.630163884 0.939326358 -0.0248606283 -0.0622642847 -0.558605919 0.82671914
1751234744.249906901 3.33254666 0.325046504 0.945594911 -0.0187110181 -0.0742284098 -0.431128003 0.899037645
1751234744.752416450 3.52884514 0.158544695 0.934888036 0.0197860209 -0.0510165003 -0.237520969 0.969839997
1751234745.247432691 3.84599285 0.0742316339 0.939456106 0.0155873607 -0.0713188405 -0.0838776577 0.993798368
1751234745.752448090 4.16186097 0.0279011425 0.926132834 0.0197834553 -0.0678468153 -0.00931344555 0.997456106
1751234746.249939752 4.50882524 -0.0258325743 0.939520409 0.0433537345 -0.0711317877 0.0306761592 0.996052055
1751234746.749948144 4.88669146 -0.021598295 0.934866904 0.0583851237 -0.071425591 0.0201743317 0.995531295
1751234747.249954759 5.23360793 -0.0121904419 0.933640381 0.0449417607 -0.0649335615 0.0112143825 0.996813979
1751234747.762454376 5.62950241 -0.0424429168 0.952046881 0.0472681469 -0.0735513986 0.0166758504 0.996031039
1751234748.249947610 6.01839536 -0.0309855371 0.946111194 0.0501380455 -0.105670738 0.01909928 0.992952712
1751234748.749969474 6.37787813 -0.0381810876 0.943678612 0.0402457248 -0.0830192882 0.0312132543 0.995245604
1751234749.249976717 6.72840564 -0.0766119556 0.955394914 0.0328467577 -0.0834692877 0.0376345963 0.995257557
1751234749.749964295 7.07574219 -0.0386369751 0.943215216 0.0317430993 -0.0717287123 0.110513015 0.990774566
1751234750.252437364 7.32799613 0.0569080532 0.949389995 0.0443934762 -0.0626268789 0.247844709 0.96575364
1751234750.747495722 7.59829016 0.211451325 0.959605765 0.052997775 -0.052242228 0.45427588 0.88774738
1751234751.252531581 7.71944624 0.420817167 0.935689286 0.0535523541 -0.0218775074 0.609225148 0.790884466
1751234751.749977566 7.82120118 0.720656526 0.948221151 0.0561469024 -0.0278565928 0.655947074 0.752200087
1751234752.252485738 7.90783854 1.08194683 0.945753462 0.0690439793 -0.0400251266 0.709136974 0.700539557
1751234752.750022917 7.93094126 1.40451231 0.939478866 0.0685032373 -0.0168782456 0.733020347 0.676537953
1751234753.250023678 7.90081428 1.79233027 0.954558539 0.0868487366 -0.0166161571 0.722103032 0.686111078
1751234753.750011730 7.95403658 2.19999768 0.936940033 0.0849887321 -0.0561406428 0.728584331 0.677340399
1751234754.249984754 7.98339876 2.50199256 0.935131067 0.0613754216 -0.0222402301 0.726644197 0.683905432
1751234754.750050308 7.94878615 2.86501777 0.952545979 0.101974044 -0.0540159114 0.721265807 0.682978193
1751234755.250078109 7.92054285 3.17523482 0.936146051 0.0656793676 -0.027909635 0.731198889 0.678421298
1751234755.750052839 7.90579108 3.49032698 0.952276848 0.0577793331 -0.0133251116 0.73591153 0.674476249
1751234756.250041893 7.88085139 3.82305019 0.949462945 0.0707027171 -0.0299597934 0.7184534 0.691323548
1751234756.750075767 7.89090778 4.07705576 0.941346584 0.0671614997 -0.0416365913 0.683194395 0.725948446
1751234757.250056479 7.98484759 4.37846278 0.953521545 0.082577477 -0.0575922599 0.665880114 0.739234581
1751234757.747555149 8.07546265 4.52505207 0.943548027 0.0533220406 -0.0352004969 0.54554904 0.835639833
1751234758.250081969 8.17336802 4.69389629 0.952796068 0.0608555776 -0.0699888765 0.338288406 0.93646095
1751234758.750095028 8.25501418 4.73774186 0.942194303 0.0445123295 -0.0658834664 0.138964541 0.987100237
1751234759.250051370 8.37930513 4.68562576 0.935607543 0.0364867029 -0.0683691875 -0.0560860949 0.995413846
1751234759.750116440 8.5283116 4.56184639 0.951674113 0.0212131545 -0.081170955 -0.225631644 0.970593447
1751234760.247588142 8.56038131 4.46373838 0.939887988 0.0151560724 -0.067125236 -0.393551045 0.916723552
1751234760.752590589 8.62683378 4.25536952 0.931600493 -0.00830475105 -0.0866452284 -0.53568838 0.839917612
1751234761.247615917 8.66169326 4.00560704 0.933558108 -0.0045589503 -0.0754319239 -0.672165197 0.736534581
1751234761.752610409 8.60759074 3.61636544 0.943379348 -0.0391155032 -0.0808488878 -0.710225575 0.69822136
1751234762.250089922 8.53805887 3.27902985 0.921651367 -0.0314043283 -0.0689450705 -0.739699312 0.668659311
1751234762.750125498 8.46175441 2.90287552 0.94454162 -0.0446620066 -0.0779307045 -0.767009526 0.635317635
1751234763.250145156 8.33836849 2.48399497 0.937443434 -0.0513550622 -0.0814993301 -0.758889209 0.644055654
1751234763.750130459 8.23135432 2.12023617 0.911564847 -0.0319456389 -0.0702995184 -0.771538825 0.631478658
1751234764.260137456 8.14373898 1.71393948 0.935724159 -0.0195833493 -0.0658230411 -0.774196117 0.62920918
1751234764.750132753 7.99940356 1.31400807 0.930678845 -0.113330961 -0.108242361 -0.737020927 0.657449494
1751234765.250149863 7.95553723 0.97653666 0.906495722 -0.0884398763 -0.0745252642 -0.704489307 0.700227956
1751234765.750116000 7.96156422 0.613892859 0.935829482 -0.073244347 -0.0954918375 -0.705635997 0.69827961
1751234766.250123654 7.89970053 0.212279375 0.935263545 -0.0843561904 -0.0928849048 -0.695582181 0.707405016
1751234766.750171223 7.84265886 -0.131061601 0.907505904 -0.0638580736 -0.0912406149 -0.716880578 0.688243804
1751234767.250156924 7.80557817 -0.53521216 0.936438094 -0.0627097227 -0.0955710688 -0.724354946 0.679884971
1751234767.750135647 7.70363084 -0.952637328 0.932180999 -0.0809937921 -0.0930678081 -0.723709395 0.678986819
1751234768.250166786 7.63735033 -1.32988351 0.912181088 -0.0712169205 -0.0812593925 -0.735497187 0.668856449
1751234768.750135741 7.59438299 -1.74133787 0.936926031 -0.0576432937 -0.0751752416 -0.749554287 0.655129227
1751234769.250148123 7.48310149 -2.14445628 0.934728641 -0.0809868275 -0.0843214609 -0.730911014 0.672383904
1751234769.750174955 7.40017372 -2.47716355 0.909074938 -0.0461666174 -0.0578203099 -0.731789375 0.677502594
1751234770.250164136 7.34954027 -2.88060305 0.928866585 -0.0527700875 -0.0854058027 -0.748207458 0.655825256
1751234770.750158372 7.26510406 -3.30795257 0.921098501 -0.0590728875 -0.0754084769 -0.71423334 0.693321492
1751234771.250186517 7.23437088 -3.64829001 0.909188562 -0.0436283029 -0.0733941484 -0.686891082 0.721727449
1751234771.750179092 7.2860841 -4.0044274 0.931863157 -0.0407327113 -0.0730693161 -0.60785333 0.789630325
1751234772.252693773 7.40358033 -4.34630268 0.938179051 -0.0488345084 -0.0952327157 -0.419506628 0.901421161
1751234772.747732200 7.5869213 -4.48696548 0.924710166 -0.00688015976 -0.06939345 -0.208545892 0.975523359
1751234773.250224718 7.91992772 -4.56316179 0.933182034 0.010422581 -0.076770869 -0.0910383765 0.992829098
1751234773.750214766 8.24098356 -4.66175199 0.918584541 0.0202063381 -0.102132528 -0.111217513 0.988327534
1751234774.250227045 8.50444712 -4.8266207 0.928432745 0.0245321591 -0.071783277 -0.257663845 0.963252136
1751234774.747736480 8.75557523 -5.06911688 0.937028556 -0.00621589034 -0.12287396 -0.441719748 0.888677116
1751234775.250202568 8.86451374 -5.32205478 0.923889594 -0.0145624375 -0.0888435812 -0.571392138 0.815724082
1751234775.750200708 8.92037095 -5.64559367 0.937201827 -0.031031213 -0.0912581724 -0.624399332 0.77513514
1751234776.250223641 8.96651703 -5.96122999 0.922069464 -0.0332299671 -0.0729657366 -0.694963958 0.714560611
1751234776.747729277 9.00682625 -6.21913668 0.937310122 -0.0368000304 -0.0685770192 -0.751169086 0.655505877
1751234777.250213634 9.00245163 -6.5080829 0.937293143 -0.0498333354 -0.0746564283 -0.785386303 0.612463396
1751234777.747752840 8.98982801 -6.66026043 0.940266907 0.0500888641 0.0447992654 0.86707195 -0.493629785
1751234778.252755254 9.02628862 -6.81668079 0.946775344 0.0663855229 0.0560793345 0.942092634 -0.323897421
1751234778.747765352 9.06474709 -6.86714506 0.938697071 0.0421229342 0.0433696441 0.977940337 -0.199943566
1751234779.250290981 9.03343603 -6.86615098 0.944978966 0.0620940319 0.0429403115 0.977608484 -0.196423302
1751234779.750265812 9.00836772 -6.89221187 0.947943427 0.0611517801 0.0489316654 0.952859103 -0.293130827
1751234780.250296411 9.02092861 -6.90298165 0.941625631 0.053592913 0.0413955158 0.920498465 -0.384833452
1751234780.750284856 9.03772356 -6.9041809 0.939654226 0.0515607223 0.0286024907 0.934498334 -0.351050214
1751234781.247751250 9.08065109 -6.96789329 0.943676777 0.0603893783 0.0306509907 0.959520723 -0.27337451
1751234781.750317956 9.18484823 -7.10961563 0.942545018 0.0579829864 0.0558898892 0.927544653 -0.364931789
1751234782.252830034 9.31135295 -7.27648325 0.93748747 -0.0382760733 -0.054899305 -0.781251625 0.620618166
1751234782.745295263 9.46391498 -7.52927659 0.941573356 -0.0333906813 -0.0754815205 -0.570845935 0.816898109
1751234783.252817725 9.62584804 -7.67071064 0.932615915 -0.0061535225 -0.0570418822 -0.414657659 0.908167046
1751234783.752799550 9.91798609 -7.77792936 0.939533112 -0.00395532863 -0.113878971 -0.2920243 0.949598728
1751234784.250295697 10.1693665 -7.87206801 0.935038875 0.00499447405 -0.0743985028 -0.172248614 0.982227231
1751234784.752775636 10.4601786 -7.93943713 0.945901347 0.0179293359 -0.0789951695 0.0112152326 0.996650651
1751234785.250292367 10.7525939 -7.85665349 0.92862675 0.0348541095 -0.070178565 0.0971933195 0.992176203
1751234785.750316410 10.9977496 -7.76061827 0.932569707 0.0319980204 -0.0651631516 0.0916814082 0.993138666
1751234786.250332033 11.3136662 -7.70857898 0.938762705 0.0360184248 -0.0853667101 0.0887653088 0.991733794
1751234786.750311880 11.5646058 -7.6782163 0.922673865 0.0306252051 -0.0574943955 0.0413485906 0.997018949
1751234787.250368267 11.8891665 -7.59624755 0.939558987 0.0360162865 -0.082048751 0.0381984741 0.995244546
1751234787.750394299 12.2244477 -7.55796329 0.935406026 0.0350153184 -0.098712505 0.100545291 0.98940407
1751234788.250381545 12.4570258 -7.47262831 0.935899841 0.0447139976 -0.0614548768 0.267727514 0.960492548
1751234788.750403401 12.641939 -7.23146587 0.928556654 0.0518268954 -0.0606228087 0.453785789 0.887534397
