#length of traj: 425.821
#time tx ty tz qx qy qz qw
1743696491.300312500 -0.304694056 0.345918891 1.07073774 -0.686504736 0.313955555 -0.566425678 -0.330613231
1743696491.792812500 -0.206533425 0.321126526 1.05332201 -0.576045757 0.406731143 -0.582484404 -0.404293188
1743696492.297812500 -0.0824277087 0.319122688 1.05427303 -0.517252138 0.477990854 -0.52313297 -0.479902975
1743696492.797812500 0.0836679607 0.217669899 1.04751151 -0.429019825 0.566717118 -0.368497086 -0.599152397
1743696493.297812500 0.150605768 0.111025391 1.04054365 -0.36290505 0.617009681 -0.242654106 -0.654765579
1743696493.797812500 0.0723354443 0.127837731 1.09034916 -0.401123745 0.639833244 -0.262667743 -0.600598717
1743696494.297812500 -0.015171731 0.134685604 1.17994688 -0.489751881 0.634782052 -0.305704078 -0.51355609
1743696494.797812500 -0.115285994 0.190910621 1.16341028 0.539703676 -0.565805102 0.395705611 0.481665441
1743696495.297812500 -0.238124252 0.21909019 1.14926166 -0.565097573 0.515117639 -0.50669606 -0.398218098
1743696495.797812500 -0.195684919 0.22126847 1.13536611 -0.571130798 0.508188709 -0.483949129 -0.425848668
1743696496.297812500 -0.138341802 0.207280589 1.09431941 -0.564358598 0.471669521 -0.515039461 -0.440183585
1743696496.797812500 -0.0419148635 0.0543407473 1.09931276 -0.601294484 0.466825412 -0.46921322 -0.447613597
1743696497.297812500 -0.0905277889 -0.37128075 1.11974194 -0.612842833 0.472492864 -0.490140105 -0.401169332
1743696497.797812500 0.0393954994 -0.852459341 1.09435831 -0.589544432 0.469930874 -0.513390718 -0.40991744
1743696498.297812500 0.166317444 -1.34777428 1.0700027 -0.538516982 0.510972119 -0.468188691 -0.479276854
1743696498.797812500 0.242959582 -1.82019245 1.0627331 -0.515518609 0.523239931 -0.453972216 -0.504350836
1743696499.297812500 0.314660207 -2.27833041 1.0909513 -0.530000496 0.541038169 -0.405219061 -0.512029967
1743696499.797812500 0.202849767 -2.69441256 1.12632619 -0.664501224 0.40171398 -0.511354631 -0.368212498
1743696500.297812500 0.368036654 -3.07124696 1.10842949 -0.734273678 0.179939041 -0.611260938 -0.234145624
1743696500.797812500 0.708637209 -3.396659 1.11464704 -0.745313803 -0.0803544508 -0.661635754 0.0169890053
1743696501.297812500 1.24556631 -3.36257915 1.11225155 -0.716532995 -0.223796729 -0.641661283 0.157373091
1743696501.797812500 1.79733507 -3.09036708 1.11041226 -0.72635638 -0.187915823 -0.644622925 0.146817361
1743696502.297812500 2.36984638 -2.73975052 1.11370936 -0.742526081 -0.139615029 -0.647444807 0.0998893659
1743696502.797812500 3.01169416 -2.48677031 1.11293965 -0.753755251 -0.0870270313 -0.649789925 0.0453030954
1743696503.297812500 3.69024261 -2.28708419 1.0986491 -0.741750959 -0.0797462205 -0.663307674 0.0588980863
1743696503.797812500 4.38874865 -2.13772843 1.09368401 -0.741001378 -0.0959125149 -0.66161463 0.0631175728
1743696504.297812500 5.06972985 -1.93960285 1.09054173 -0.740929809 -0.0926927619 -0.663035593 0.05305537
1743696504.797812500 5.74513192 -1.80395701 1.09534248 -0.743853692 -0.105442247 -0.65660367 0.0665975854
1743696505.297812500 6.39710738 -1.65100581 1.09075578 -0.736706667 -0.0953523871 -0.663641806 0.0880384124
1743696505.797812500 7.06533833 -1.51835897 1.08446434 -0.736945497 -0.135218389 -0.656397638 0.0881445578
1743696506.297812500 7.69015265 -1.28589753 1.0898018 -0.725981725 -0.207269936 -0.631783449 0.175611453
1743696506.797812500 8.26900839 -0.946802824 1.08535199 -0.716159263 -0.227231204 -0.633872503 0.183541657
1743696507.297812500 8.78638107 -0.569712396 1.06401752 -0.710709746 -0.204955715 -0.647897284 0.18197231
1743696507.797812500 9.33742893 -0.24216554 1.08628147 -0.751616183 -0.0903254996 -0.649150939 0.0742797096
1743696508.297812500 9.94749904 -0.0651442161 1.07694862 -0.750815079 -0.0449743631 -0.658446579 0.0264976636
1743696508.797812500 10.5861845 0.018049263 1.09438744 -0.758565015 0.0273352852 -0.650230268 -0.0321325191
1743696509.297812500 11.198088 -0.00290686678 1.08592315 -0.754485318 0.0135560763 -0.655632013 -0.0267357779
1743696509.797812500 11.7945183 -0.0202215322 1.08648659 -0.751363026 0.0597435859 -0.654272094 -0.0617440968
1743696510.297812500 12.3921863 -0.128245342 1.09384293 -0.762746845 0.0360042216 -0.644979513 -0.0303706139
1743696510.797812500 13.009338 -0.171460629 1.09806909 -0.763495257 0.0617683268 -0.637552149 -0.0823827871
1743696511.297812500 13.6082642 -0.311323807 1.09335854 -0.757366823 0.0373611897 -0.649659423 -0.0542427095
1743696511.797812500 14.2246937 -0.375437238 1.10385113 -0.758142962 0.0284921765 -0.64924636 -0.0537271661
1743696512.297812500 14.8138913 -0.494888013 1.10821551 -0.755391133 -0.00609264122 -0.655017785 -0.0172863518
1743696512.797812500 15.4171063 -0.500286892 1.11406296 -0.762187161 -0.00362934219 -0.646494834 -0.0331962198
1743696513.297812500 16.011376 -0.560059489 1.10494718 -0.750916499 -0.00976251968 -0.659628103 -0.0303293615
1743696513.797812500 16.6169564 -0.547729467 1.10301989 -0.755022722 -0.0103151111 -0.655275 -0.0211886962
1743696514.297812500 17.2233747 -0.565315836 1.10568864 -0.760602289 -0.0306931452 -0.648435747 -0.00855400187
1743696514.797812500 17.8314184 -0.543881453 1.08947004 -0.751629029 -0.0605253003 -0.655931482 0.033828711
1743696515.297812500 18.4505067 -0.503224544 1.09374551 -0.755434512 -0.046935531 -0.653422231 0.0124556226
1743696515.797812500 19.0077705 -0.476794771 1.07366512 -0.730854451 -0.10032945 -0.672467919 0.0597718221
1743696516.297812500 19.535663 -0.442285389 1.08923848 -0.721638965 -0.208332866 -0.640873058 0.15848137
1743696516.795312500 19.9944333 -0.267140614 1.09654225 -0.661549774 -0.389913544 -0.563318011 0.304946131
1743696517.297812500 20.2926986 0.16212184 1.08979687 -0.625723126 -0.43746072 -0.558502255 0.324305289
1743696517.797812500 20.5859299 0.595910794 1.0885386 -0.596654541 -0.453462827 -0.547541885 0.372253552
1743696518.297812500 20.7519321 1.10993234 1.09603624 -0.625092572 -0.412942492 -0.569652271 0.337985303
1743696518.797812500 20.9136701 1.542145 1.07636878 -0.663209398 -0.306355496 -0.625605775 0.273709734
1743696519.297812500 21.032578 2.00342791 1.09943111 -0.761552853 -0.00212731889 -0.647845555 0.0181346085
1743696519.797812500 21.4095698 2.07806737 1.10258141 -0.716782364 0.309597395 -0.555519683 -0.285955201
1743696520.297812500 21.7286926 1.72740091 1.0914906 -0.636807963 0.441463164 -0.501676573 -0.384586153
1743696520.797812500 21.9357198 1.27628529 1.07740914 -0.620629134 0.422550711 -0.518709077 -0.408914745
1743696521.297812500 22.0465016 0.78418549 1.09700325 -0.680913826 0.336330853 -0.569710689 -0.314114072
1743696521.797812500 22.3465806 0.382621388 1.08255869 -0.714486025 0.222621663 -0.615927854 -0.246134505
1743696522.297812500 22.7370867 0.013019107 1.08200625 -0.743609095 0.100540287 -0.646299195 -0.138688554
1743696522.797812500 23.2455109 -0.201640319 1.08094823 -0.757083453 -0.0172678755 -0.65304259 -0.00786387404
1743696523.295312500 23.7917375 -0.242496934 1.07063976 -0.750854403 -0.0336727789 -0.659598813 0.00363529796
1743696523.797812500 24.3608011 -0.241221263 1.05807298 -0.741857642 -0.0658095893 -0.666102238 0.040300695
1743696524.297812500 24.959868 -0.14872645 1.07277354 -0.756085316 -0.0429533137 -0.653061986 0.000224525558
1743696524.797812500 25.5972424 -0.156785347 1.07816968 -0.755340951 -0.0713295025 -0.649703232 0.0475169479
1743696525.297812500 26.2578305 -0.0721294883 1.08683667 -0.763648799 -0.0383850773 -0.644453455 0.00684418812
1743696525.797812500 26.9102871 -0.0768968808 1.09327541 -0.762045455 -0.0527488105 -0.644604205 0.0314595808
1743696526.297812500 27.5437915 0.00211908528 1.08857375 -0.754718813 -0.0297029234 -0.655354599 -0.0052534527
1743696526.797812500 28.1621825 -0.0274710378 1.07217308 -0.739737712 -0.0320293714 -0.672129835 0.00192931189
1743696527.295312500 28.8168809 0.030244228 1.0912066 -0.755920136 0.0454551012 -0.650377718 -0.0593919638
1743696527.797812500 29.4546449 -0.0469045367 1.09757717 -0.759759349 0.00423613841 -0.648661363 -0.0445670617
1743696528.297812500 30.0779803 -0.0509970926 1.07586849 -0.742727132 -0.0428089484 -0.66822114 0.00207572961
1743696528.797812500 30.7007176 -0.0389441674 1.06425663 -0.736253486 -0.105512567 -0.666706671 0.047959535
1743696529.297812500 31.3054861 0.0693354344 1.04597162 -0.731936437 -0.124695404 -0.662875099 0.0965231103
1743696529.797812500 31.9137998 0.210857524 1.03706629 -0.735338453 -0.108095538 -0.663070173 0.0890542532
1743696530.297812500 32.5145535 0.369555407 1.01796557 -0.733120471 -0.0729111931 -0.67204521 0.074656338
1743696530.797812500 33.1298294 0.503804768 1.03119788 -0.753650281 -0.0150652554 -0.657088453 -0.00436544128
1743696531.297812500 33.752889 0.536114594 1.03298001 -0.75312972 -0.0328567415 -0.656858434 0.0159078013
1743696531.797812500 34.3836082 0.60478141 1.06283141 -0.772065566 -0.0194726121 -0.635066283 -0.0150464473
1743696532.297812500 35.0012125 0.578512691 1.05749646 -0.761711906 -0.0355743238 -0.646718363 0.0168759857
1743696532.797812500 35.6353106 0.627974737 1.07432049 -0.768668643 -0.00222802799 -0.639000627 -0.0286662161
1743696533.297812500 36.2520611 0.555164885 1.08118621 -0.761660806 -0.00830200137 -0.647597553 -0.0205256392
1743696533.797812500 36.8678213 0.537634798 1.08499821 -0.759940223 0.00924957927 -0.648149253 -0.0480400774
1743696534.297812500 37.462725 0.439252698 1.08675288 -0.754070281 -0.00654577025 -0.656458833 -0.0199239615
1743696534.797812500 38.0763127 0.438887762 1.08601541 -0.757852154 -0.020881092 -0.652082116 -0.00360646577
1743696535.297812500 38.6951723 0.435037549 1.08480449 -0.754396326 -0.0685300378 -0.652576431 0.0182706976
1743696535.797812500 39.3114064 0.502272649 1.08653794 -0.754105241 -0.0967890389 -0.646499236 0.063213168
1743696536.297812500 39.9265579 0.592293453 1.06956511 -0.752081357 -0.0558333604 -0.655751905 0.0352945831
1743696536.797812500 40.554364 0.70255075 1.04765224 -0.744473854 -0.0530778985 -0.665420611 0.0125230805
1743696537.297812500 41.1745641 0.781104118 1.042856 -0.744158893 -0.0489607517 -0.666142288 0.00921077788
1743696537.795312500 41.7555455 0.840466026 1.05298917 -0.732693312 -0.160828548 -0.655242079 0.0891768285
1743696538.297812500 42.3060061 0.995662014 1.06747127 -0.715242439 -0.261228815 -0.626144911 0.167720931
1743696538.797812500 42.814778 1.24300226 1.08179733 -0.64787331 -0.406204246 -0.563611046 0.312411386
1743696539.297812500 43.144836 1.72186219 1.08955941 -0.60039124 -0.479064283 -0.530574222 0.358495142
1743696539.797812500 43.4525182 2.22300988 1.09630909 -0.512992454 -0.564928205 -0.459233326 0.45475226
1743696540.297812500 43.5198059 2.79345844 1.09815146 -0.519723388 -0.561933813 -0.456541822 0.453527898
1743696540.797812500 43.5639354 3.36666777 1.07159418 -0.551485209 -0.500615013 -0.528666571 0.407136746
1743696541.297812500 43.5799545 3.96266428 1.06068894 -0.655504981 -0.349641646 -0.602100832 0.292469704
1743696541.797812500 43.8420403 4.43910032 1.05747051 -0.718802905 -0.222645166 -0.634419605 0.176814248
1743696542.297812500 44.2923212 4.80434276 1.04301308 -0.740555592 -0.118099286 -0.655001444 0.0927527979
1743696542.797812500 44.864257 5.03393403 1.04660567 -0.762608351 0.00841568586 -0.645819371 -0.035707418
1743696543.297812500 45.4555723 5.04838222 1.03506112 -0.75438785 0.0418556762 -0.65224604 -0.0610096476
1743696543.797812500 46.0691752 4.99206796 1.05481575 -0.766269724 0.0675974052 -0.632461052 -0.0908532793
1743696544.297812500 46.6660163 4.81753512 1.06423722 -0.762679017 0.0273575338 -0.644880936 -0.0412414847
1743696544.797812500 47.2968665 4.75614592 1.06605243 -0.764293958 0.0334074013 -0.641581859 -0.0557800146
1743696545.297812500 47.9001693 4.63173242 1.06128317 -0.756253203 -0.0104413063 -0.654104046 -0.0109529973
1743696545.797812500 48.5275818 4.64057293 1.05574826 -0.753072237 0.00665574606 -0.657296338 -0.0282742234
1743696546.297812500 49.1501626 4.59862657 1.06452825 -0.758139245 0.00345349176 -0.651120031 -0.0354353402
1743696546.797812500 49.7618849 4.57747986 1.05517063 -0.752279193 -0.0033101941 -0.658569113 -0.018755839
1743696547.297812500 50.3489767 4.54305303 1.03301285 -0.74005009 0.0243850679 -0.669660661 -0.0573221714
1743696547.797812500 50.905583 4.52439749 1.00548755 -0.724629017 0.0583984024 -0.682287586 -0.0773696616
1743696548.297812500 51.4275311 4.46790898 1.03070619 -0.732673621 0.151741821 -0.646715552 -0.148063431
1743696548.797812500 51.9037852 4.31875538 1.03254338 -0.692578498 0.291878431 -0.606749373 -0.258838182
1743696549.297812500 52.3293585 4.02664491 1.06550567 -0.640018668 0.435856846 -0.502738076 -0.384264676
1743696549.797812500 52.4931502 3.55309776 1.05578241 -0.563675 0.505387955 -0.465449078 -0.458487365
1743696550.297812500 52.6068031 3.01145261 1.0742965 -0.346703114 0.697674488 -0.277095498 -0.562374736
1743696550.797812500 52.2694656 2.57554692 1.049607 -0.162840047 0.751708459 -0.121825224 -0.627356459
1743696551.297812500 51.7572246 2.28090528 1.01887038 -0.0536614514 0.749456625 -0.0207533141 -0.659548722
1743696551.797812500 51.2264943 2.26165632 1.02871691 -0.116512077 0.738291874 -0.0861535857 -0.658731815
1743696552.297812500 50.7712974 2.29731861 1.03412162 -0.311900728 0.670825276 -0.256637418 -0.621971559
1743696552.797812500 50.3723554 2.18082398 1.04401884 -0.533834947 0.508981859 -0.454646927 -0.49925333
1743696553.297812500 50.0169406 1.91152216 1.05855102 -0.728546911 0.195914529 -0.618140164 -0.220770546
1743696553.797812500 50.0718339 1.72985983 1.06137766 -0.758909904 -0.0917876677 -0.640456852 0.0737956878
1743696554.297812500 50.3824067 1.88288147 1.06282141 -0.754402445 -0.188238528 -0.618700039 0.112487643
1743696554.797812500 50.7948523 2.04425484 1.07967613 -0.7517893 -0.144882874 -0.636818446 0.0910168551
1743696555.297812500 51.2987642 2.28467343 1.07236508 -0.770381205 -0.0685864772 -0.633600417 0.018952712
1743696555.797812500 51.866226 2.36399988 1.05500895 -0.7638254 -0.0393085078 -0.644153419 0.00959025319
1743696556.297812500 52.4666031 2.40157584 1.03269848 -0.75055081 -0.0432433892 -0.659084751 0.020267748
1743696556.797812500 53.0815727 2.43163143 1.01851286 -0.74154632 -0.0104330063 -0.670676228 -0.0139141776
1743696557.297812500 53.6767728 2.43210145 1.02968101 -0.756174105 0.00723665017 -0.654257422 -0.00977649129
1743696557.797812500 54.2928623 2.47215027 1.0615617 -0.758909355 0.142908686 -0.62354142 -0.121777649
1743696558.297812500 54.8049535 2.26725169 1.06520421 -0.706700253 0.287541042 -0.601800412 -0.23607449
1743696558.797812500 55.2708129 1.91801423 1.06144054 -0.634761906 0.418328408 -0.533009545 -0.371455907
1743696559.297812500 55.5271867 1.4227251 1.05440225 -0.584549133 0.476309575 -0.485247517 -0.442680863
1743696559.797812500 55.6783085 0.892756698 1.04502384 -0.595564701 0.455913202 -0.506781402 -0.424992294
1743696560.297812500 55.811869 0.34870999 1.0408807 -0.578403034 0.483234266 -0.490117642 -0.437857593
1743696560.797812500 55.8807918 -0.196190222 1.04454736 -0.593648052 0.470306229 -0.506442957 -0.412200889
1743696561.297812500 56.0278823 -0.741932752 1.0563456 -0.565637373 0.512375866 -0.455235317 -0.458569669
1743696561.797812500 56.0275242 -1.29457606 1.06679096 -0.547271368 0.532135081 -0.446039003 -0.467306659
1743696562.297812500 56.0470398 -1.88607933 1.08359619 -0.508446165 0.575825382 -0.394375716 -0.504356444
1743696562.797812500 55.9009403 -2.4320646 1.08954708 -0.505196917 0.567140669 -0.398584715 -0.514060076
1743696563.297812500 55.8185514 -2.97584729 1.07602327 0.520731662 -0.545472156 0.436680447 0.490518961
1743696563.797812500 55.7702283 -3.5085657 1.05754622 -0.472625322 0.570727231 -0.40429796 -0.536133278
1743696564.297812500 55.6686934 -3.99126804 1.00800915 -0.443420901 0.568880588 -0.388019275 -0.57375415
1743696564.797812500 55.3882241 -4.34814819 1.02541937 -0.527508253 0.504115807 -0.448434849 -0.516244596
1743696565.297812500 54.9677212 -4.5903952 1.06644596 -0.707250356 0.246867017 -0.596804368 -0.287538096
1743696565.797812500 54.8122674 -4.81722734 1.06293137 -0.734175593 -0.100135351 -0.670643882 0.034581701
1743696566.297812500 54.9651066 -4.82039328 1.07908643 -0.673067981 -0.366625607 -0.589385446 0.255323232
1743696566.797812500 55.3049571 -4.53308971 1.07431825 -0.597616421 -0.479165053 -0.535560905 0.35556994
1743696567.300312500 55.4920583 -4.05814539 1.08470259 -0.581990127 -0.513496724 -0.488027739 0.399296297
1743696567.797812500 55.5893466 -3.51517418 1.0759559 -0.57360033 -0.508311004 -0.520069295 0.377002007
1743696568.297812500 55.7721035 -2.94849364 1.09931013 -0.562333099 -0.530181859 -0.481794874 0.412991987
1743696568.797812500 55.8293665 -2.34665739 1.0872264 -0.525631534 -0.555043834 -0.493339351 0.41503508
1743696569.297812500 55.9125693 -1.72250889 1.0903348 -0.486498101 -0.599218753 -0.425141795 0.472769435
1743696569.797812500 55.8170916 -1.1149284 1.08540232 -0.478699653 -0.596173138 -0.429978837 0.480148344
1743696570.297812500 55.7667077 -0.512750571 1.08388769 0.452665677 0.60822268 0.417973112 -0.500457225
1743696570.797812500 55.6280638 0.0788815416 1.07638773 -0.460408139 -0.599243923 -0.432978389 0.491386589
1743696571.297812500 55.5338978 0.679924489 1.05587323 0.441583685 0.608413362 0.432355242 -0.497901571
1743696571.797812500 55.4032226 1.24202311 1.03677221 0.383501522 0.635303876 0.383365933 -0.5498601
1743696572.297812500 55.2690285 1.73523894 1.04597163 0.262840025 0.704594197 0.290737738 -0.591551947
1743696572.800312500 55.0287187 2.1595427 1.06670878 0.0765576055 0.764537981 0.112341974 -0.630079272
1743696573.297812500 54.615948 2.36061304 1.06930319 0.0200927322 0.783102932 0.057598169 -0.618892988
1743696573.797812500 54.1374017 2.44758898 1.06445768 0.0921641399 0.754737048 0.0933655168 -0.642775731
1743696574.297812500 53.6017396 2.47813549 1.08374384 0.30002577 0.715919834 0.24553533 -0.580651126
1743696574.797812500 53.2110194 2.76788679 1.07129838 0.459077045 0.598178944 0.394117342 -0.525453841
1743696575.297812500 52.910464 3.28120815 1.03903954 -0.631680939 -0.376743674 -0.556154205 0.386957228
1743696575.797812500 53.0185944 3.80642573 1.07024084 -0.748511073 -0.230630727 -0.58887057 0.199429416
1743696576.297812500 53.3826627 4.1843403 1.04206232 -0.746665023 -0.150148015 -0.634814614 0.13022029
1743696576.797812500 53.8948464 4.46731429 1.05297824 -0.769205952 -0.0585856987 -0.636210539 0.0112280914
1743696577.297812500 54.4789154 4.52769763 1.04054939 -0.754013155 -0.0739034385 -0.651995 0.0300826179
1743696577.797812500 55.1039094 4.65094281 1.06201008 -0.765063044 -0.0638627636 -0.6406641 -0.012230998
1743696578.297812500 55.7359621 4.63126598 1.05761464 -0.749511917 -0.100797331 -0.652982662 0.0410539665
1743696578.797812500 56.376047 4.76580098 1.07316593 -0.753865129 -0.141091658 -0.640450931 0.0400389411
1743696579.297812500 56.9788096 4.88984603 1.06540425 -0.732360432 -0.192971957 -0.642453325 0.116892027
1743696579.797812500 57.5403447 5.20216476 1.06622339 -0.741834451 -0.153476492 -0.64463852 0.102799767
1743696580.297812500 58.1205372 5.42489619 1.06354471 -0.752442449 -0.0540299016 -0.656225954 0.0166921358
1743696580.797812500 58.7631086 5.5033196 1.0498581 -0.746401064 0.0554861282 -0.660300788 -0.0617220364
1743696581.297812500 59.4074923 5.38357924 1.04357216 -0.74241004 0.110278505 -0.646521849 -0.136658267
1743696581.800312500 60.0101997 5.19149118 1.02233637 -0.733041842 0.0783305009 -0.666099616 -0.113248803
1743696582.297812500 60.6107269 4.98516189 1.01265433 -0.739564598 0.0357909329 -0.668171511 -0.0728700656
1743696582.800312500 61.2168517 4.83653938 1.04441831 -0.76094094 -0.106021293 -0.637807277 0.0541317629
1743696583.297812500 61.8239395 4.9673578 1.05813963 -0.758634392 -0.13394077 -0.632739133 0.0785806542
1743696583.797812500 62.3845769 5.09586697 1.05644403 -0.737644056 -0.186365419 -0.634460997 0.136412685
1743696584.297812500 62.9062986 5.39569575 1.05792974 -0.754188984 -0.119393555 -0.642213877 0.0671229594
1743696584.797812500 63.5010788 5.53464751 1.06102308 -0.757064061 -0.0786334857 -0.647953887 0.0287496503
1743696585.297812500 64.1139134 5.65117021 1.03951747 -0.747155176 -0.0131065964 -0.664247795 -0.0190322547
1743696585.797812500 64.7329921 5.62411258 1.03389236 -0.7441235 0.0559393547 -0.662531431 -0.0648313833
1743696586.297812500 65.3465868 5.53957768 1.02564171 -0.738413127 0.129641642 -0.650603524 -0.121054343
1743696586.797812500 65.9094259 5.32460437 1.02215959 -0.704123154 0.270731241 -0.609024335 -0.24495824
1743696587.300312500 66.3601247 4.92683543 1.01304331 -0.663314849 0.369577479 -0.559600783 -0.33207358
1743696587.797812500 66.6908245 4.40778821 1.02941058 -0.612217337 0.46722991 -0.483811613 -0.415707189
1743696588.297812500 66.8104362 3.82788695 1.04205416 -0.614181395 0.469228898 -0.496141843 -0.395535999
1743696588.797812500 66.962655 3.27343202 1.04228279 -0.591878299 0.484843161 -0.474218289 -0.435573417
1743696589.297812500 67.0012831 2.69794249 1.04472314 -0.578233579 0.498137316 -0.47942621 -0.433192396
1743696589.797812500 67.0900889 2.10522334 1.04738856 -0.54809339 0.538796339 -0.444371805 -0.460245412
1743696590.297812500 67.0656987 1.5286206 1.04523026 -0.486234372 0.589499441 -0.400018243 -0.50601576
1743696590.797812500 66.9742074 0.94813036 1.02759145 -0.425566891 0.628446629 -0.352420844 -0.547491739
1743696591.297812500 66.7439514 0.403481966 1.01536067 -0.367526295 0.663550169 -0.300172402 -0.578378876
1743696591.800312500 66.4191529 -0.0874886526 1.03481022 -0.402553034 0.654804969 -0.315508094 -0.556449594
1743696592.297812500 66.103806 -0.571401781 1.01061196 -0.432525233 0.612862598 -0.354456566 -0.558284786
1743696592.800312500 65.8214958 -1.08228027 1.02984897 0.526648659 -0.559451075 0.421584021 0.481583428
1743696593.297812500 65.7313834 -1.6685119 1.01178317 -0.52709358 0.533956657 -0.421712141 -0.509138014
1743696593.797812500 65.6358395 -2.2753724 1.04000153 -0.593939414 0.497369499 -0.457499856 -0.436524267
1743696594.297812500 65.7337763 -2.86481097 1.05298793 -0.601919951 0.482376024 -0.448692987 -0.451309592
1743696594.797812500 65.7618453 -3.45284386 1.05563388 -0.591026234 0.478595406 -0.496694552 -0.418245084
1743696595.297812500 65.8846698 -4.04042353 1.05366109 0.533059499 -0.541436006 0.442957585 0.475902511
1743696595.797812500 65.8250605 -4.61542419 1.05543462 -0.48464353 0.581897886 -0.414211611 -0.504920033
1743696596.297812500 65.7368658 -5.20459097 1.04601785 -0.420722262 0.627917372 -0.354041465 -0.550787793
1743696596.797812500 65.5097594 -5.74058055 1.04315865 -0.371602172 0.65079858 -0.302522619 -0.588942356
1743696597.297812500 65.191147 -6.23151111 1.02236781 -0.3916492 0.629686217 -0.33710508 -0.580057185
1743696597.797812500 64.8808704 -6.750807 1.02931352 -0.371089216 0.652702049 -0.308569772 -0.584001305
1743696598.297812500 64.5391642 -7.25156796 1.01553135 -0.376189285 0.640770982 -0.330690376 -0.581840224
1743696598.797812500 64.2050568 -7.77165806 1.04013179 -0.30364159 0.701391884 -0.25231881 -0.59345297
1743696599.297812500 63.7738678 -8.20114616 1.03766761 -0.283683996 0.707653651 -0.233249315 -0.603609524
