#length of traj: 188.848
#time tx ty tz qx qy qz qw
1746808078.397812500 27.4848024 9.35574337 1.06301774 -0.716014321 0.238859319 -0.603406848 -0.257235096
1746808078.897812500 27.9049037 8.9938566 1.07624143 -0.720889333 0.243161132 -0.589903639 -0.270564095
1746808079.397812500 28.2360294 8.55478617 1.08631459 -0.746065909 0.149780774 -0.621211202 -0.187211167
1746808079.897812500 28.7146064 8.28038901 1.08640623 -0.754727196 0.118109997 -0.626982111 -0.152742665
1746808080.400312500 29.2119287 8.03990078 1.07581798 -0.741019764 0.153430347 -0.625146463 -0.191156316
1746808080.897812500 29.7001982 7.79824987 1.05340389 -0.714874183 0.206910098 -0.629416448 -0.22355771
1746808081.400312500 30.1917949 7.48858254 1.05206859 -0.697478491 0.283239797 -0.576451507 -0.317809115
1746808081.897812500 30.5552274 7.04861485 1.06124896 -0.729827844 0.201908679 -0.602415571 -0.252348338
1746808082.400312500 30.9993406 6.68149985 1.05595376 -0.735789462 0.146779521 -0.627315221 -0.208674992
1746808082.897812500 31.4591858 6.30190289 1.09500196 -0.776623778 -0.0216674977 -0.627087847 -0.0560968632
1746808083.397812500 32.0165405 6.21904761 1.09584691 -0.764894591 -0.109722857 -0.634732069 0.00351576743
1746808083.897812500 32.5916576 6.1868455 1.09458482 -0.744680733 -0.180525376 -0.637415062 0.0810137841
1746808084.397812500 33.128409 6.35600859 1.07826507 -0.734006736 -0.192695955 -0.641121573 0.114304457
1746808084.897812500 33.6368228 6.53938063 1.05818965 -0.722484998 -0.16537957 -0.665866536 0.0853626517
1746808085.397812500 34.1014955 6.72797661 1.05151722 -0.73259064 -0.121632691 -0.667232445 0.0575960622
1746808085.897812500 34.574171 6.92351455 1.08171217 -0.770437496 0.0717325321 -0.618883188 -0.135144764
1746808086.400312500 35.0250542 6.80552367 1.08430661 -0.740133152 0.188105972 -0.613108973 -0.202278147
1746808086.897812500 35.4915084 6.60780806 1.08310631 -0.685935118 0.322157115 -0.566376246 -0.323922452
1746808087.400312500 35.7549355 6.16443689 1.08062142 -0.663603195 0.343946657 -0.564142943 -0.350819378
1746808087.897812500 36.017634 5.7246127 1.0520617 -0.674918778 0.2742508 -0.611010498 -0.309737491
1746808088.397812500 36.2940834 5.2992068 1.05054531 -0.731798299 0.0973719862 -0.647455355 -0.189186439
1746808088.900312500 36.7170861 5.04118192 1.07703992 -0.756932741 -0.0951461685 -0.646415887 0.0121051
1746808089.397812500 37.2132713 5.06260008 1.06462911 -0.734583085 -0.136546585 -0.66312117 0.0448668503
1746808089.900312500 37.7177443 5.15786082 1.08821859 -0.729025056 -0.191907697 -0.649663319 0.0981400783
1746808090.397812500 38.1686125 5.39595652 1.10477446 -0.704630606 -0.271791539 -0.641620211 0.133972285
1746808090.897812500 38.6365779 5.60531502 1.12437896 -0.612198671 -0.463678277 -0.559776468 0.311232308
1746808091.397812500 38.8146775 6.05112852 1.12923713 -0.560205262 -0.52397228 -0.514690388 0.383036444
1746808091.897812500 38.8715398 6.54232784 1.10931687 -0.580535552 -0.477069722 -0.547676465 0.368012829
1746808092.397812500 38.9435872 7.03604559 1.09928975 -0.647440164 -0.371214752 -0.595408334 0.297505896
1746808092.897812500 39.1591107 7.52507373 1.0940303 -0.714941489 -0.224924964 -0.648409473 0.133538696
1746808093.400312500 39.5823606 7.79525807 1.10441542 -0.719281489 -0.219552073 -0.64328063 0.143600342
1746808093.897812500 39.9967365 8.09175171 1.12427002 -0.743144811 -0.18268773 -0.641394723 0.0545324915
1746808094.397812500 40.5254588 8.22004164 1.10819718 -0.71670487 -0.16654245 -0.671253313 0.0895362017
1746808094.900312500 41.0197863 8.4020389 1.10414179 -0.728571601 -0.139309914 -0.66806024 0.0589210112
1746808095.397812500 41.5174146 8.46856187 1.10129847 -0.725520101 -0.177391845 -0.659127523 0.0877702993
1746808095.900312500 41.9911405 8.60946027 1.08616121 -0.703967121 -0.246380755 -0.651611865 0.138306881
1746808096.397812500 42.4071937 8.80421002 1.09956063 -0.663615795 -0.345918888 -0.626811798 0.216935865
1746808096.897812500 42.8055072 9.08324347 1.11432843 -0.565355692 -0.515036856 -0.527099648 0.370507679
1746808097.400312500 42.8627939 9.59302546 1.12800469 -0.586851237 -0.49462628 -0.541231654 0.343538594
1746808097.897812500 42.9716405 10.0203967 1.12720861 -0.609391294 -0.448299769 -0.561364647 0.335468778
1746808098.400312500 43.0140767 10.4914429 1.13211284 -0.660879736 -0.379727156 -0.596099678 0.252409262
1746808098.897812500 43.2349289 10.849533 1.09583591 -0.690390174 -0.290042833 -0.628212984 0.211151627
1746808099.397812500 43.4764448 11.1722956 1.11147983 -0.722633539 -0.195066621 -0.650386132 0.129412757
1746808099.897812500 43.7520624 11.4790147 1.12366054 -0.760330168 -0.0719940319 -0.645494328 -0.00720880167
1746808100.397812500 44.211751 11.5312923 1.1457763 -0.778240067 0.069880989 -0.621041858 -0.0613682031
1746808100.900312500 44.6395626 11.4886601 1.12982692 -0.729532183 0.276238509 -0.586437171 -0.218097514
1746808101.397812500 45.1122234 11.2068273 1.13838366 -0.645920788 0.441052553 -0.474564054 -0.403791951
1746808101.900312500 45.2307168 10.7093821 1.1291828 -0.653690812 0.391451302 -0.509421477 -0.399929943
1746808102.397812500 45.3706798 10.23753 1.1100762 -0.701954626 0.25235641 -0.577592894 -0.33160578
1746808102.897812500 45.6203883 9.7928974 1.10936265 -0.745409003 0.0925980719 -0.633589022 -0.185353626
1746808103.400312500 46.0678312 9.57420735 1.09215073 -0.74276311 0.047482548 -0.660260283 -0.100522279
1746808103.897812500 46.558208 9.4323518 1.06505125 -0.727337796 0.0813104931 -0.666009026 -0.144223132
1746808104.400312500 47.0171608 9.24817459 1.09127037 -0.748557934 0.0118049061 -0.659530194 -0.0673912955
1746808104.897812500 47.4873947 9.17684568 1.12054122 -0.747978432 -0.0622706829 -0.660467594 0.0208130651
1746808105.400312500 47.939987 9.14293773 1.11669964 -0.729289327 -0.144484662 -0.655558986 0.132301456
1746808105.897812500 48.37595 9.37552638 1.10660613 -0.729945887 -0.126232945 -0.667521997 0.0752238552
1746808106.397812500 48.809402 9.5489494 1.10492076 -0.736102587 -0.0654528269 -0.673637098 0.00905368424
1746808106.897812500 49.23871 9.64486483 1.09396814 -0.728186008 -0.0509632211 -0.683342194 0.0138322967
1746808107.397812500 49.6857245 9.65409497 1.09197453 -0.729051477 -0.121700014 -0.668339518 0.0836381411
1746808107.897812500 50.1168587 9.76894089 1.0985297 -0.73666288 -0.116466542 -0.659499633 0.0939339112
1746808108.397812500 50.5683354 9.98886834 1.10914905 -0.74110466 -0.0681746052 -0.667515418 0.0232222645
1746808108.897812500 50.9668812 10.0385332 1.09923928 -0.721252454 -0.029912427 -0.690297101 0.0488882107
1746808109.400312500 51.3779417 10.0700076 1.09156123 -0.728848165 -0.0581959384 -0.674150509 0.104473331
1746808109.897812500 51.825769 10.0887095 1.08978052 -0.746427112 0.0370220983 -0.662107009 -0.0555899128
1746808110.397812500 52.3421176 9.96517855 1.09352828 -0.747509147 0.085969557 -0.646708319 -0.124930626
1746808110.897812500 52.9016416 9.79671694 1.08160065 -0.746658244 0.0331947118 -0.653809805 -0.118035238
1746808111.397812500 53.4683978 9.57896424 1.10417361 -0.748790657 -0.116031989 -0.651094871 0.0438702569
1746808111.900312500 54.0601303 9.67257616 1.10919571 -0.74511436 -0.145018983 -0.649372531 0.0457099695
1746808112.397812500 54.6447733 9.75096881 1.11036636 -0.729930788 -0.168840892 -0.655794174 0.0928859445
1746808112.900312500 55.2146209 9.98421468 1.11072957 -0.737463762 -0.143104544 -0.657584046 0.0570220258
1746808113.397812500 55.8119903 10.1295228 1.11241249 -0.730969816 -0.153366143 -0.660790054 0.0742863285
1746808113.900312500 56.4069841 10.3290472 1.10685749 -0.728623337 -0.157811588 -0.660795313 0.0869085145
1746808114.397812500 56.992771 10.4928558 1.0913995 -0.720202077 -0.145568222 -0.673966352 0.0767347191
1746808114.900312500 57.5858906 10.6672268 1.0863482 -0.723355054 -0.164086688 -0.664799238 0.0887411844
1746808115.397812500 58.1801049 10.8506772 1.07960543 -0.735570459 -0.0958439288 -0.669936099 0.0305886249
1746808115.897812500 58.799462 10.9312148 1.07220081 -0.73102933 -0.11734798 -0.670400258 0.048878059
1746808116.397812500 59.4116634 11.0351496 1.08263683 -0.737801052 -0.0835575865 -0.669811929 0.00444044652
1746808116.897812500 60.0068774 11.0505241 1.09725743 -0.73843 -0.154287624 -0.652538673 0.0714824784
1746808117.397812500 60.5715913 11.2359086 1.09849317 -0.736472024 -0.154179643 -0.65704314 0.0461725813
1746808117.897812500 61.1662169 11.3152955 1.10611824 -0.719430942 -0.226962844 -0.637835036 0.155156225
1746808118.400312500 61.7102951 11.5894647 1.11927865 -0.740865745 -0.182523276 -0.638534791 0.100381878
1746808118.897812500 62.2884249 11.7440492 1.12527649 -0.742259066 -0.149211732 -0.648054629 0.0825380857
1746808119.400312500 62.8715272 11.9397562 1.12195688 -0.748544629 -0.101232624 -0.654992926 0.0204245383
1746808119.897812500 63.4643965 11.9964091 1.12593686 -0.746423529 -0.116662285 -0.65436265 0.032424503
1746808120.400312500 64.0505936 12.1184485 1.10818414 -0.737612568 -0.120166992 -0.661952564 0.05750127
1746808120.897812500 64.6149305 12.2314002 1.08554551 -0.730584499 -0.112225464 -0.672333893 0.0402351909
1746808121.397812500 65.1471441 12.4053984 1.06791141 -0.732332133 -0.13293931 -0.660581934 0.0982257392
1746808121.897812500 65.6965671 12.7047696 1.11836701 -0.768730813 -0.0868293146 -0.633605772 0.00757183893
1746808122.397812500 66.2607431 12.7950563 1.11264491 -0.750964365 -0.0858665105 -0.654497079 0.0176928959
1746808122.900312500 66.8347213 12.9707304 1.12171167 -0.759930265 0.0221740595 -0.643689207 -0.0876270964
1746808123.397812500 67.3619266 12.9188919 1.1160178 -0.74338657 0.0809329884 -0.654025838 -0.114352357
1746808123.900312500 67.9298208 12.8830932 1.1110525 -0.713664307 0.236567865 -0.609254761 -0.252046698
1746808124.397812500 68.2884217 12.5611007 1.09012804 -0.692711896 0.279991485 -0.59052103 -0.305024442
1746808124.897812500 68.5867325 12.2597794 1.07972902 -0.673775772 0.295399053 -0.600278871 -0.313736968
1746808125.397812500 69.0456991 12.0563894 1.14975055 0.518609111 -0.582792791 0.379890691 0.49707164
1746808125.897812500 69.0771979 11.7838528 1.13578408 -0.288283682 0.714380155 -0.213795827 -0.600703635
1746808126.397812500 68.7947177 11.4777579 1.11859484 -0.0674516436 0.76285154 -0.025213821 -0.642551217
1746808126.897812500 68.3027642 11.3947541 1.10882733 0.105029034 0.75778919 0.153902265 -0.625330743
1746808127.397812500 67.8278859 11.5880935 1.09667642 0.091333756 0.747766982 0.125504317 -0.645562818
1746808127.897812500 67.2819199 11.7591361 1.10633162 0.0847387042 0.756436535 0.149647463 -0.631053688
1746808128.397812500 66.7669704 12.0397 1.11748113 -0.0131289376 0.76428612 0.0399466851 -0.64350495
1746808128.897812500 66.1811988 12.1177877 1.12399856 -0.0261755421 0.768070134 0.0455323168 -0.638208366
1746808129.400312500 65.5990442 12.2082998 1.13187675 -0.0448041194 0.762948819 0.00933762467 -0.644836801
1746808129.897812500 65.005271 12.1883442 1.12792229 -0.0394166784 0.758314792 0.0457816456 -0.649083233
1746808130.400312500 64.4221239 12.2392397 1.11414711 -0.104693013 0.736171313 -0.0158636213 -0.668460557
1746808130.897812500 63.857421 12.1685615 1.0950597 -0.154125575 0.721154409 -0.0708793585 -0.671682769
1746808131.400312500 63.2933268 12.0333575 1.0808446 -0.198381098 0.708124758 -0.102661756 -0.669824477
1746808131.897812500 62.7756898 11.8288849 1.08422065 -0.307022773 0.678287152 -0.211562952 -0.633170336
1746808132.400312500 62.3272119 11.4934917 1.08648347 -0.366217532 0.652913535 -0.263157095 -0.608553184
1746808132.897812500 61.9541186 11.1211847 1.10122895 -0.410890449 0.634977769 -0.31425184 -0.573775263
1746808133.397812500 61.7389404 10.5930151 1.12209127 -0.28436392 0.712843851 -0.170035619 -0.618125143
1746808133.900312500 61.3075806 10.255869 1.13385732 -0.250572505 0.726562052 -0.148129059 -0.622397611
1746808134.397812500 60.8579101 9.92376226 1.12505392 -0.208597132 0.7310607 -0.105187156 -0.641071877
1746808134.900312500 60.3459883 9.68022859 1.12137994 -0.142056507 0.738265361 -0.0695669918 -0.655701639
1746808135.397812500 59.8239051 9.45091909 1.09930513 0.000133654005 0.749399448 0.0412455176 -0.660832246
1746808135.900312500 59.2537267 9.44249822 1.09039436 0.140188608 0.733681998 0.188835679 -0.637494287
1746808136.397812500 58.7313028 9.6711037 1.06999075 0.134197511 0.731846912 0.179285562 -0.643620861
