#length of traj: 670.512
#time tx ty tz qx qy qz qw
1749143894.615312500 -4.05318335e-07 -4.37235927e-08 1.80981806e-08 0.995611602 0.00356516789 -0.040220953 0.0844221722
1749143895.115312500 -0.00149351132 0.00183136668 0.00271813956 0.995566779 0.00378973626 -0.0399974181 0.0850448913
1749143895.615312500 -0.000795083881 0.00559540443 0.00129620838 0.995606873 0.00379224239 -0.040272441 0.0844434902
1749143896.115312500 0.000899339863 0.00872678218 -0.00174976505 0.995629941 0.00376036694 -0.0398292336 0.0843831251
1749143896.615312500 0.00147864511 0.00732649569 -0.00106318387 0.995623519 0.00392855669 -0.0400275157 0.0843574095
1749143897.115312500 0.00134745519 0.000699380737 0.0020558544 0.995583542 0.00374719061 -0.0399732464 0.0848617082
1749143897.615312500 0.000745536948 -0.00446552513 0.00314397661 0.995551327 0.0041263593 -0.0398780566 0.0852658738
1749143898.115312500 4.38490522e-05 -0.00582850459 0.00325132966 0.995541654 0.00395689572 -0.0400602249 0.0853014428
1749143898.615312500 -5.16765677e-05 -0.00341563309 0.0013580244 0.995540999 0.00417898339 -0.0397960063 0.0854220872
1749143899.115312500 -1.92382527e-06 -0.000580558861 -0.000823650214 0.995559785 0.00404069698 -0.0402093482 0.0850152632
1749143899.615312500 -0.00056423926 0.00317992983 -0.00167064422 0.995573372 0.0041442617 -0.0398568746 0.0850171431
1749143900.115312500 -0.000913474337 0.00688450303 -0.000370115346 0.995602452 0.00425017248 -0.0403154237 0.0844532979
1749143900.615312500 0.00117021691 0.00752782732 0.00334011977 0.995624973 0.00433107487 -0.0397780033 0.0844385265
1749143901.112812500 -0.0577869712 0.0537932404 0.0839058706 0.987991114 0.12425439 0.0906324235 0.0148381105
1749143901.617812500 -0.242804259 0.0775791352 0.200494823 0.884508217 0.228214966 0.399980475 -0.0746911226
1749143902.112812500 -0.250856833 0.140268419 0.188197308 0.829481849 0.187583039 0.523043405 -0.0565514207
1749143902.617812500 -0.245102913 0.148669672 0.192105442 0.829285122 0.193463868 0.521130061 -0.0572833026
1749143903.110312500 -0.150729805 0.155973957 0.0736678015 0.542122078 0.196558283 0.815265426 -0.0530167899
1749143903.617812500 -0.0366535134 0.0546719084 0.516926857 0.40439361 0.350184666 0.797043619 -0.280281961
1749143904.112812500 -0.0772534888 0.283660614 0.843025996 0.51083017 0.175474957 0.816725381 -0.203028888
1749143904.612812500 0.415147758 0.77605458 1.03815371 0.572282909 -0.328651177 0.593542477 0.460638692
1749143905.120312500 0.799060215 0.569352904 0.998838329 0.360221365 -0.578730691 0.149183888 0.716278942
1749143905.615312500 0.736488368 0.490145432 1.02511091 0.291770159 -0.650428038 0.0641894869 0.698350379
