#length of traj: 331.01
#time tx ty tz qx qy qz qw
1746148375.088538463 5.29085818 9.84655981 0.949667938 -0.00182470627 -0.0725113744 -0.375679789 0.923906633
1746148375.588538491 5.55241934 9.64350505 0.940884489 -0.00617096375 -0.0808983683 -0.279437253 0.956729949
1746148376.086034041 5.8409829 9.49348967 0.951678903 -0.000983682619 -0.0824272716 -0.15329117 0.984736815
1746148376.588549721 6.20388352 9.42151014 0.946217977 0.0303759269 -0.0806641255 -0.0931382239 0.991915255
1746148377.088558333 6.57150936 9.29283069 0.952292387 0.00901040536 -0.10505788 -0.0771046688 0.991431553
1746148377.588550570 6.93074936 9.24504329 0.937043038 0.0242978498 -0.0775519036 -0.0562311887 0.995104703
1746148378.086074618 7.29469838 9.23204014 0.95701935 0.0330904775 -0.106568598 -0.0513313205 0.992427957
1746148378.586039741 7.66166946 9.18599671 0.968350133 0.0203237877 -0.0886586834 -0.0216209721 0.995619965
1746148379.088515892 8.02163417 9.16760774 0.949885576 0.0264095622 -0.118856361 -0.01498749 0.992447014
1746148379.586080649 8.35125663 9.14848444 0.952129616 0.037428322 -0.0937466155 -0.0084213298 0.99485666
1746148380.086095828 8.63092723 9.10153267 0.952858698 0.0345337574 -0.0976522732 -0.0232862944 0.994348632
1746148380.588613549 8.93505749 9.11818834 0.927830977 0.0333547836 -0.103213739 -0.0237981862 0.993814887
1746148381.086107066 9.21439245 9.12520294 0.912160025 0.0450963357 -0.0884850125 -0.0322405261 0.994533696
1746148381.586133923 9.58489712 9.08738135 0.913137484 0.0217487309 -0.110972827 0.0171449278 0.993437505
1746148382.088628452 9.89554715 9.07111389 0.964617621 0.0231900917 -0.0991233547 -0.0467630579 0.993705186
1746148382.588627514 10.1679018 8.98174275 0.975535004 0.0331943064 -0.119425981 -0.229943185 0.965278045
1746148383.086143878 10.3227955 8.75008172 0.960615888 0.00501458526 -0.101845943 -0.459622658 0.88224105
1746148383.586108898 10.376029 8.45910719 0.959219537 -0.0357787339 -0.104057114 -0.638650451 0.761588866
1746148384.088607590 10.3880287 8.12935777 0.973533644 -0.0388022494 -0.0904158663 -0.723789358 0.68297022
1746148384.586161429 10.3009872 7.78295688 0.967680568 -0.0626632145 -0.0862226928 -0.742339037 0.661492043
1746148385.088622423 10.2313903 7.42269255 0.950759013 -0.0443796569 -0.104095613 -0.822348954 0.557617025
1746148385.586131308 10.0389785 7.20235284 0.950547116 0.0732114585 0.0799953178 0.944456424 -0.31023039
1746148386.091200046 9.75996334 7.07957805 0.958440502 0.0682058093 0.0526036432 0.989779003 -0.113658921
1746148386.586145890 9.40929826 6.97600437 0.950167209 0.0724523739 0.0503276384 0.996100978 0.000789667922
1746148387.088667422 9.00933239 6.96419928 0.943457474 0.107384836 0.0147367158 0.993580334 0.0323951609
1746148387.586230844 8.62768295 6.95753637 0.927199783 0.0949515297 0.0332661408 0.993848341 0.0462930532
1746148388.086147151 8.25614261 6.9770878 0.947152697 0.105878053 0.039078989 0.992377023 0.0495026754
1746148388.588692701 7.91420413 6.99671944 0.940966273 0.0855098703 0.0279163167 0.995943838 0.00214788288
1746148389.086221101 7.54165074 6.84708049 0.919857156 0.103254168 0.060442104 0.992666815 0.0172604232
1746148389.586150671 7.17401733 6.74792178 0.936488745 0.0926083344 0.0431083674 0.993499889 0.0502328174
1746148390.086192635 6.78961918 6.71499098 0.940232446 0.094404652 0.0386334391 0.994104499 0.0367622659
1746148390.588726960 6.38706584 6.65502369 0.947117797 0.0976815225 0.0486777739 0.992556507 0.0540404896
1746148391.086200035 5.98516227 6.67308443 0.938555303 0.103024425 0.0378440428 0.992155538 0.0598429936
1746148391.586230410 5.60893109 6.62157466 0.920167296 0.103680721 0.0449381983 0.993594902 -0.000190569288
1746148392.088751881 5.26367693 6.485756 0.93671425 0.0902658155 0.0490463605 0.988158232 -0.113973004
1746148392.586240322 4.95084315 6.26850027 0.953091987 0.0897450084 0.0664477826 0.940106283 -0.32207251
1746148393.088744590 4.76734358 5.91003419 0.941506634 -0.0704255767 -0.0895234605 -0.852046659 0.510922968
1746148393.586269804 4.63993016 5.5577805 0.941440464 -0.0768841098 -0.0963092739 -0.780597452 0.612765025
1746148394.086223661 4.55597693 5.21471405 0.942023809 -0.0382487094 -0.0798809591 -0.72895943 0.678803519
1746148394.586259418 4.53601794 4.80608121 0.957890899 -0.0480591529 -0.11534457 -0.722279789 0.680218976
1746148395.088749309 4.4852823 4.39121945 0.960691022 -0.059765322 -0.101261049 -0.726199612 0.677353991
1746148395.586214509 4.48226589 4.00810014 0.944498175 -0.0536574738 -0.116444173 -0.744172374 0.655567775
1746148396.088777546 4.45992655 3.64341682 0.955387433 -0.0508104457 -0.114145132 -0.762669441 0.634605792
1746148396.586272764 4.37153599 3.26532796 0.948551021 -0.040735248 -0.0976807641 -0.765388238 0.634807021
1746148397.088767931 4.287984 2.86445858 0.942605136 -0.0425928819 -0.114375325 -0.765713528 0.631495784
1746148397.586297904 4.15996644 2.51821005 0.93498702 -0.0343180284 -0.0983874764 -0.783361093 0.61277041
1746148398.086318935 3.98052397 2.18676795 0.939803794 -0.0529379026 -0.103506044 -0.791756676 0.599671113
1746148398.586312136 3.82290216 1.83207462 0.940046317 -0.0447919652 -0.100609855 -0.787420362 0.606498566
1746148399.088843542 3.70264146 1.52378678 0.946845639 -0.0642870777 -0.0941511453 -0.721808082 0.682638869
1746148399.583820534 3.79631499 1.24625803 0.932692709 -0.0331560165 -0.0958311774 -0.575147728 0.811740202
1746148400.088810599 4.022942 1.06982939 0.944663377 -0.00739664084 -0.0971936733 -0.35565374 0.929520896
1746148400.581312197 4.3475244 0.96981098 0.948274465 0.0154357195 -0.0908157566 -0.10091938 0.990620773
1746148401.091299129 4.72891659 0.96925884 0.932107202 0.0354397101 -0.100771963 0.00240357389 0.994275244
1746148401.586320359 5.13373677 0.975150932 0.940625132 0.0396202816 -0.0954348441 0.00132449548 0.994646002
1746148402.088862157 5.56094292 0.956495378 0.938958747 0.0370541256 -0.0802600414 -0.0206509675 0.995870903
1746148402.588831362 5.98968799 0.95043289 0.951329754 0.0386001337 -0.118172409 -0.0464467339 0.991154888
1746148403.086361188 6.39385683 0.817203212 0.945720754 0.0144086713 -0.105191577 -0.0928977606 0.98999855
1746148403.586359611 6.75495602 0.695642362 0.939216576 0.0306613738 -0.119834627 -0.155557349 0.980051761
1746148404.088848559 7.03627551 0.53301065 0.945945803 0.0244518527 -0.104063349 -0.314474406 0.943227849
1746148404.583863203 7.21250404 0.30695339 0.955006121 -0.0238579194 -0.105692175 -0.553422917 0.825822643
1746148405.088874699 7.42343367 0.1199045 0.948982676 -0.00910172226 -0.0988380702 -0.698517657 0.708675721
1746148405.586371955 7.65505841 -0.0339034644 0.940034151 -0.0244459079 -0.100368384 -0.716459556 0.689937889
1746148406.088883147 7.93189944 -0.171582328 0.950209598 -0.0195518464 -0.0785920981 -0.699500877 0.710027838
1746148406.586380657 8.23025956 -0.297323291 0.947408176 0.000629763229 -0.0963057209 -0.704374234 0.703265064
1746148407.086388065 8.43129845 -0.49047305 0.945277283 -0.0336132138 -0.108825491 -0.691049692 0.713776917
1746148407.586372976 8.56599032 -0.702208734 0.958609007 -0.0379998927 -0.092250056 -0.714946923 0.692023722
1746148408.088904287 8.6330863 -0.882586128 0.951213163 -0.0510999857 -0.109155575 -0.758353919 0.640603766
1746148408.586405321 8.58218644 -1.05140227 0.960889715 -0.0626675951 -0.0949039837 -0.74176182 0.660950383
1746148409.086399311 8.53706513 -1.15118316 0.96251844 -0.0518288314 -0.111907924 -0.714822888 0.688344846
1746148409.586415643 8.53973822 -1.09477845 0.948853093 -0.0336221117 -0.096112394 -0.705514946 0.701342015
1746148410.088900222 8.62943777 -0.934340053 0.943772116 -0.0290137409 -0.095010972 -0.631858471 0.768691089
1746148410.581415466 8.81982884 -0.854057221 0.942756076 -0.00555902971 -0.0987783638 -0.36062758 0.927447939
1746148411.091421560 9.12199599 -0.776316467 0.952723908 0.0281623135 -0.107086368 0.0157316578 0.993726275
1746148411.583924792 9.34621527 -0.597820832 0.955540987 0.0570069253 -0.0779357377 0.309046706 0.946132319
1746148412.091428975 9.56661134 -0.379116999 0.975447488 0.0860517414 -0.0584530719 0.405098399 0.908335634
1746148412.588949207 9.91964794 -0.192838992 0.9765411 0.0593047814 -0.105485333 0.407038246 0.905359406
1746148413.086444563 10.2230784 0.0260093884 0.93635271 0.0741035219 -0.083550425 0.359595518 0.926401132
1746148413.588924952 10.5410913 0.268426058 0.938577935 0.0821447695 -0.0845348183 0.334572497 0.934969168
1746148414.086446366 10.8986747 0.48636309 0.965187614 0.0562209883 -0.0685576568 0.372957169 0.923602728
1746148414.586443490 11.2126048 0.767533712 0.957933219 0.0825264735 -0.10311839 0.408176125 0.903298528
1746148415.086451764 11.5192282 1.08809215 0.943945933 0.079299584 -0.0871548064 0.486196306 0.865868794
1746148415.588989663 11.7594844 1.45873911 0.931165133 0.0854298635 -0.0716901313 0.556168365 0.823552678
1746148416.086490231 11.9551652 1.88929085 0.934165279 0.0857377453 -0.0636363739 0.610340825 0.784909886
1746148416.591478378 12.1243245 2.32185376 0.934692358 0.0933105886 -0.0718312607 0.644146133 0.755783807
1746148417.086503967 12.2029759 2.76561557 0.937249262 0.10863693 -0.0588262217 0.66006269 0.740982279
1746148417.586477631 12.2883778 3.23294283 0.929103455 0.105972862 -0.0580359158 0.671101286 0.731453791
1746148418.086444719 12.3386199 3.69400736 0.919738274 0.124579079 -0.0624936844 0.669641017 0.729489891
1746148418.586496089 12.4524852 4.15753201 0.921762771 0.0951972639 -0.0648654258 0.659455908 0.742864633
1746148419.086475151 12.574581 4.62084086 0.911820947 0.121244142 -0.0678224783 0.665291621 0.733544155
1746148419.586484528 12.6722629 5.11683407 0.92700897 0.106090225 -0.0558008855 0.672621908 0.73021291
1746148420.086530256 12.7698741 5.59338545 0.922477114 0.103392519 -0.0687853377 0.670147571 0.731765535
1746148420.586537761 12.8070012 6.04668607 0.913262784 0.105687036 -0.0410235847 0.669516904 0.734094293
1746148421.086503350 12.8928771 6.50008444 0.914217413 0.106266692 -0.0363106987 0.672978813 0.731087164
1746148421.589039425 12.9598471 6.96759302 0.904359107 0.111099539 -0.0470355485 0.660441437 0.741121892
1746148422.086535157 13.1023558 7.40469632 0.901860163 0.0888383358 -0.0588137326 0.629627687 0.769556801
1746148422.586499630 13.2354446 7.83033392 0.902211516 0.101208986 -0.0674975376 0.60471598 0.787095552
1746148423.086516706 13.3789871 8.22734146 0.9062354 0.0905509375 -0.0491480856 0.553319065 0.826573049
1746148423.586531250 13.5840834 8.54536806 0.909936808 0.0877599779 -0.0741890483 0.441750494 0.889747533
1746148424.088987296 13.8399986 8.77996519 0.912073429 0.0889693861 -0.0761272526 0.252803875 0.960405795
1746148424.584047226 14.1942582 8.8318284 0.911000563 0.043502802 -0.119809625 0.0620444079 0.989900829
1746148425.089068008 14.5532452 8.82411829 0.908767968 0.043552743 -0.097244521 -0.0615141454 0.992402475
1746148425.586533518 14.8893034 8.72452028 0.91540373 0.0414560726 -0.103640494 -0.162584495 0.980360303
1746148426.089055690 15.247934 8.51118619 0.92496977 0.0239229616 -0.0925965944 -0.189498087 0.977212381
1746148426.586579402 15.6191048 8.31025342 0.910443678 0.013820856 -0.115865155 -0.207970878 0.971150021
1746148427.089060525 15.9535642 8.09768921 0.905699889 0.0197495971 -0.115325346 -0.204050713 0.971943067
1746148427.586555771 16.290466 7.92751751 0.904816834 0.0240790675 -0.0906992164 -0.191611422 0.976974367
1746148428.086581951 16.6654821 7.75386148 0.919392655 0.023975209 -0.105090247 -0.186610781 0.976502763
1746148428.586549561 17.0236749 7.5294734 0.924146 0.0136149401 -0.0915686179 -0.183972123 0.978562251
1746148429.086556987 17.3971582 7.36912487 0.91871604 0.0176863323 -0.14450372 -0.158200384 0.976615844
1746148429.586598964 17.7428813 7.28683051 0.918043679 0.0179205918 -0.118752643 -0.0302602134 0.992300852
1746148430.089102806 18.0181292 7.34679437 0.926672863 0.0404191709 -0.110196136 0.221710867 0.968022414
1746148430.581584014 18.1574217 7.48283714 0.938187061 0.062067672 -0.0778834714 0.460573089 0.88201712
1746148431.094146315 18.1750324 7.52470768 0.951730267 0.0937641553 -0.0689021744 0.623071354 0.77346161
1746148431.586625075 18.1779654 7.51968399 0.943971221 0.0920250393 -0.056990849 0.633216864 0.766367953
1746148432.086614055 18.2476299 7.49388314 0.934601778 0.0806977992 -0.0688357255 0.437030391 0.893170726
1746148432.591661479 18.3942304 7.40662863 0.929377039 0.0472906287 -0.0941505241 0.117908801 0.987419257
1746148433.084125957 18.4765842 7.2396107 0.929308321 0.0136896012 -0.102115458 -0.246468902 0.96365871
1746148433.586602782 18.4774595 7.05892921 0.926205584 -0.0130829671 -0.105432257 -0.606464007 0.787981144
1746148434.086631824 18.3858189 6.80830509 0.909661957 -0.0290519186 -0.0806364442 -0.74751467 0.658692317
1746148434.589171172 18.2494483 6.46422486 0.934815644 -0.0518262183 -0.0756817706 -0.747563678 0.657825859
1746148435.089151598 18.1834128 6.11109123 0.929022334 -0.049179072 -0.0877630522 -0.738508626 0.666696389
1746148435.589193242 18.0893308 5.73190401 0.911725054 -0.0608092032 -0.100868148 -0.732654448 0.670332244
1746148436.086707287 18.0295199 5.33478487 0.90460704 -0.0488473277 -0.0964824763 -0.717447767 0.688166965
1746148436.586685770 17.9988644 4.94975891 0.928769089 -0.0319123019 -0.0988236652 -0.734304626 0.67082949
1746148437.089220627 17.9257143 4.56849371 0.929961556 -0.0440623341 -0.0946669042 -0.736988466 0.667790902
1746148437.586705675 17.899479 4.19678112 0.914122977 -0.0215344716 -0.0988176654 -0.744115027 0.660351544
1746148438.086699930 17.8644065 3.86119304 0.915991078 -0.0317788476 -0.0966209753 -0.747120104 0.656860747
1746148438.586723505 17.7994606 3.50691825 0.922319104 -0.0192510513 -0.0750748893 -0.735535106 0.673038829
1746148439.086680311 17.782067 3.12940369 0.925699099 -0.0373301986 -0.108491464 -0.706090344 0.69876497
1746148439.586740288 17.7746785 2.78943423 0.930671993 -0.0299360546 -0.0857333449 -0.60176477 0.793494038
1746148440.089257469 17.8496835 2.51566682 0.943673974 -0.0223954737 -0.100004404 -0.414944149 0.90405692
1746148440.584186133 17.9475476 2.38719229 0.954855974 0.0112897439 -0.101186524 -0.24360594 0.96451541
1746148441.089249219 17.9393438 2.31090441 0.959208994 0.0286115455 -0.108301206 -0.124285703 0.985903288
1746148441.586750442 17.9384985 2.29923507 0.957817188 0.0347244848 -0.103307099 -0.0785341702 0.990936041
1746148442.084168184 17.9603956 2.28519165 0.939442088 0.0407458207 -0.106634462 -0.3152892 0.942104872
1746148442.589257824 17.9509699 2.11689085 0.927036758 -0.00188415822 -0.0911246985 -0.585304374 0.80567458
1746148443.086751287 17.8996424 1.81324001 0.944912514 -0.0373485575 -0.0939219342 -0.689144673 0.717539808
1746148443.589208806 17.8633066 1.49661918 0.930754576 -0.0499512219 -0.118462922 -0.725711808 0.675880007
1746148444.086781690 17.7945176 1.20759638 0.93654167 -0.044360837 -0.105629455 -0.758836227 0.641125662
1746148444.586780788 17.6440625 0.898280076 0.93934015 -0.0617119272 -0.111091659 -0.748723546 0.650586914
1746148445.089237932 17.5019329 0.602486458 0.916227008 -0.0545925545 -0.106522709 -0.802054124 0.585133956
